Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ComunicacionSV	"Personal del Ministerio de @ObrasPublicasSV verifica que las unidades del transporte público cumplan con las medidas sanitarias para evitar la propagación del #COVID19. 

#AlertaCOVID19SV https://t.co/WdzcO24l3x"	2020-04-06 23:02:08	es		58.0	11.0		Secretaría de Comunicaciones	"Secretaría de Comunicaciones de la Presidencia de la República de El Salvador 🇸🇻

#QuédateEnCasa"	71086.0	1049.0	409.0	177906.0	188.0	True		
@TribunaSL	"#Tribuna #SLRC #Covid19 

De manera extraoficial se puedo conocer que el deceso ocurrió entre la 01:00 y 04:00 horas

https://t.co/Zkq1P3uSYt"	2020-04-06 23:02:06	es		1.0	10.0		Tribuna de San Luis	Tribuna de San Luis forma parte de @OEMenLinea, la compañía periodística más grande de América Latina,	66102.0	2992.0	284.0	1345.0	31.0	False		
@ipebc	"Proteger la economía de las familias más vulnerables es prioridad en estos tiempos. Compartimos información importante.

#EnBCNosCuidamosTodos #Coronavirus #COVID19 #CoronavirusBC #COVID19BC https://t.co/QD33SePR0E"	2020-04-06 23:02:04	es		0.0	0.0		IPEBC	Instituto de Psiquiatría del Estado de Baja California.	305.0	21.0	104.0	57.0	0.0	False		
@GuiiaMedica	"Saludos académicos! Aquí les dejamos generalidades del COVID-19 que todos debemos conocer. 

#med #medicine #medicina #medical #doctor #covid #covid19 #hospital #medicinainterna #medstudent

Elaborado por: 
Dr. Noe Veloz
Bryan Rivera T. 
Igor Villacis E. https://t.co/k6A6xfbsPb"	2020-04-06 23:02:00	es		3.0	3.0		Guia Medica	"Somos un grupo multidisciplinario que tiene como finalidad ser auxiliar al estudiante de las ciencias médicas.

https://t.co/OL9eOqeTTT"	110.0	9.0	153.0	41.0	0.0	False		
@uri_911	#URI911 | #06Abr En tus manos está la solución sigue estas recomendaciones #Covid19 https://t.co/mp0ZpYOor8	2020-04-06 23:02:00	es		1.0	1.0		RespuestaInmediata911		905.0	722.0	274.0	91.0	0.0	False		
@segurosybanca	"#06Abr | #Internacionales | Cuba registra 30 nuevos casos de coronavirus y la cifra total de infectados se eleva a 350.

#SegurosyBanca  #COVID19   

Vía: @ActualidadRT 

leer aquí: https://t.co/Y2I65nN5Es https://t.co/wYDcdGxy4X"	2020-04-06 23:02:00	es		1.0	1.0		Seguros y Banca.	Seguros y Banca ofrece informes sobre la actualidad del sistema financiero, y el ámbito político. Actualización del $, 06/04/20 2:26 PM  Bs 104.330,34.↑	488271.0	6652.0	1470.0	391371.0	1339.0	True		
@SOBSECDMX	Personal de Servicios Urbanos continúa con las labores de sanitización en espacios públicos como medida preventiva ante el #COVID19.  #QuédateEnCasaCDMX #SalvaVidas https://t.co/Dy26zhcdy5	2020-04-06 23:01:59	es		18.0	9.0		Secretaría de Obras y Servicios CDMX	Secretaría de Obras y Servicios de la Ciudad de México. #ObrasCDMX Atención Ciudadana 📬 https://t.co/586o1nnLIR	68183.0	3058.0	412.0	118058.0	682.0	True		
@lukszov	"La ""honorable"" legisladora Bajac ya ha causado demasiados estragos y perjuicios. Se acaba de confirmar que algunas personas de su entorno dieron positivo al #COVID19. Debe presentar su renuncia inmediatamente, si aún le queda algo de dignidad. Ya agotó nuestra paciencia."	2020-04-06 23:01:58	es		0.0	0.0		Lucas Zaracho	"Estudio Periodismo.
Aprendo todos los días."	2844.0	31912.0	415.0	119.0	0.0	False		
@SemanarioLaguna	"🌐 #Salud | Con el objetivo de acatar la Emergencia Sanitaria decretada por la federación para contener el #COVID19 en el país, la comisión de Salud de #Chapala, presidida por el médico Julián Cristóbal Ortíz Urciaga, realiza las siguientes recomendaciones:

@SemanarioLaguna 📰 https://t.co/6cdFDn79OH"	2020-04-06 23:01:55	es		0.0	1.0		Semanario Laguna	La noticia como es	7559.0	111.0	174.0	739.0	22.0	False		
@cms_colombia	"Nuestro equipo de Derecho Laboral &amp; Pensiones dictará esta conferencia. Los invitamos a inscribirse enviando su Nombre, Cargo, Compañía y correo electrónico a diana.soto@cms-ra.com. ¡Los esperamos!
#CMSRodriguezAzuero #COVID19 #Webinar #DerechoLaboral https://t.co/xiS6qQBqPK"	2020-04-06 23:01:53	es		0.0	0.0		CMS_Colombia	Somos una firma de abogados global, construida sobre raíces locales de casi 40 años. Operamos en más de 40 países ofreciendo un servicio centrado en el cliente.	147.0	46.0	147.0	62.0	1.0	False		
@jpadvisors_do	Debemos ver primero, ¿qué es un contrato y qué se considera un evento de fuerza mayor? (2/2) #JP #JPAdvisors #JuntosPodemos #Covid19 #Contratos #FuerzaMayor https://t.co/ayKiczIfnC	2020-04-06 23:01:53	es		1.0	1.0	@jpadvisors_do	Jiménez Peña	"Experiencia • Creatividad • Resultados
#JP"	480.0	65.0	102.0	259.0	1.0	False		
@bosguyinatl	"En todo el mundo, animales son comercializados y brutalmente matados en puestos de mercados que también son perfectos para el desarrollo enfermedades infecciosas como el #COVID19. 
Únete a @IA_Mexico exigiendo que estos mercados sean inmediatamente prohibidos."	2020-04-06 23:01:50	es		1.0	1.0		Mark Koritz		66523.0	38714.0	635.0	125.0	1.0	False		
@Notimex	"La @SSaludChih informó que dos personas infectadas por #COVID19 perdieron la vida mientras se encontraban internados en hospitales de Ciudad Juárez, #Chihuahua.

• #Notimex https://t.co/BbxV6s7SuN"	2020-04-06 23:01:50	es		3.0	0.0		Notimex		381277.0	1275.0	0.0	813882.0	5945.0	True		
@AlcaldiaMHmx	"Para asegurar el abasto, los mercados sobre ruedas y públicos en la Alcaldía continúan operando durante la contingencia de #COVID19. Por ello, les compartimos las siguientes medidas preventivas que se implementan.

#QuédateEnCasa 
#ConsumeMH 
#MHelCorazónDeLaCapital https://t.co/QBUCjVHPc5"	2020-04-06 23:01:49	es		7.0	5.0		Alcaldía MH	Cuenta Oficial de la Alcaldía Miguel Hidalgo. Para solicitud de servicios: @MHcesac	111985.0	10378.0	2645.0	80718.0	589.0	False		
@patoliberta	"""Censurados: los doctores chinos que quisieron decir la verdad del Coronavirus."" @Jota_DBS #AiFen #LiuWeilang #Coronavirus #Covid19 #Cuarentena #ChinaLiedPeopleDied https://t.co/fHyg8bUvuU"	2020-04-06 23:01:42	es		2.0	1.0		Patricio Sánchez 🐍	"Libertario minarquista y sin religión.
Coordinador Regional Araucanía @PLibAraucania.
#LosLibertarios @PartidoLibertCH."	40326.0	4254.0	903.0	1233.0	14.0	False		
@ComSocChih	El Plan Emergente de Apoyo y Protección a la Salud, Empleo e Ingreso Familiar aplicará 716 mdp para llevar alimentación a los más vulnerados ante el #COVID19. #PorqueTuSaludVale. @DIF_EstatalChih, @coepi_chihuahua, @DesSocialChih, @SDRchihuahua. https://t.co/a5pYPXgRMe https://t.co/mMBIx3Xh2b	2020-04-06 23:01:41	es		6.0	3.0		Comunicación Social-Gobierno de Chihuahua	Coordinación de Comunicación Social de Gobierno del Estado de Chihuahua, 2016 - 2021.	18646.0	2046.0	185.0	2953.0	49.0	False		
@SomosGEN	"🚨#GuerracontraelCovid19 🚨

La diseñadora Astrid Wisner impulsa la campaña “Doná protección para el personal sanitario” #COVID19 #QuedateEnCasaPy

📺 12/612HD de Tigo TV 8 de Copaco 15 Claro IPTV y 12 Personal DTH y Flow
💻 @somosgen 
📻 @Universo970py https://t.co/r1pSzkjAJP"	2020-04-06 23:01:37	es		1.0	2.0		GEN	"Narrativa periodística informativa en TV y digital. 
📺 TIGO TV 12 y 612 HD / CLARO IPTV 15 / COPACO IPTV 8 / PERSONAL FLOW y DTH 12"	21559.0	422.0	38.0	32769.0	84.0	False		
@PaulinoRobert	Usted tiene dinero y se compra un kit de #COVID19 y hace un #party en su casa y se hacen todos la prueba. No se reportan al ministerio. Usted sale mañana a decirle a la gente que el ministerio oculta la verdad en RD #QueKarma vengan a ver @SusanaGautreau @chanelsocial	2020-04-06 23:01:34	es		3.0	1.0		Robert Paulino-Ramirez	Researcher, Tropical Medicine & Infectious diseases, father of two Pugs, Director-Instituto de Medicina Tropical & Salud Global, @unibeenlinea #SonOfDarwin	499.0	2029.0	210.0	139.0	0.0	False		
@ambientplastico	"Este es el plan que @lopezobrador_ propone para proteger a las empresas y los empleos de millones de mexicanos ante la crisis provocada por la pandemia de #COVID19. 👇 
https://t.co/u2W6614JdZ"	2020-04-06 23:01:32	es		0.0	0.0		Ambiente Plástico	La mejor Revista Especializada en la Industria del Plástico en México y América Latina.	8952.0	6390.0	879.0	9169.0	58.0	False		
@unicervantes	"Familia UNICERVANTES esta información te interesa

Aquellos que sean beneficiarios del @icetex_colombia podrán aplicar a las siguientes medidas que el Gobierno Nacional está tomando en el marco de la emergencia de salud pública #covid19

https://t.co/2mQhKVSB3D https://t.co/zmSq07nfUg"	2020-04-06 23:01:31	es		0.0	0.0		Unicervantes	"¡Bienvenidos! ❤️ Cuenta oficial de UNICERVANTES. 
Institución vigilada por el Ministerio de Educación Nacional."	2374.0	69.0	542.0	373.0	2.0	False		
@AhoraTabasco	"Realiza ayuntamiento limpieza y desinfección en alrededores del hospital regional de Comalcalco que fungirá como centro de atención a enfermos del #COVID19.

Más aquí: ➡️ https://t.co/WL83hdh1dR https://t.co/frHzjtIwxT"	2020-04-06 23:01:29	es		0.0	2.0		Ahora Tabasco	Somos un medio de comunicación que llega a todos nuestros lectores a través del concepto Periodismo 2.0 en las Redes Sociales.	217557.0	2315.0	1068.0	18495.0	305.0	False		
@telemaxson	Luego de dos semanas de no estar en labores, reabren el Mercado Municipal aquí en Hermosillo, pero sólo los comercios esenciales. #QuédateEnCasa #Covid19 https://t.co/xXsWsj02fL	2020-04-06 23:01:24	es		2.0	0.0		Telemax Sonora	Encuéntranos en el 15.1 HD (tv abierta) y 115 de Megacable en todo Sonora. También nos puedes encontrar en el 14.2 de Tucson, Sierra Vista y Nogales Arizona.	36971.0	2160.0	587.0	24041.0	147.0	False		
@nanasouquett	"#COVID19 Países de origen del contagio en 🇻🇪:

🇪🇸🇨🇴🇬🇧🇵🇪🇺🇸🇵🇦🇩🇴🇮🇹🇧🇷🇨🇱🇨🇭🇫🇷🇦🇪

No se ha determinado la procedencia de 5️⃣2️⃣ de los casos, según Jorge Rodríguez."	2020-04-06 23:01:21	es		0.0	0.0	@nanasouquett	Mariana Souquett	Caraqueña. Lic. Comunicación Social UCV. Escribo, sonrío y tomo fotos. Periodista de Salud en @efectococuyo	6436.0	4063.0	1576.0	2453.0	7.0	False		
@AEM_mx	"La @AEM_mx convoca a la sociedad a participar en el desarrollo de propuestas, empleando tecnología satelital, para mitigar el impacto de #COVID19 en #México 👉 https://t.co/RbhJCxBhet

#CierreDeConvocatoria: 10 de abril

#aemvscovid19 #MéxicoSolidario 🇲🇽 https://t.co/X3LKItt1xZ"	2020-04-06 23:01:21	es		10.0	1.0		AEM	Agencia Espacial Mexicana	22147.0	814.0	681.0	19604.0	342.0	True		
@CmdteD214	"Vicepte. Sectorial @jorgerpsuv: A la fecha, son 165 casos confirmados de #Covid19 en Venezuela:
- 65 recuperados
- 39 en aislamiento domiciliario
- 24 hospitalizados en CDI
- 15 en hospitales
- 13 en clínicas privados
- 2 aislados en hoteles
- 7 fallecidos https://t.co/H4u9sq4Ne4"	2020-04-06 23:01:20	es		1.0	1.0		@CmdteD214😷👍	Comandante del Destacamento N° 214 del CZGNB21-TACHIRA	705.0	319.0	138.0	74.0	0.0	False		
@koalsultingmx	¿Cuántos casos confirmados de #COVID19 hay en nuestro país? En esta #Infografía (donde trabajamos con información de la @SSalud_mx) podemos observar los casos por cada estado: https://t.co/TUH0RPieT3	2020-04-06 23:01:18	es		0.0	1.0		Koalsulting México	En Koalsulting, somos una consultora mexicana que busca brindar soluciones innovadoras y eficientes a las necesidades de nuestros clientes. ¡Conócenos!	821.0	324.0	488.0	154.0	0.0	False		
@GobiernoEdoChih	"#PuntualizandoTV
Reporta @SSaludChih primeras dos defunciones por #Covid19 en Chihuahua | Presentan Plan Alimentario ""Apoyo con Valor"" @DesSocialChih @DIF_EstatalChih @coepi_chihuahua @SDRchihuahua https://t.co/AB609Ns2Q0"	2020-04-06 23:01:12	es		5.0	1.0		Gobierno Chihuahua	Gobierno del Estado de Chihuahua. https://t.co/Z2pP8u0fZA	29677.0	5450.0	575.0	21811.0	197.0	False		
@CoGrantThornton	"Así puede reclamar los títulos por concepto de alimentos durante la época del coronavirus. https://t.co/XyrjqkLzah

#GrantThorntonColombia #CreciendoJuntos #QuédateenCasa #Cuídate #COVID19 https://t.co/PWPU3VIg6r"	2020-04-06 23:01:09	es		0.0	0.0		Grant Thornton Col	Ayudamos a organizaciones dinámicas a liberar su potencial de crecimiento. Somos firma líder en Revisoría Fiscal, Auditoria, Consultoría y BPS.	1833.0	496.0	319.0	420.0	5.0	False		
@NicabeautyU	Los medios internacionales le van contando los días al delincuente #DanielOrtega líder  del narcoestado en #Nicaragua . 25 días sin dar la cara ante la pandemia del #COVID19 https://t.co/Y8gLlMaXGX	2020-04-06 23:01:08	es		0.0	0.0		NicaBeauty	#SOSNicaragua is being victim of #oppression #violation of #humanrights & #Genocide by #ortegaMurrillo Regime &  please help raise awareness #FSLNesTerrorismo	4612.0	1749.0	454.0	174.0	1.0	False		
@El_Clarinete	Checa los pasos para hacer un cubrebocas casero #Covid19 https://t.co/dkjK6Es31w https://t.co/kOBxYW8ZkZ	2020-04-06 23:01:07	es		1.0	0.0		El Clarinete Ags	Todo acerca de los últimos acontecimentos en Aguascalientes, México y el mundo. Contáctanos en clarinete.ags@gmail.com	513117.0	1910.0	1992.0	13826.0	288.0	False		
@siurielinho	"Primero: #Coronavirus
Después: #COVID19
Ahora: #SARSCoV2"	2020-04-06 23:01:03	es		0.0	0.0		urielillo	¡Lo mejor es lo que no ha pasado jamás!	22726.0	105.0	305.0	137.0	4.0	False		
@Univision23	"Podrían solicitar los $275 semanales que contemplea el estado y los $600 semanales de la ley de estímulo federal por el coronavirus. #coronavirus #COVID19
https://t.co/wF30vVBitv"	2020-04-06 23:01:03	es		1.0	1.0		Univision 23 Miami	Noticias 23 El noticiero más visto y con más crediblidad en el Sur de la Florida.	71935.0	8204.0	1353.0	49818.0	490.0	True		
@RNEAraucania	"#ARAUCANÍA situación actual #COVID19 en la región 

@reddeemergencia @RNEAraucania #TodosSomosRNE https://t.co/0qtFsLOZwX"	2020-04-06 23:01:03	es		3.0	5.0		RNE ARAUCANÍA	Cuenta Oficial de RNE Red Nacional de Emergencia en la ARAUCANÍA RNE.cl Información de utilidad en emergencias en la región. Síguenos	55405.0	32536.0	12815.0	26765.0	91.0	False		
@HKhumancapital	Cómo se deben preparar las organizaciones para el día que termina el aislamiento social obligatorio: https://t.co/Av811w1Eb0 vía @infobae #COVID19 #Liderazgo https://t.co/NWqHkoxZhG	2020-04-06 23:01:02	es		0.0	0.0		HK Human Capital	Somos partners de @InterSearch_Org y una de las empresas líderes del mercado de #ExecutiveSearch. 🇨🇱	9602.0	1068.0	1172.0	1172.0	13.0	False		
@VUrdaniga	"#BIÓLOGOS 🇵🇪de @CayetanoHeredia y @Farvet suman esfuerzos para acabar con el #COVID19; ya tienen el modelamiento computacional de la vacuna recombinante al analizar los diversos genomas de #SARS_COV_2
@Minsa_Peru @victorzamora @MartinVizcarraC #BiólogosEnAcción 
#QuedateEnCasa https://t.co/jzjC4rCjEn"	2020-04-06 23:01:01	es		15.0	20.0		Vanessa Peña Urdaniga	Biologa de profesion. En la busqueda de nuevos retos. Soy chevere honesta y sincera con pasion por la biologia!!!	3363.0	3374.0	113.0	82.0	0.0	False		
@e_consulta	"Los municipios con el mayor número de casos con #COVID19 son: #Puebla con 97; San Andrés Cholula con 18; Izúcar de Matamoros con 7; Tulcingo del Valle con 5 y San Pedro Cholula con 4
https://t.co/yEFSwaB9R4"	2020-04-06 23:01:00	es		5.0	7.0		Periódico e-consulta	El primer periódico digital de Puebla. Referencia Obligada 📰	510259.0	15895.0	3885.0	188211.0	977.0	True		
@SLT_Divulgacion	"LOS #COMMODITIES DE UN AGRO EN TIEMPOS DE CUARENTENA
https://t.co/EfYNu44eBl
#slt #fauba #sobrelatierra #UBA 

#covid19 #agro #bioeconomia #carnes #granos #comerciointernacional #precios #cuotaHilton #economía #exportaciones #pandemia #agro #covid19 #mercados #china #europa https://t.co/PCoA7zo0C8"	2020-04-06 23:01:00	es		0.0	0.0		SLT-Sobre La Tierra	Servicio de Divulgación Científica y Tecnológica Sobre Agronomía y Ambiente, Facultad de Agronomía de la UBA,	2439.0	163.0	285.0	864.0	11.0	False		
@Metro_PR	"#ConLosEditores hablamos sobre la falta de datos suficientes en el manejo de #COVID19 en Puerto Rico. 

Escucha el #podcast aquí: https://t.co/e7LfbQj09x"	2020-04-06 23:00:59	es		1.0	0.0		Metro Puerto Rico	Perfil oficial del diario Metro Puerto Rico. Metro es el periódico global más grande del mundo. Se distribuye de forma gratuita, de lunes a viernes.	243972.0	374.0	328.0	170107.0	671.0	False		
@DDMexico	La fundación de Elton John para combatir el SIDA también recaudará dinero para combatir el #COVID19 ⬇️ https://t.co/FsZI5OpakZ	2020-04-06 23:00:56	es		1.0	0.0		Diario de México desde casa 🏠☕	Cuenta oficial - Diario de México redaccion@diariodemexico.com	205564.0	3661.0	1266.0	15635.0	338.0	False		
@ALDABORO	ElBloqueoMata🇺🇸💣 La #SolidaridadSalvaVidas #China presente en el enfrentamiento al #COVID19 en #Cuba. Gracias. https://t.co/24c3TExEwo	2020-04-06 23:00:55	es		0.0	0.0		aldaboro	Cubano, fidelista, martiano y chavista por convencimiento. Y el abuelo de Fabio!!	48607.0	19106.0	4861.0	3786.0	57.0	False		
@PwC_Colombia	"Katia Zuluaga, gerente, y Natalia Infante, consultora, de People &amp; Organisation participaron en el Community Meet del @CEAColombia de Talento Humano: de la crisis a la normalidad. 
Desde PwC continuaremos compartiendo temas relevantes para mitigar el impacto del #COVID19 https://t.co/fbzh73lAv4"	2020-04-06 23:00:50	es		0.0	0.0		PwC Colombia	PwC te ayuda a crear el valor que estás buscando. Auditoría, Consultoría Gerencial, Asesoría Legal y Tributaria y Outsourcing. Presidente @gfdreispiel	6006.0	999.0	253.0	3034.0	55.0	False		
@coleccionsonora	Lo más importante es que todos estemos unidos para reducir el contagio de #COVID19. Aquí algunos consejos: #QuédateEnCasa @ClaudiaPavlovic; @zairafernandezm @ElySallard @PascualSotoe @andradeivone https://t.co/IxCIhwW822	2020-04-06 23:00:47	es		0.0	0.0		Periódico COLECCIÓN	El ENCUENTRO CON LAS IDEAS...	20488.0	35782.0	4788.0	3202.0	19.0	False		
@MarcoAdame	En Mesa Directiva @Mx_Diputados aprobamos campaña de comunicación en apoyo a prevención #COVID19, difusión de trabajo legislativo  y temas como prevención de violencia intrafamiliar. @diputadospan	2020-04-06 23:00:47	es		2.0	1.0		Marco Adame	Diputado Federal del PAN . Vicepresidente de la Mesa Directiva de la Cámara de Diputados. Vicepresidente ODCA	18573.0	129.0	95.0	27876.0	275.0	False		
@XHespanol	Estado más afectado por #COVID19 en #Brasil prorroga cuarentena hasta 22 de abril https://t.co/JgtVcxdX2v https://t.co/J3OHYf4OCS	2020-04-06 23:00:46	es		9.0	4.0		China Xinhua Español	Cuenta oficial en español de la Agencia de Noticias Xinhua	83543.0	1150.0	21.0	110769.0	1001.0	True		
@grupojilana	"#CapacitateEnCasa  
Curso Internacional ABORDAJE CLINICO INTEGRAL A PACIENTE CON #COVID19  
Solicita más información de esta capacitación desde #Bolivia para todo el personal en salud #medicos #enfermeras #bioquimicosfarmaceuticos https://t.co/qXYNOFJMUF"	2020-04-06 23:00:46	es		0.0	0.0		GrupoJilaña	Grupo Jilaña	64.0	16.0	156.0	4.0	0.0	False		
@alfredodam	"Austria inicia la relajación de las restricciones del #COVID19. Habrá que seguirlo para ver evolución. Hoteles y restauración no abrirán hasta mediados de mayo
Austria’s Covid-19 exit strategy | Article | ING Think https://t.co/eOCZm9sYVr"	2020-04-06 23:00:45	es		0.0	0.0		Alfredo Diaz-Araque	Real Estate expert. Digital immigrant pretending to be native. Getting a feel for #proptech 🤔 Mad for cycling My blog https://t.co/aTcQcCT80n	10445.0	8474.0	433.0	1447.0	72.0	False		
@MediosTec21_Vva	"#Euskadi 🦠#Coronavirus #COVID_19
@Irekia

➡️https://t.co/Wdw2sNagB8
😷Nuevos positivos de #COVID19: 182
😷Total de personas contagiadas: 8.810
👤Total de fallecimientos: 548 personas
👤Muertes registradas (05/04/2020): 33 personas
🙂Personas recuperadas o dadas de alta: 3.568 https://t.co/hfbTzncLea"	2020-04-06 23:00:38	es		0.0	0.0		Manuel L.D.	"Renewable Energy | Technology
#EnergyTransition
#InternetDeLasCosas #IoT #BigData
#Industry40 #4IR
#MarketingDigital #SocialMedia
#GrowthHacking #ContentCurator"	34694.0	25340.0	4965.0	2610.0	1090.0	False		
