Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@SeguInfo	"Disponibles gratis algunas Normas ISO oficiales, compiladas para apoyar los esfuerzos para enfrentar #COVID19
https://t.co/sUPQzbcSSZ"	2020-04-05 18:57:11	es		0.0	0.0		Cristian Borghello	Lic. Cristian Borghello CISSP - CCSK - MVP - Director de Segu-Info y Segu-Kids - Educación en Seguridad Informática y de la Información	16363.0	9.0	5.0	17825.0	732.0	False		
@AsesorDelVoto	"@rosadiezglez @ldpsincomplejos Lo peor es q tampoco han aprendido de China e Italia para evitar un nuevo rebrote después del confinamiento. El 25/03 tb bajaron a 684 muertos n Italia y luego volvieron a subir. Recordemos k son nuestro triste futuro, pq no aprendimos NADA.
#Covid19"	2020-04-05 18:57:11	es		0.0	0.0	@rosadiezglez	Asesor Del Voto	Dime con quien andas y te diré a quién votas	3461.0	2196.0	46.0	43.0	1.0	False		
@gobiernochubut	#Resumen | Conferencia de Prensa del Comité de Crisis por #COVID19 👇 https://t.co/RK2OOYehsB	2020-04-05 18:57:04	es		0.0	0.0		Gobierno del Chubut	Cuenta oficial del Gobierno de la Provincia del Chubut	40824.0	2805.0	2420.0	111423.0	272.0	False		
@PepeNaranjo1	"🚨 NO SON VACACIONES: QUÉDATE EN CASA!!!

#QuédateEnCasa #YoMeQuedoEnCasa #EmergenciaSanitaria #Pandemia #Coronavirus #COVID19 https://t.co/cGowI6DeRU"	2020-04-05 18:57:03	es		0.0	0.0		Pepe Naranjo	⚽️Portero y Reportero 🎤Orgullosamente Comalteco. Amigo leal 😃 Abuelo feliz. Chiva de corazón, Loro por convicción.-	21935.0	5128.0	1484.0	1222.0	10.0	False		
@lorenteucar	"Mi amigo Juan Izaguirre desde Pamplona, en agradecimiento a todo el personal sanitario, cnse y todos los que están ayudando en esta lucha contra el #coronavirus #covid19 #YOMEQUEDOENCASA
https://t.co/kPDmvGzkyF"	2020-04-05 18:57:01	es		0.0	0.0		Roberto Lorente	Marketing,trends & revenue society. @Ebrocork #Lifestyle #SWIMBIKERUN.	1124.0	3101.0	672.0	334.0	13.0	False		
@PRODULANCELOT	Son tiempos de quedarnos en casa. En este momento, no son bienvenidos a vacacionar. Son tiempos de solidarizarnos como nación. México somos todos y todos debemos ver los unos por los otros. Si irresponsablemente vienes infectado con #COVID19, como dijo el gobernador @aegnayarit :	2020-04-05 18:57:00	es		0.0	0.0	@PRODULANCELOT	Joe Mavin	"Autor De Baliel Los Árboles Prohibidos
Tapatío enamorado de #PuertoVallarta y #BahíaDeBanderas Sigueme también como @mavin_joe #LiberenABaliel #SiguemeYTeSigo"	2880.0	816.0	544.0	643.0	3.0	False		
@Sob_Patriota	"@yelitzePSUV_ El Gobierno Revolucionario continúa uniendo esfuerzos para la prevención del #Covid19 en el estado #Monagas 
#BienvenidosALaPatria"	2020-04-05 18:56:51	es	VE	1.0	1.0	@yelitzePSUV_	Soberanía Patriota	Cuenta Oficial de Soberanía Patriota. Seguridad Alimentaria para el Pueblo de Monagas @GobMonagas_ @yelitzePSUV_	1849.0	885.0	4319.0	3495.0	12.0	False		
@PoliciaVLL	"20:00 h.
Comandancia de @guardiacivil de Valladolid
Cada día que pasamos confinados ganamos una pequeña ballata al #Covid19 
¡Aguanta! 
#EsteVirusLoParamosUnidos 
👏👏👏 https://t.co/00S88sMzct"	2020-04-05 18:56:50	es		0.0	0.0		PoliciaValladolid	Perfil oficial en Twitter de la #PoliciaMunicipal del @AyuntamientoVLL. Comunicación y cercanía. Para denuncias y urgencias, llama a nuestro teléfono 092.	26353.0	3919.0	23.0	20156.0	146.0	False		
