Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@AlonsoProf	"#SNTEsalud ⚕️

Fumar 🚬 deteriora tu salud 🤒 y te hace vulnerable al #Coronavirus #COVID19 🦠 Haz ejercicio🚴‍♀️ come sano 🥗 y regula tu sueño 🛌

    Apaga el cigarro 🚬 y prende tu vida 🧘‍♂️

#QuédateEnCasa es mejor ✔️

#FelizViernesAtodos #VotoFemenino Monterrey #findesemana BTS"	2020-07-03 16:57:08	es		0.0	0.0		miguel alonso cauich		234.0	162.0	98.0	60.0	1.0	False		
@MadaGuapaVe	"@NicolasMaduro @BcodeVenezuela 1️⃣1️⃣1️⃣días
Somos productivos ¡autoricen vuelo✈️! @InacVzla !LA DEMORA NOS PERJUDICA! No somos carga econ. # para #venezuelaconsciente #VenezolanosVaradosEnColombia
#VenezolanosVaradosEnElMundo
#VuelosInternacionalesYA
@CancilleriaVE
@jaarreaza
@HipolitoMRT2
Pruebas no #COVID19 ✅"	2020-07-03 16:57:05	es		0.0	0.0	@NicolasMaduro	MadaGuapa	Quiero regresar a 🏡🇻🇪, 111 días en 🇨🇴, mi vuelo cancelado el 14Marzo y así el de otros 399+, no se nos dió tiempo de regresar a 🇻🇪	4049.0	630.0	214.0	82.0	0.0	False		
@PriscSalazari	#ATENCIÓN | Presidente de la @AsambleaEcuador, @cesarlitardo, confirma haber dado positivo de #COVID19. Cumplirá aislamiento en #Quevedo. https://t.co/HdfWsjHGng	2020-07-03 16:57:05	es		0.0	0.0		Priscila Salazar	Periodista | Amazónica | Deportista	14932.0	858.0	873.0	1619.0	26.0	False		
@Rosariotres	"🏥🦠En la comuna ubicada a 17 kilómetros de Carreras ya son 9 los pacientes con covid-19. Retrocedió a la fase uno de la cuarentena y aisló a unas 150 personas.

🗞️La nota completa👉https://t.co/oS6RDeOHGd
#Rosario3 #Bombal #Carreras #Coronavirus #covid19 #cuarentena https://t.co/xRODGoA3sd"	2020-07-03 16:57:04	es		0.0	0.0		Rosario3.com	📰 El diario digital de Rosario y la región.	178560.0	358.0	3484.0	284079.0	613.0	True		
@ipsnoticias	"América Latina debe redoblar esfuerzos para mantener en funcionamiento sus servicios de agua y electricidad, vitales ante el avance de la pandemia #COVID19 advierte @el_BID - ""No es una industria en la cual la gente pueda trabajar desde sus hogares"" https://t.co/zfUyKCtCl3 https://t.co/OUJw9zj55e"	2020-07-03 16:57:00	es		0.0	0.0		Agencia de Noticias	Dedicada a elevar las voces del Sur y de la sociedad civil. Desarrollo, derechos humanos y ambiente. Síganos también en @ipsnews	30110.0	790.0	1325.0	6933.0	384.0	False		
@CafeEmprendo	"¿Qué #Negocio es bueno en la era #COVID19 🤔 https://t.co/Ez4jwsY9bK

#Crisis #COVID19mx #pandemia #emprender #comercio https://t.co/gaRiZLh5nu"	2020-07-03 16:56:55	es		0.0	0.0		Café Emprendedor	Programa de TV online, por facebook live, con los mejores tips, reseñas y pasos a seguir para un buen emprendimiento, con los mejores expertos y empresas.	371.0	22.0	23.0	48.0	0.0	False		
@MadaGuapaVe	"@CancilleriaVE 1️⃣1️⃣1️⃣días
Somos productivos ¡autoricen vuelo✈️! @InacVzla !LA DEMORA NOS PERJUDICA! No somos carga econ. # para #venezuelaconsciente #VenezolanosVaradosEnColombia
#VenezolanosVaradosEnElMundo
#VuelosInternacionalesYA
@CancilleriaVE
@jaarreaza
@HipolitoMRT2
Pruebas no #COVID19 ✅"	2020-07-03 16:56:49	es		0.0	0.0	@CancilleriaVE	MadaGuapa	Quiero regresar a 🏡🇻🇪, 111 días en 🇨🇴, mi vuelo cancelado el 14Marzo y así el de otros 399+, no se nos dió tiempo de regresar a 🇻🇪	4049.0	630.0	214.0	82.0	0.0	False		
@agenciaoaxacamx	Interpuso @SSO_GobOax denuncia penal contra el Edil de San Antonino Castillo Velasco, Esteban Abel Sánchez Campos, por propagación de enfermedad, por no cumplir la norma en la instalación del Baratillo. La comunidad registra 43 casos positivos de #Covid19. @visionpolitica7 https://t.co/vux96myixZ	2020-07-03 16:56:47	es		0.0	0.0		Agencia Oaxaca Mx	Difusiones Periódicas.	110131.0	0.0	2051.0	5195.0	10.0	False		
