Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@GSocialesMadrid	"Hoy se celebra el #DíaMundialdelaSaludylaSeguridad al Trabajo. En el nuevo post de nuestro #blog te contamos las medidas propuesta por la OIT para garantizar la seguridad y la salud en el ámbito laboral durante el #COVID19. #NoContagiemosAlEmpleo 
https://t.co/h5OFlTOOuL"	2020-04-28 14:45:17	es		0.0	0.0		Colegio Oficial de Graduados Sociales de Madrid	Desde el Colegio de Graduados Sociales de Madrid ofrecemos asesoramiento y condiciones ventajosas para todos los colegiados: bolsa de empleo, formación, etc.	1051.0	230.0	190.0	507.0	4.0	False		
@PNUD_Venezuela	"Conoce 4 acciones clave para hacer frente a la violencia contra las mujeres durante #COVID19 en nuestra región: 1️⃣Servicios de atención esenciales 2️⃣Trabajo articulado Estado- Soc. Civil 3️⃣Invertir más en la prevención 4️⃣Tolerancia 0
Más info: https://t.co/e0KyrYIBC5 https://t.co/jcy4Bb1HQT"	2020-04-28 14:45:17	es		0.0	0.0		PNUD Venezuela	Cuenta oficial del Programa de las Naciones Unidas para el Desarrollo (PNUD) en Venezuela.	6046.0	1617.0	388.0	4284.0	82.0	True		
@IQLatino	Encuentra aquí un espacio dedicado a todas las informaciones vinculadas a la resiliencia ante el #COVID19 https://t.co/POJ24MvpWm #LatinoPriorities #LatinoVoices #Latinopreneurs https://t.co/LyaLdLMiiz	2020-04-28 14:45:14	es		0.0	0.0		IQ Latino	We are a platform to empower Latino leaders and voices that advocate for Latino priorities in the United States.	41983.0	1580.0	2151.0	5294.0	239.0	False		
@DireccionH	"📣 Si necesitas algún trámite con la Administración General del Estado o precisas de alguna información ¡No te desplaces!

Hay más de 230 líneas de atención a la ciudadanía para ayudarte en el 📞060 y en https://t.co/TLHnvanfOB

#QuédateEnCasa #COVID19 https://t.co/K5yFloT7xW"	2020-04-28 14:45:12	es		0.0	0.0		Dirección Humana	Asociación de Directivos de Recursos Humanos de la Región de Murcia. Caminando juntos hacia la excelencia profesional.	9785.0	1962.0	278.0	3470.0	180.0	False		
@VillegasPoljak	"Interesante ejercicio de imaginación que  nos propone nuestro canciller @jaarreaza:

¿Cómo se hubiese esparcido el #Covid19 en #Venezuela con un títere modelo Lenin Moreno en Miraflores? https://t.co/T45hPUePHm"	2020-04-28 14:45:10	es		0.0	0.0		Ernesto	Ministro del Poder Popular para la Cultura de la República Bolivariana de Venezuela. https://t.co/zJSKD8D9RX	67100.0	25573.0	8483.0	1068628.0	2875.0	False		
@ArcpostalEC	"#MeCuidoYTeCuido | Protejamos a nuestros adultos mayores, respetemos su aislamiento. Recuerda que las personas mayores de 60 años son un grupo prioritario de cuidado ante el #Covid19.

#QuédateEnCasa
#SemáforoEc https://t.co/hY0AGJ9hoj"	2020-04-28 14:45:05	es		0.0	0.0		ARCPostal Ec	Agencia de Regulación y Control Postal. Regula, controla y administra los servicios postales en el Ecuador.	7401.0	391.0	507.0	26377.0	95.0	False		
@JDiazBatistaOK	"Jacinta Ardern, primera ministra de Nueva Zelanda ""no hay más transmisión a nivel local en el país, hemos ganado la batalla""
#NuevaZelanda 
#COVID19 
#NewZealandLockdown https://t.co/Nlr4nuBodO"	2020-04-28 14:45:05	es		0.0	0.0		JorDiazBatistaOK	Periodista, apasionado del mundo diplomático 🌎🌏🌍, Hincha de Boca 💙💛💙	255.0	151.0	78.0	14.0	0.0	False		
@AvcNoticias1	"👉 @HLGatell  , subsecretario de  Salud, afirmó que no hay evidencia científica que respalde el uso de cubrebocas como método para prevenir contagios de #COVID19 
https://t.co/gKAWgmSur8"	2020-04-28 14:45:04	es		0.0	0.0		Avc Noticias	Noticias de Veracruz en tiempo real. AVCNoticias, contemos la historia. 📬 avc.noticias.radio@gmail.com	142425.0	2660.0	8891.0	14179.0	116.0	False		
