Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Gacetinmadrid	"Aterriza en Madrid el quinto avión en 48 horas con 1,8 millones de mascarillas KN95 para repartir en farmacias

#Madrid #Sanidad #Avión #Mascarillas #KN95 #CoronavirusMadrid #COVID19 @IdiazAyuso 
https://t.co/YIvaGNJdD3"	2020-05-24 16:13:14	es		0.0	0.0		Gacetín Madrid	Diario digital más leído en la ciudad de Madrid y sus 21 distritos | Recibe las noticias por Telegram y WhatsApp: https://t.co/WSZiv4fcVf | contacto@gacetinmadrid.com	44417.0	72867.0	8018.0	13839.0	216.0	False		
@paolavargasdllo	"Para la movilidad humana y para la 
contención del #COVID19 hemos solicitado que estos establecimientos puedan abrir a las 10:00 a.m y cerrar máximo a las 7:00 p.m. u 8:00p.m. para tener ese desplazamiento de nuestros colaboradores y de los usuarios de forma segura."	2020-05-24 16:13:12	es		0.0	0.0	@paolavargasdllo	Paola Vargas González	Secretaria de Desarrollo Económico de Medellín #MedellínFuturo 🚀	960.0	816.0	154.0	1299.0	9.0	False		
@exitosape	"#AHORA | Juan Arturo Cano Sánchez, vocero de Asociación de Jubilados Pescadores del Callao, conversa con Cecilia García, en #Exitosa
#Día70 #Covid19 #Coronavirus"	2020-05-24 16:12:48	es		0.0	0.0		Exitosa Noticias	La plataforma de medios informativos más grande del Perú 📻	147565.0	1051.0	761.0	361447.0	643.0	False		
@Notimex	"El presidente de #EEUU, @realDonaldTrump, reanudó sus viajes dentro del país a pesar de la pandemia de #COVID19, con programas que recuerdan sus mitines de campaña en 2016 y al ritmo de los Rolling Stones.

@Notimex_TV

• #Notimex https://t.co/a1GbAFq5iF"	2020-05-24 16:12:37	es		1.0	0.0		Notimex		394665.0	1274.0	0.0	825800.0	5695.0	True		
@CruzRojaTorreon	"#CruzRojaTorreón | Se une al programa ""Por una comarca saludable"" para realizar pruebas voluntarias y detectar el #COVID19.
#AyudarNosMueve ❤️ https://t.co/JnFalAxd6f"	2020-05-24 16:12:33	es		0.0	0.0		Cruz Roja Torreón	"Estamos para ti las 24 horas los 365 días del año, contacta el servicio de ambulancia a través del 911 ó 707-0160
¡Ayúdanos a ayudar!"	4526.0	551.0	531.0	3065.0	17.0	False		
@censida	Mitos del #Coronavirus #COVID19. Más información en ➡️ https://t.co/A8ngjMzF2a. #QuedateEnCasa https://t.co/xfI1cPPFPP	2020-05-24 16:12:33	es		0.0	0.0		Censida	Centro Nacional para la Prevención y el Control del VIH y el sida. Secretaría de Salud Federal	15841.0	1512.0	112.0	34759.0	304.0	True		
@FelipeLeonLopez	"Instrucciones para vivir en México post #covid19 

https://t.co/TNvyiTZjSS

Mi colaboración para @PortalGtomx"	2020-05-24 16:12:29	es		0.0	0.0		Felipe León López	Analista político. Radio Educación. ABC-Radio, IMER, RTG, DELFOS, @AEINoticias, SDP NOTICIAS y otros medios nacionales. #Ciberseguridad #Escipion #Security	22621.0	164.0	2955.0	1165.0	16.0	False		
@pcmperu	¡Trabajo articulado con los gobiernos locales! El premier @VicAZeballos sostiene un reunión con el alcalde provincial de #Arequipa y los alcaldes distritales de José Luis Bustamante y Rivero, Cerro Colorado y Miraflores, para coordinar acciones de prevención ante el #COVID19. https://t.co/1xm8FUJMBx	2020-05-24 16:12:28	es		1.0	1.0		Consejo de Ministros	Presidencia del Consejo de Ministros: Promovemos un Estado moderno, articulado y descentralizado, orientado a brindar un servicio de calidad a la ciudadanía	50554.0	12909.0	618.0	548054.0	929.0	True		
