Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@BanegasNolvany	#Internacionales #Bolivia #SantaCruz #EEUU #QuedateEnCasa @OEA_oficial @CNNEE #Covid19 @HRF_es @ONU_derechos @CIDH @EFEnoticias @NewsHoy Seguimos con favoritismos este gobierno para el Beni así lo hizo  el  Mas para el chapare? anuncian que en el Beni haran 200 pruebas al dia, https://t.co/wrYiCJvJWL	2020-05-09 17:35:55	es		0.0	0.0		🌺mary🦋 banegas 🌺 🇧🇴🌴🇳🇬🌴🇧🇴	Me quedo con mi patria  con la que puedo ser yo. Con toda mi esencia.y con total libertad  viva bolivia!!!! ❤️💛💚🇧🇴💪💪💪	4595.0	4607.0	1215.0	1243.0	1.0	False		
@PBODigital	"#ColumnaPBO #LaRazón ✍️📖

🔴 #PhillipButters: “El Gobierno de #Vizcarra ha fracasado, ahora ¡Sálvese quien pueda!”

Lee sus columnas aquí ✍️📖
► https://t.co/ngWxiWi5wh

#PBOdigital
#Butters #Vizcarra #Wong #Beto #COVID19 #URGENTE #LoÚltimo #Keiko https://t.co/wKiH97PGpK"	2020-05-09 17:35:51	es		0.0	0.0		PBO Digital	"🗞️Información y opinión🔎#Noticias nacionales e internacionales

➡️Conductores del programa, no necesariamente suscriben los tuits

#WhatsAppPBO: +51 1 6449550"	59483.0	3205.0	2705.0	430627.0	582.0	False		
@Alcudia_SNTE29	"#SNTEsalud

⚠️No bajes ni relajes la guardia⚠️ en #Fase3 #COVID19 🦠 #QuedateEnCasa y si sales es ‼️IMPORTANTE‼️ seguir estas indicaciones📜

En #Cuarentena 🗓️ #YoMeQuedoEnCasa 
👉#JuntosPodemos #SaldremosAdelante 👍

#BuenSábado #9demayo #GokuDay #9demayo CDMX #10DeMayo Madres https://t.co/theFVcVIDZ"	2020-05-09 17:35:46	es		0.0	0.0		María Elena Alcudia	Secretaria General de la Sección 29, Maestra en Nivel Preescolar.	3524.0	672.0	772.0	2317.0	4.0	False		
@LagosDelSol	"Si  vas a salir con cubrebocas asegúrate de colocarlo de manera correcta:

⚫️Cubre nariz totalmente hasta la barbilla. 
⚫️No uses mascarillas flojas o con aberturas.
⚫️No lo coloques en el cuello
⚫️Una vez puesto, no te toques la cara. 
#Cuarentena #Yomequedoencasa
 #COVID19 https://t.co/yfJKgCcYpw"	2020-05-09 17:35:42	es		0.0	0.0		Lagos del Sol Cancun	Desarrollo habitacional de alto  nivel con mas de 40 hectáreas de lagos de agua dulce.  Venta de lotes unifamiliares, lotes condominales y lotes comerciales.	3586.0	783.0	737.0	736.0	4.0	False		
@ElInformanteMX	"Muere hombre en la #India al tomar su propio remedio contra el #Covid19 

https://t.co/3nJdaUljIo https://t.co/shgtKoysuG"	2020-05-09 17:35:39	es		0.0	0.0		EL INFORMANTE	Plataforma Nacional de Información Digital, Radio, Televisión y Periódico Impreso Diario, Transmitiendo desde la #CDMX #SinCensura a Todo el País	260624.0	1643.0	227929.0	249927.0	1135.0	False		
@migarchacon	"@JFernandoMora35 @SnteNacional @EdgarCuevasGar1 @sasasacuSara @Papanata80 @Elsa30362236 @mtroluisgtz @LuisCarlosLcme3 @Ferdy28757102 @ralgRicky #SNTEsalud

⚠️No bajes ni relajes la guardia⚠️ en #Fase3 #COVID19 🦠 #QuedateEnCasa y si sales es ‼️IMPORTANTE‼️ seguir estas indicaciones📜

En #Cuarentena 🗓️ #YoMeQuedoEnCasa 
👉#JuntosPodemos #SaldremosAdelante 👍

#BuenSábado #9demayo #GokuDay #9demayo CDMX #10DeMayo Madres"	2020-05-09 17:35:28	es		0.0	0.0	@JFernandoMora35	miguel a. chacon	"#Seccion35
#TodasyTodosSomosActivistas            
#EstamosListos                    
#YoFirmoporlaEducación #LaicaGratuitaObligatoria
#SNTEunoAuno"	9516.0	7174.0	526.0	467.0	2.0	False		
@IsidroTorresAg	"#ElArteCombate | Hoy por la noche se realizará la siguiente entrega cultural semanal bajo el nombre ""entre boleros y rancheras"" a cargo del Ing. Juan @CelisAguirre y los Grupos Culturales Nacionales, no se lo pueden en perder.

#cuarentena #COVID19 https://t.co/yu0bIkC92p"	2020-05-09 17:35:26	es		0.0	0.0		Isidro Torres	¡Siempre Avantes!	1009.0	543.0	529.0	640.0	1.0	False		
@AlChileSV	#AlChileSV el alcalde @emuyshondt entregó más de 3,000 bolsas solidarias con víveres, a las familias capitalinas de la comunidad Nuevo Israel en San Salvador. Esto como parte del apoyo ante el #COVID19 #QuedateEnCasa #15DiasPorSV https://t.co/KlmUmBCPg2	2020-05-09 17:35:20	es		0.0	0.0		AlChileSV	Periódico Digital en El Salvador. #AlChileSV	324.0	11.0	38.0	33.0	0.0	False		
