Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Nadie23487173	"En tiempos de #Covid19 
#CubaInformatiza. Sigue todos nuestros consejos para el ahorro de datos. Consulta el directorio de Páginas Amarillas, donde podrás encontrar toda la información que necesitas 😉 https://t.co/lUD6cCBuvN"	2020-05-16 15:40:11	es		0.0	0.0		Nadiedna Cisneros	Especialista en comunicación	168.0	721.0	91.0	86.0	0.0	False		
@DiarioInfonueve	"#9deJulio #COVID19
PARTE DIARIO DE ESTE SÁBADO 16 DE MAYO
Informe del Comité de Crisis de Salud https://t.co/oqPkFBbZ3B"	2020-05-16 15:40:10	es		0.0	0.0		Infonueve		7324.0	4831.0	2299.0	4006.0	32.0	False		
@boyacasietedias	"#HablemosConExpertos de los Desafíos de la Universalidad de los Derechos Humanos en el tiempo del #COVID19 

Invitados
👉 Manuel Atienza 🇪🇸
👉 Adrian Renteria 🇮🇹
👉 Juan Cruz 🇲🇽
👉 Roberth Uribe 🇨🇴

Próximo lunes, 18 de mayo, a partir de las 10:00 a. m.
👇
https://t.co/7yUnoGdF2M https://t.co/oaZwvQD0dV"	2020-05-16 15:40:08	es		0.0	0.0		Boyacá Sie7e Días	Cuenta oficial del diario regional de Boyacá con noticias y opinión de los 123 municipios. Circula de lunes a sábado. 26 años informando, ahora MÁS BOYACENSE	95138.0	12242.0	5762.0	104869.0	241.0	False		
@inesrobredo	"'Contra “infodemia”, motor de noticias sobre el #Covid19'  https://t.co/ETs3xadksI vía @innovaspain

'Decidió transformar plataforma de analítica de datos enfocada al sector financiero, en un monitor de noticias: 
el Coronavirus News Monitor.

España: https://t.co/7qDecmkJKb"	2020-05-16 15:40:08	es		0.0	0.0		ines robredo	"Mi biblioteca virtual: internacionalización y competitividad, con más información y análisis. 
#InvestInSpain"	30644.0	1996.0	5.0	326.0	188.0	False		
@Dolores_PL	El pasado 14 de mayo dicho organismo presentó un estudio titulado “La Política Social en el Contexto del #COVID19 en México”, en el cual advierte que los efectos potenciales de la coyuntura sanitaria podrían generar mayor pobreza por ingresos y pobreza laboral.	2020-05-16 15:40:07	es		0.0	0.0		Dolores Padierna	Vicepresidenta de la mesa directiva de la Cámara de Diputados	28489.0	1857.0	1024.0	81888.0	549.0	True		
@latinus_us	"Atwater se declara “ciudad santuario de negocios” para reabrir en California. #COVID19 #Coronavirus
#Latinus #InformaciónParaTi
https://t.co/LZWBzofiWc"	2020-05-16 15:40:07	es		0.0	0.0		Latinus	#InformaciónParaTi	4782.0	58.0	18.0	199654.0	244.0	False		
@CAMACOLBOGOTA	"Entérese de todas las normas de interés sectorial expedidas en medio de la coyuntura por el #COVID19 👉🏼 https://t.co/qJ150rq7M7

@Alejoca11 https://t.co/SrEMl1Wg3G"	2020-05-16 15:40:07	es		0.0	0.0		Camacol B&C	Bienvenido(a) al twitter de Camacol Bogotá-Cundinamarca. Conozca la labor de la regional en la Actividad Edificadora. Por la construcción de #CiudadesDeCalidad	9419.0	1023.0	989.0	7861.0	56.0	False		
@ICATEP_Oficial	Los apoyos sociales que el @Gob_Puebla entrega a las y los poblanos, por la contingencia sanitaria del #COVID19, es GRATUITO. Si alguien quiere cobrártelos denuncia al 800 466 37 86 y al correo: quejasydenuncias@puebla.gob.mx https://t.co/cOmL5A2rve	2020-05-16 15:40:00	es		0.0	0.0		ICATEP	Instituto de Capacitación para el Trabajo del Estado de Puebla Av. Teziutlán Sur No. 114 Col. La Paz, Puebla, Pue. Tel: (222) 231 80 90	5188.0	153.0	32.0	1058.0	4.0	False		
