Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@n0brainn0future	"Kamal Khatun -empleado de Inditex en Bangladesh- (2020): ""Don Amancio Ortega: ¿Los domingos también tenemos que trabajar?""
#DomingodeResurreccion #amancio #amancioortega #graciasamancio #inditex #respiradores #mascarillas #Covidiotas #FelizDomingo #COVID19 #zara #donaciones https://t.co/V9XfIYAmOi"	2020-04-12 16:17:20	es		0.0	0.0		No Brain No Future	Reflexiones negro sobre blanco ¡Un poco de humor! ADVERTENCIA: Frases falsas atribuidas a personajes públicos. Si alguien se siente ofendido, nuestras disculpas	2230.0	1546.0	6913.0	6957.0	5.0	False		
@migrestyle	#coronavirus #COVID19 gracias policia de la verdad,  gracias vecinos de la justicia,  gracias asimilados al regimen, gracias huxley,  orwell,  bradbury...	2020-04-12 16:17:15	es		0.0	0.0		sergi morros gracia	graphic illustrator	481.0	7.0	49.0	40.0	0.0	False		
@GRadiou	#QuedateEnCasa Las autoridades Municipales, recomiendan colocar     las mascarillas, guantes, pañuelos o servilletas, en bolsas identificadas. Para que el personal que recolectan la basura, sepa que es material contaminado y así evitar contagios de #COVID19. @Universidad921 https://t.co/MVTYu8lxyo	2020-04-12 16:17:09	es		0.0	0.0		Gabriela Woc	Periodista.	2068.0	85.0	71.0	268.0	3.0	False		
@angeldelangel25	"CONFIRMAN OTRO CASO POSITIVO EN BELICE. YA SON 14
#LDFInternacional #Belice El caso 14 de #Covid19 fue confirmado en Belice. Es una persona que tuvo contacto cercano con otro previamente identificado. Comenzó a desarrollar síntomas menores. Se encuentra en aislamiento en su dom. https://t.co/HFywhn7b1q"	2020-04-12 16:17:09	es		0.0	0.0		Angel del Angel Baeza	"Conductor/Reportero en Chetumal, Q. Roo.
Línea de Fuego Quintana Roo
#LDFChetumal"	18829.0	264.0	749.0	1689.0	17.0	False		
@aceballospdc	¿Cuántas cadenas de supermercados chilenos @JumboChile @LIDERcl @SantaIsabelCL @Unimarc han donado ganancias por venta de huevos de pascua a la lucha contra el #COVID19, para comprar mascarillas o ventiladores para hospitales? Exacto. Ninguno. Chile.	2020-04-12 16:17:07	es		0.0	0.0		Alexis Ceballos.'.	Twitter Oficial Alexis Ceballos. Empresario, Ignaciano y Político. Fundador @democratas_cl. Palma de Mallorca.	67017.0	66034.0	4999.0	2772.0	10.0	False		
@D2as	Todos los días este gobierno ineficaz de Lenin Moreno gasta dinero queriendo limpiar su mediocre gestión con cadenas nacionales.. es inaudito! #Guayaquil #Ecuador #Quito #COVID19	2020-04-12 16:17:04	es		0.0	0.0		דניאל ↻	#Forzainter	2223.0	88.0	29.0	26.0	0.0	False		
@felocarril	"Actualización al día 12/04: Hospitalizados en UCI por #Covid19 en Chile por grupo etario según datos disponibles en https://t.co/qcTvmig9nY. 

#Covid19Chile #COVID__19  #Mañalich #QuedateEnCasa #lluvia https://t.co/8a312QJ0cj"	2020-04-12 16:16:58	es		0.0	0.0		Felipe Elorrieta		6268.0	1499.0	323.0	147.0	3.0	False		
@JLMNoticias	#ÚltimaHora, sube a 64 el número casos confirmados de #COVID19 en Aguascalientes. https://t.co/BUCpJ7AIJM	2020-04-12 16:16:57	es		1.0	0.0		José Luis Morales	Premio Nacional de Periodismo. Hidrocálido con pensamiento global. Apasionado por la verdad y por la gente. Conductor de Infolínea en La Mexicana 91.3FM	47851.0	27.0	208.0	70280.0	81.0	False		
