Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@IMSS_YUCATAN	"Conoce las recomendaciones para la prevención de #COVID19 si utilizas el transporte público.
#SanoRetorno #NuevaNormalidad 
➡️ https://t.co/ePhxFv2Rhb https://t.co/M4HaGKhghB"	2020-07-30 14:02:39	es		0.0	0.0		IMSS YUCATAN	#IMSS Yucatán	10919.0	1414.0	322.0	1610.0	12.0	False		
@CookCoHealth	Estamos aquí para ayudarle. ¿Tiene preguntas sobre #COVID19? Llame al (708) 633-3319 o envíelas por correo electrónico a CCDPH.COVID19@cookcountyhhs.org @CookCoHealth Información de COVID-19 también está disponible en línea: https://t.co/h6WdRZJvbZ https://t.co/eGE5oco6II	2020-07-30 14:02:35	es		0.0	0.0		CCDPH	The state certified public health agency for most of suburban Cook County. Promoting health. Preventing disease. Protecting you.	4803.0	1330.0	559.0	3972.0	130.0	False		
@omarcedano	"Cuando Tormento y Tormenta se reúnen. 😒🙏🙏

#TormentaIsaias
#COVID19 https://t.co/Mu23dRHM7a"	2020-07-30 14:02:33	es		0.0	0.0		Omar Cedano	En un país del mundo colocado en el mismo trayecto del sol #EnBuscaDeLaFelicidad.	10113.0	18644.0	681.0	1262.0	4.0	False		
@NRepublicaSV	"🔴 #COVID19SV | #ElSalvador sobrepasa los 16.2 mil casos confirmados de #COVID19, tras reportar 389 contagios nuevos.

➡️ 16,230 confirmados
* 14,720 locales
* 1510 importados
➡️ 8206 recuperados
➡️ 439 fallecidos
➡️ 7585 activos
➡️ 16,230 sospechosos

#QuedateEnCasa https://t.co/cD0EU5YxdV"	2020-07-30 14:02:32	es		0.0	0.0		Nueva República	Somos un medio informativo cuya línea editorial no se marca con la izquierda ni derecha, sino con la seriedad, responsabilidad social y veracidad de los hechos.	6852.0	108.0	71.0	43972.0	98.0	False		
@ymaso90	"Próxima a finalizar la misión internacionalista, la enfermera Mayelin Molina representa hoy desde el Hospital Saint George el éxito de la #Solidaridad de #Cuba🇨🇺 en #Granada🇬🇩 en el enfrentamiento a la #COVID19.
@EmbacubaGranada 
@PLprensalatina 
👉👉👉https://t.co/1hQXrdCCoB https://t.co/ALritHTyl6"	2020-07-30 14:02:29	es		0.0	0.0		Yodeni Masó	Hijo, esposo y amante del trabajo en equipo. Apasionado del deporte y periodista cubano	329.0	2171.0	105.0	53.0	0.0	False		
@atlantaoficial	"#DonáPlasma
•
Nos sumamos a la campaña de #AFA que impulsa la donación de #plasma sanguíneo de pacientes recuperados de #COVID19.
🔜 Sumate y ganá indumentaria de #Atlanta y de la #Selección.
[Info en https://t.co/19hRnctQjv] 🇦🇷
•
#AtlantaEnCasa ✔
#AtlantaEsDistinto 💙💛💙💛 https://t.co/pHdF0NSZA0"	2020-07-30 14:02:27	es		0.0	0.0		Atlanta Oficial	Twitter Oficial del Club Atlético Atlanta	28507.0	773.0	465.0	17303.0	147.0	True		
@egis57	"Graves incidentes en Ciudad del Este, #Paraguay 
A pesar de que el gobierno paraguayo informa pocos casos de #COVID19 el sistema sanitario está colapsado.
No hay camas disponibles en UCI de hospitales.
Se volverá a fase 0.
La protesta fue reprimida.
-
https://t.co/SOK5ttPwMk https://t.co/AIFPCFNfww"	2020-07-30 14:02:26	es		1.0	0.0		Eduardo Jorge Gil Mi	"Ocupación: Financial manager inversiones, bursátiles, fideicomisos.
Intereses: Navegación a vela.
Me gusta: el ARTE, cine (de arte), teatro, plástica."	3749.0	17648.0	66.0	4259.0	96.0	False		
@RadioJauretche	"Tomás Orduna: ""Las condiciones están dadas para seguir en esta fase”
#coronavirus #Covid19 #AMBA

https://t.co/41Z0a1vKmH"	2020-07-30 14:02:25	es		0.0	0.0		Radio Jauretche	La emisora online de las Cátedras de Radio y Taller de Radio de la Facultad de Ciencias Sociales de la Universidad Nacional de Lomas de Zamora. 🎙️🔊💪🏾	505.0	93.0	178.0	202.0	1.0	False		
