Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@RicardoSanchezX	"🐏 EL CAMPO NO SE DETIENE! 
_ 
Que saldo y que aprendizaje nos deja la #cuarentena por causa del #covid19 qué libro nuevo leímos, qué oficio nuevo aprendimos, qué tareas adelantamos, qué tanto nos unimos aun en la distancia, cómo aumento nuestra disciplina, templanza y firmeza https://t.co/MuQwRjSFmC"	2020-06-09 14:59:10	es		0.0	0.0		RICARDO SANCHEZ	Cuenta atendida por su propio dueño | Hijo del Potrero 🐐🐑🐏| Constituyente Estado Miranda | Pdte Com. Educ.Ciencia y Tecnologia| Sec. Gral Nac. @AlianzaCAMBIO	40784.0	1421.0	101599.0	121736.0	638.0	True		
@RadioZP12Pilar	"Sistema sanitario se fortalece con el primer caso grave de #COVID19 que sale de terapia intensiva

🔎Lee la nota completa en: https://t.co/LqVLYe8RT7 https://t.co/W8l7ZV1etL"	2020-06-09 14:59:07	es		0.0	0.0		Radio Carlos A.López	Radio Nacional Carlos Antonio López de la Ciudad de Pilar	32510.0	2180.0	496.0	7154.0	40.0	True		
@opsomsuruguay	"✅ #COVID19 

Que NO debemos hacer para utilizar una mascarilla de forma segura 👀⬇️ https://t.co/4b2usisFkv"	2020-06-09 14:59:00	es		0.0	0.0		OPS/OMS Uruguay	"Somos la agencia internacional de salud pública más antigua del 🌎 |

Trabajamos para mejorar y proteger la salud de la población |

En 🇺🇾 desde 1952"	5441.0	5456.0	941.0	13913.0	108.0	True		
@MarcrixNoticias	López-Gatell: Punto máximo de contagios de #COVID19 en #México no ha llegado   https://t.co/hQiHbPjU7u	2020-06-09 14:58:56	es		0.0	0.0		Marcrix Noticias		123484.0	9247.0	1956.0	9500.0	90.0	False		
@ahkrepdom	💻 Últimos espacios disponibles para el webinar de hoy - https://t.co/WAIp6fZNHx Tecnologías de seguridad inteligentes para implementar los nuevos estándares de seguridad #Covid19 en espacios públicos y comerciales. https://t.co/oJqMRndgbl	2020-06-09 14:58:50	es		0.0	0.0		Cámara Dominico Alemana	Cámara de Comercio, Industria y Turismo Dominico-Alemana	1040.0	66.0	180.0	356.0	5.0	False		
@siurielinho	No están preparados mentalmente para las secuelas del #COVID19, ¿verdad?	2020-06-09 14:58:49	es		0.0	0.0		urielillo	¡Lo mejor es lo que no ha pasado jamás!	24261.0	103.0	284.0	142.0	4.0	False		
@DrGersonVila	"La fortaleza de nuestro sistema de salud nos permite afrontar la pandemia sin complicaciones como lo venimos haciendo hasta ahora.

Ese sistema tan vilipendiado por la oposición en su momento y que hoy le sirve al gobierno para presumir en la gestión frente al #Covid19."	2020-06-09 14:58:44	es		0.0	0.0		Dr. Gérson B. Vila	Papá y esposo. Doctor en Derecho y Ciencias Sociales. Edil por el FA. Socialdemócrata. Emprendedor. Mesa Ejecutiva AUF Primera División Amateur. Librepensador	7291.0	48358.0	787.0	3599.0	16.0	False		
@ITCCANARIAS	"@aguasdefirgas y @osteobionix han jugado un papel clave en el diseño y fabricación del material de protección para dar cobertura a servicios básicos de las islas durante la pandemia. ¡Gracias! 📽️ https://t.co/Oe1aytAmSF

#ContigoEsPosible #COVID19 #IndustriaCanaria #CanariasIDi"	2020-06-09 14:58:43	es		0.0	0.0	@aguasdefirgas	Instituto Tecnológico de Canarias (ITC). Gobcan	El ITC es una empresa pública del Gobierno de Canarias cuya actividad se enmarca dentro de los campos de la investigación, el desarrollo y la innovación.	16156.0	21515.0	1671.0	9644.0	395.0	False		
