Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@NvConstiPaChile	"@jmanalich @ministeriosalud ud. Cree que el carnet de alta que liberará de la cuarentena a los recuperados por #COVID19 Detendrá el Contagio, si existe un Caso qué dio Nuevamente positivo? 

Está 100 % seguro qué esa remota posibilidad no se repetirá?

#Sos @izkia @colmedchile https://t.co/84dFtKZe88"	2020-04-10 15:53:38	es		0.0	0.0	@jmanalich	Yass MI	"#YoVotoSiPorNuevaConstitucion
#CuidemosAlPlaneta
#EstoNoHaTerminado! #NoAlPlastico #FFF #MarchaInformativaCorresponsal #UnGradoMenos#LaHistoriaImporta"	3561.0	3044.0	874.0	286.0	0.0	False		
@AlertaCovid2019	"#COVID19  #coronavirus

📊 Gráfico que pone en perspectiva el aumento exponencial de los casos de #Covid_19 en 🇺🇸 #EstadosUnidos https://t.co/BhyxLWhVKC"	2020-04-10 15:53:38	es		0.0	0.0		#CORONAVIRUS #QuedateEncasa #CuarentenaTotal	"140 Caracteres no me definen. Usare 8 ¡TODOLOGO!
 #Coronavirus #YoMeQuedoEnCasa #Covid19  #Covid_19 #Cuarentena #CoronavirusRD #Pandemia #Emergencia #Virus"	59980.0	1032.0	14798.0	13925.0	33.0	False		
@dcabreral	"El Centro para la Prevención y Enfermedades de Corea del Sur (CDC) advierte que el #COVID19  podría reactivarse en pacientes ya curados.
https://t.co/B4NK6J2nXT"	2020-04-10 15:53:36	es		0.0	0.0		Daniel Cabrera	Mad Fer It. Ingeniero Regulador de los Servicios Públicos. A favor del cambio de la matriz energética  basado en energía renovables. Melómano. Federista.	36671.0	6045.0	1645.0	535.0	10.0	False		
@CarlosAlameda	Y el resultado en https://t.co/yzGhR3gTZp ¡Déjanos un 😍 si te gusta! ¡Os lo agradecemos mucho! #coronavirus #covid19 https://t.co/5AB5BzFG7f	2020-04-10 15:53:34	es		0.0	0.0		Carlos Alameda	Docente y creador. PhD en Comunicación. #podcast Viajero de la Ciencia en @CAPITALRADIOB / Autor de: #8metrosporsegundo y #Najjar // Lengua y Literatura	8314.0	5587.0	1749.0	1460.0	78.0	False		
@KiaSantaMarta	"¡Seguimos juntos desde casa! 🏠
.
.
.
#KIA #Motors #SantaMarta
#ThePowerToSurprise
#QuedateEnCasa
#Covid19 https://t.co/4uesK71lyK"	2020-04-10 15:53:32	es		0.0	0.0		KIA Santa Marta	"Atención: L a V 8 am a 6 pm continuo / Sáb 8 am a 4 pm 
Taller: L a V de 7:30 am a 12 m / 2 pm a 5:30 pm / Sáb 8 am a 1 pm
 Cr 4 No. 24 - 37 / (5) 4231946"	4101.0	1615.0	2982.0	1060.0	7.0	False		
@XEVATabasco	Así lucían esta mañana de viernes algunas calles de la zona centro de #Villahermosa ante la emergencia sanitaria del #COVID19 https://t.co/gFjqQ98Vow	2020-04-10 15:53:32	es		0.0	0.0		XEVA TABASCO	"""Tradición de buena radio""."	213675.0	1691.0	1030.0	31147.0	159.0	False		
@DarioAntolin	Interesante webinar en https://t.co/R8HXvGRguS  #COVID19 #JuntosSaldremosAdelante #AlergiayCOVID @SEAIC_Alergia @CAJMIR_SEAIC @GSK_ES https://t.co/ReGahFDTCD	2020-04-10 15:53:30	es	ES	0.0	0.0		Dr. Dario Antolin #QuédateEnCasa	Alergólogo/Allergist. #HospitalRamónyCajal. #Madrid Secretario Junta Directiva @SEAIC_Alergia #Alergia. #Allergy. #StrategicPlanning #ImpossibleIsNothing	12898.0	12054.0	1240.0	1851.0	142.0	False		
@chamberohoy	"#Cuba Columnista del The Washington Post: ""Con su catastrófica gestión ante el #coronavirus, Trump ya es el peor presidente en la historia de #EEUU."" https://t.co/csXItORGYK #COVID19 https://t.co/Mz8VwDCtOF"	2020-04-10 15:53:27	es		0.0	0.0		chambero🇨🇺	Soy Yaimer Mujica Pérez, un joven periodista cubano que trabaja en Radio Chambas y cree en la construccción de una Cuba más próspera con el esfuerzo de todos.	76859.0	50410.0	10551.0	12750.0	64.0	False		
