Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@estevez_damiana	"@DiazCanelB #EnLosCienAñosDeCelia aún los campos d #Cuba guardan su esencia en casa flor mariposa. Su legado sigue vivo, y seguro, q si viviera, hoy estaría dando batalla y cuidando enfermos d la #COVID19, porq Celia era así: natural, sensible, humana.

#Cuba #SomosCuba #CeliaEsCuba"	2020-05-08 12:58:25	es		0.0	0.0	@DiazCanelB	Damiana Estévez	Soy una mujer de estos tiempos y muy revolucionaria. Estoy agradecida y orgullosa de mi país 🌴 y mi bandera 🇨🇺. #SomosCuba #DeZurdaTeam 🤝 🦈	70175.0	89644.0	8181.0	11045.0	11.0	False		
@RobbyCortes	"Desempleo histórico por #COVID19.
Según datos del @BLS_gov, la tasa de desempleo en los Estados Unidos se elevó en abril a 14.7%, la más alta desde la Gran Depresión, en la década de 1930. Se perdieron 20.5 millones de empleos.

En la población hispana, el desempleo es de 18.9%. https://t.co/oxQAZQxUaj"	2020-05-08 12:58:23	es		0.0	0.0		Robby Cortés🇵🇷	Breaking News (mostly) from Puerto Rico • Freelance Investigative Journalist • Professor • Radio-Podcast Producer/Talent • News Curator. robbycortespr@gmail.com	112997.0	4752.0	3688.0	30849.0	304.0	False		
@ffytto	Los expertos del Future Trends Forum de la @FundacionBKT nos dan las claves de la innovación en tiempos de pandemia. Conoce cómo innovar con éxito y dónde se están produciendo las grandes innovaciones a raíz del #covid19 https://t.co/YcMNJcGxfX	2020-05-08 12:58:19	es		0.0	0.0		Adolfo Murillo Martínez		3249.0	20.0	1578.0	283.0	8.0	False		
@SEDESOH_Mich	¡Cuidemos y respetemos a nuestros trabajadores de salud! Nuestro compromiso como sociedad es apoyar y confiar en el personal médico y de enfermería, ellos son el primer contacto de atención en la batalla contra el #COVID19. 👨🏻‍⚕️ 👩🏻‍⚕️ ¡#QuédateEnCasa ! https://t.co/A5mOYcomns	2020-05-08 12:58:18	es		1.0	0.0		SEDESOH	Secretaría de Desarrollo Social y Humano del Estado de Michoacán de Ocampo.	39735.0	38919.0	1049.0	6312.0	38.0	False		
@ALDABORO	#COVID19 | Una coalición que incluye a la Asoc. Estadounidense de Abogados de Inmigración presentó una querella, en la que se subrayan acusaciones de que a los detenidos no se les ha proporcionado protección, suministros de limpieza, ni pueden mantener el distanciamiento social. https://t.co/oeXeEdJ1Jo	2020-05-08 12:58:17	es		0.0	0.0		aldaboro	Cubano, fidelista, martiano y chavista por convencimiento. Y el abuelo de Fabio!!	51003.0	20667.0	4931.0	3891.0	55.0	False		
@Excelsior	"☣📃 Las cartas se han convertido en el medio de comunicación entre enfermos con #Covid19 y sus familiares.

https://t.co/S8KvTuQujI"	2020-05-08 12:58:17	es		0.0	0.0		Excélsior	El periódico de la vida nacional.	681271.0	3043.0	820.0	1902293.0	9167.0	True		
@SUPVALLADOLID	"Buenas tarde. 👮‍♀️👮
Informaros q a partir de este lunes 11 de mayo se realizarán test #COVID19 en Valladolid en Comisaría de Delicias, Jefatura y Medina del Campo a todos los funcionarios d #PoliciaNacional en esta plantilla. Se avisará desde cada Unidad. @Sup_Policia  👈👈 https://t.co/6b4AEtcxyb"	2020-05-08 12:58:12	es		0.0	0.0		SUP VALLADOLID	SINDICATO POLICIAL MAYORITARIO EN VALLADOLID	4291.0	5019.0	975.0	1029.0	11.0	False		
@cescyl	"📊8 mayo. 389 nuevos positivos sitúan la estadística actualizada de la #COVID19 en #CastillayLeon en 22.926 casos confirmados, 7.317 altas hospitalarias y 1.885 personas fallecidas

➡️Nota de prensa @jcyl https://t.co/7jPcoeuG5p
➡️Portal Datos abiertos https://t.co/rFxad6hnd7 https://t.co/cy2wl5JfSf"	2020-05-08 12:58:07	es		0.0	0.0		CES Castilla y León	Consejo Económico y Social - Institución regional consultiva:   CECALE, CCOO, UGT, ASAJA, UPA-COAG, UCCL, UCE, COOP, URCACYL, AEMTA y EXPERTOS	8872.0	1436.0	992.0	2502.0	69.0	False		
