Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@abcdesevilla	[Balance Coronavirus🔴] Andalucía baja de 90 pacientes ingresados por coronavirus en sus hospitales. Solo 87 andaluces permanecen en algún centro sanitario de la comunidad, 28 de ellos en la UCI https://t.co/7Ci8M50iIS #COVID19	2020-06-05 14:15:15	es		0.0	0.0		ABC de Sevilla	"#Noticias #Sevillahoy, #Andalucía, #España 
Facebook: https://t.co/QDlYt1m01e Instagram: https://t.co/NvsC4Wcgtq"	272232.0	4890.0	1120.0	206414.0	1632.0	True		
@AlvaroCueva	"""El presidente""! https://t.co/IsDOKU3Wbi @SoyAndresParra @paugaitan @KarlaSouza7 @PrimeVideoMX @PrimeVideo @AmazonStudios @PrimeVideoLat @amazonmex #ElPresidenteTV #ElPresidente #FIFA20 #FIFAGate #FIFA #Corrupcion #COVID19 #Coronavirus #Serie #Series https://t.co/2scvZAtkNE"	2020-06-05 14:15:14	es		0.0	0.0		Álvaro Cueva	Columnista en Milenio Diario, conductor en ADN40, Milenio Televisión, Canal 22 y TLNovelas. Crítico, periodista, conferencista.	173473.0	24503.0	2620.0	337065.0	2025.0	True		
@tecnobiocl	Compra todo lo que necesites para higienizar tu hogar, oficina o empresa. Sin que afecte tu salud y que permanezca, por al menos, 24 trabajando para ti. . #salud #higiene #limpieza ##viruscoronavirus #covid19 #chilegram #coronavirus #ecologico https://t.co/iSn7wLKYIl	2020-06-05 14:15:12	es		0.0	0.0		♻️ TecnoBio Ingeniería sustentable	Ingeniería en biotecnología para: Limpieza biológica de residuos; alimenticios, industriales y minerales.	45983.0	488.0	4637.0	1705.0	26.0	False		
@QS_Madrid	Si eres alérgico, ¿tienes más riesgo de infección por #COVID19? La respuesta es no. Habla de ello la Dra. Ana Pérez Montero, jefa de nuestro Servicio de #Alergología, en @elindepcom https://t.co/TcWEfky5VA https://t.co/hpxwdpuHMg	2020-06-05 14:15:08	es		0.0	0.0		Hospital Quirónsalud Madrid	Perfil del Hospital Universitario @quironsalud Madrid, referencia de la sanidad privada española por la excelencia de sus profesionales y su tecnología médica.	3127.0	3649.0	1919.0	6773.0	49.0	False		
@FundacionDFA	Fundación DFA realiza + de 33.000 intervenciones durante #confinamiento #covid19 Sigue leyendo aquí 👉 https://t.co/bLqrYROSyS #DFASomosCapaces #sindejaranadieatrás #discapacidad #personascondiscapacidad https://t.co/Vz4gkqBB9j	2020-06-05 14:15:06	es		0.0	0.0		@FundacionDFA	Más de 40 años trabajando por la normalización social de las personas con discapacidad física.	14545.0	12833.0	1014.0	3565.0	153.0	False		
@CIOinformacion	"#OAXACA Locatarios de la Central de Abasto dejarán de laborar mañana, 5 de junio, y retomarán las actividades de forma escalonada a partir del 10 de junio, luego de la instrucción gubernamental de reforzar el confinamiento de #COVID19 en la capital. 

👇🏼👇🏼
https://t.co/noQ6e5yUJS https://t.co/R5hOyPHc8F"	2020-06-05 14:15:06	es		0.0	0.0		CIO Información	Información al día sobre temas de interés. Comprometidos con la verdad. Somos más que un portal.	5795.0	78.0	534.0	635.0	6.0	False		
@PatyPalaciosMx	"TipsDeSalud💁🏻‍♂️| #QuédateEnCasa no minimices el riesgo que representa la pandemia por #COVID19, protege tu salud y la de tu familia. ¡A darle, Sin Descanso!💪🏻

#PatyPalacios #DiputadaCercaDeTi🦋
#PorTuSaludViveMas #TiempoDeTodos https://t.co/JqgaqlZvkU"	2020-06-05 14:15:03	es	MX	0.0	0.0		PatyPalaciosMx	"Soy Paty Palacios, Diputada del IX distrito; Valle Hermoso y Matamoros. 💙
¡A darle, Sin Descanso!↗💪🏻

#PatyPalacios #DiputadaCercaDeTi🦋"	3158.0	1883.0	837.0	744.0	2.0	False		
@YoSoy_JorgeP	"@PonchoMunoz Si sales a correr... recuerda que puedes ser una cifra más del #COVID19 

Benditos los bienaventurados que se encontrarán pronto con el señor."	2020-06-05 14:15:03	es		0.0	0.0	@PonchoMunoz	Jorge Pérez #StayAtHome	🎗️ Philanthropist. 📝 graduate of PhD Inn & Social Responsibility. 🏃‍♂️ Runner. 🙏 ExMisioner🕷️#SpidyBoy Mexican multiverse	56150.0	2462.0	628.0	4921.0	29.0	False		
