Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Tu_covid19	"@brufer8 @levirey @chatavelit @SamuelAldanaV @LuzSalgado_R @milytakayama @chechechacon @UrsulaLetonaP @MarthaChavezC Edúcate mierda, en lugar de pagar internet para que publiques huevadas anda a una universidad.
Fujimori se llevó maletas de dinero, robó al país para coimear a todos los poderes del estado.
Se escapó y renunció por Fax, sigo ...
En que planeta vives ignorante."	2020-04-12 17:05:53	es		0.0	0.0	@brufer8	Jetsue		362.0	316.0	33.0	11.0	0.0	False		
@conciente_se	"@LaDivinaDiva Yo le pedí al profesor universitario que por favor nos diera una clase magistral sobre diferencia entre ""376 casos de COVID19"" y ""376 casos sospechosos para COVID19"" Es clara la mala intención del ""profesor"" y además nos cree ignorantes. https://t.co/6IbxY0tc4g"	2020-04-12 17:05:52	es	VE	0.0	0.0	@LaDivinaDiva	Seamos Conscientes 🇻🇪	Lo que está mal, está mal aunque lo haga todo el mundo. Lo que está bien, está bien aunque no lo haga nadie. Integridad Venezuela por encima de todo.	12369.0	3484.0	1545.0	683.0	2.0	False		
@JonSinhache	Un regalito @boye_g en medio del #COVID19 https://t.co/wuKDvbBSUH	2020-04-12 17:05:51	es		0.0	0.0		J. S. H.	"""una conspiración material se acaba en el momento que se detiene la mano que porta el puñal, mientras que una conspiración moral no tiene fin"""	6994.0	1856.0	490.0	112.0	2.0	False		
@juandavidpda	Conclusiones de un estudio hecho por varios profesores de la Universidad de Los Andes acerca de las medidas que se han tomado por el Covid19 y los posibles escenarios a partir de la modelacion de datos https://t.co/WZ5dyflYUE	2020-04-12 17:05:51	es		0.0	0.0		Juan David	Universidad De Los Andes,                    Ingeniero Ambiental	1822.0	3863.0	173.0	84.0	0.0	False		
@silverialassaga	Yo estoy que me rindo ante el covid19	2020-04-12 17:05:47	es		0.0	0.0		Silveria 🍭		26875.0	2702.0	262.0	288.0	0.0	False		
@marceecram	La Morgue Judicial le pidió al Procurador General que no le envíen cadáveres con sospecha o confirmación de #COVID19 - Infobae https://t.co/PXFHGBLu2K	2020-04-12 17:05:45	es		0.0	0.0		Marce del 41%		5437.0	4126.0	373.0	243.0	3.0	False		
@cczuniga	No puede dejarse pasar, la #justicia chilena aún está en deuda. #COVID19 #cuarentena https://t.co/SxcgOSjWud	2020-04-12 17:05:44	es		0.0	0.0		claudia zúñiga rivas	Psicóloga Social, académica de la Universidad de Chile	2069.0	884.0	258.0	99.0	0.0	False		
@Covid19_CA	"@bebedeluzHN Wackatela 

Paso, yo no sé la pelo a nadie, es más vente y nos damos a putazos"	2020-04-12 17:05:44	es		0.0	0.0	@bebedeluzHN	Coronavirus	"Hola mucho gusto 
Soy el coronavirus 
y he venido para quedarme"	341.0	204.0	10.0	98.0	0.0	False		
@JulietaMejia	"Muchos países están implementando medidas emergentes para apoyar la economía familiar durante esta pandemia de #COVID19 
Sigamos exigiendo un #PlanEconómicoYa 
Firma aquí 👉 https://t.co/AVRdXwaAWZ https://t.co/o026pWkxKB"	2020-04-12 17:05:43	es		0.0	0.0		Julieta Mejía	Diputada Ciudadana por Nayarit. Presidenta de la Comisión de Medio Ambiente. Internacionalista y Maestra por @ColumbiaSIPA @TheHertieSchool @MCPC_UNAV	6677.0	23302.0	6473.0	6276.0	29.0	False		
