Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@PrimeravueltaT	"⚠️ OFICIAL ⚠️ TAMAULIPAS ⚠️

31 defunciones en el estado

682 casos positivos

""Celebraciones como el 10 de mayo pueden esperar""

#covid19 #Coronavirus

https://t.co/1i1z0jPwpm https://t.co/cT6o55foGT"	2020-05-06 19:30:55	es		0.0	0.0		Primera Vuelta Noticias		30141.0	224.0	1580.0	561.0	18.0	False		
@coralherreragom	Nueve propuestas de la economía social y solidaria para salir de la crisis https://t.co/NUnxyDYrsu vía @elsaltodiario	2020-05-06 19:30:54	es		0.0	0.0		Coral Herrera Gómez	Lo romántico es político. Ningún amor es ilegal. Otras formas de quererse son posibles.	43567.0	27623.0	5523.0	11752.0	215.0	False		
@Esteste3	"@ParaMicroBio Cuatro pacientes con coronavirus graves al borde de la muerte fueron salvados por el tratamiento convaleciente en plasma en Italia.
Esto de usar el plasma de pacientes curados de Covid19 funciona, no cuesta nada ... Y quizás por esta razón nadie lo dice...."	2020-05-06 19:30:48	es		0.0	0.0	@ParaMicroBio	Esteste		7.0	3.0	3.0	0.0	0.0	False		
@login_cl	https://t.co/6swt5tnvK5 IFOP: Encuesta busca conocer el impacto del #COVID19 en la industria nacional: Instituto de Fomento Pesquero (IFOP), se encuentra recogiendo información acerca de los efectos que el COVID-19 ha causado en el ámbito laboral y de mercado, en las empresas... https://t.co/sZhbyawDxs	2020-05-06 19:30:47	es		0.0	0.0		LOGIN 🇨🇱	Noticiero de la Quinta Region de Chile, Viña del Mar, Valparaiso, Quintero, Quillota y Quilpué, registrado 1999, 17 millones de visitantes!	17443.0	741.0	41.0	617.0	8.0	False		
@Seg_SaludPR	Patronos que han entregado la Autoevaluación del Plan de Control de COVID19. #prosha #autocertificacion https://t.co/WLktBNmqgN	2020-05-06 19:30:45	es		0.0	0.0		Seguridad y Salud Puerto Rico	Mantente al día sobre los temas de seguridad y salud pertinentes en Puerto Rico.	124.0	94.0	107.0	14.0	1.0	False		
@angioycvascgdl	"💙No bajemos la guardia.
🙏Es momento de quedarnos en casa y dar nuestro último esfuerzo.
Con tu ayuda podemos evitar contagios y muertes de familiares, seres queridos, amigos, colegas
#QUEDATEENCASA
#COVID19 #covid_19 #guadalajara #zapopan #coronavirus #cuarentena #mexico #gdl https://t.co/zCNdBZyhdq"	2020-05-06 19:30:44	es		0.0	0.0		Angiomedikal Guadalajara	Unión de Angiólogos expertos en enf. arteriales, venosas, linfáticas y pie diabético, siempre al cuidado de tu salud 📍Av. Ávila Camacho 297, Zapopan ☎️24727424	808.0	82.0	1282.0	197.0	0.0	False		
@Eli_Osli	Las #pymes se ven obligadas a digitalizarse por el #COVID19 #TransformaciónDigital https://t.co/fVdjgG8EOM https://t.co/wR4zclby8G	2020-05-06 19:30:44	es		0.0	0.0		Elizabeth Osorio L	"Mercadóloga / Coffee and tea lover / Come libros.
Alérgica al kiwi y al drama. 
Aprendo, desaprendo y vuelvo a empezar."	8443.0	6357.0	3016.0	3405.0	353.0	False		
@BBVAMomentum	🎥 El inversor Eneko Knörr (@enekoknorr); el director de @lanzaderaes, Javier Jiménez  y el director de @Emprendedores, Alejandro Vesga (@AlejandroVesga), hablan de cómo emprender tras el #COVID19, ¡dentro vídeo!  https://t.co/mzKXiHUwCK vía @Emprendedores	2020-05-06 19:30:42	es		0.0	0.0		BBVA Momentum	BBVA Momentum es una iniciativa de BBVA dirigida a promover el emprendimiento social con alcance global.	15589.0	1443.0	1507.0	6219.0	350.0	False		
