Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@mutuabalear	Resumen del Real Decreto-ley 11/2020. Nuevo paquete de medidas de apoyo para los autónomos y medidas de carácter social dirigidas al apoyo de trabajadores, consumidores, familias y colectivos vulnerables. Aquí https://t.co/snmKPAx3pO #autonomos #covid19 #coronavirus #medidas https://t.co/QAl6HYhnrV	2020-04-06 15:01:02	es		0.0	0.0		Mutua Balear	Mutua colaboradora con la Seguridad Social. Especialistas en salud laboral. #Trabajadores, #empresas y #autónomos.	9545.0	962.0	520.0	1672.0	104.0	False		
@24horasPy	Fallece la madre del entrenador del Manchester City, Pep Guardiola, por el #COVID19. Tenía 82 años. https://t.co/DxAd3tGjIX	2020-04-06 15:01:02	es		0.0	0.0		24 Horas Paraguay	Diario digital - Noticias de Paraguay y el mundo	6996.0	72.0	2651.0	1211.0	3.0	False		
@30965rrs	"Propuesta de salida coordinada del confinamiento #COVID19 
Gràcies @oriolmitja y Joel López
 https://t.co/y0DlW8FJbZ
👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼 https://t.co/AbGCfmwL8R"	2020-04-06 15:01:01	es		0.0	0.0		Rosa	Nefròloga inquieta en búsqueda continua de la Veritat I de la Felicitat.🤗 Aquí sempre les meves opinions personals	1865.0	1799.0	715.0	188.0	0.0	False		
@EmbaCubaItalia	'El bloqueo de los #EstadosUnidos contra el pueblo cubano es una afrenta mundial. Siempre ha sido una desvergüenza, más criminal en medio de #COVID19 #NoMásBloqueo a #Cuba #ElBloqueoMata #TheBlockadeKills @EmbaCubaItalia @cubavsbloqueo @JoseCarlosRguez @YairaJR @BrunoRguezP https://t.co/gzeJvNZkeR	2020-04-06 15:01:01	es		0.0	0.0		EmbaCubaItalia	Twitter oficial Embajada de Cuba🇨🇺en Italia / Profilo ufficiale Ambasciata della Repubblica di Cuba in Italia 🇮🇹  @CubaMINREX @JoseCarlosRguez	22576.0	19150.0	922.0	5426.0	77.0	False		
@elmeditador121	"Duele oír, leer: "" Si no me mata el #COVID19 lo haré el #hambre"", en los países, lugares, donde el castigo antes de esta #pandemia ya era cruel. Que haya seres que no tengan el lujo de elegir. Reflexión sincera y empatía para el después que se avecina, y actuar solidariamente."	2020-04-06 15:01:01	es		0.0	0.0		Marcus Aurelius Sapienti	Fui más serio que un porrazo. Cioran alabó que escribiese sólo un libro. Quise ser filósofo, pero acepté mi destino como emperador estoicamente.	187.0	115.0	183.0	88.0	0.0	False		
@xiomaraeacosta	Agregó algo Hollman las decisiones y políticas públicas para el caso del Covid19, se deben tomar con base en resultados proveniente de estadísticas confiables sobre morbilidad y mortalidad no por capricho y mucho menos con engaño que es lo que está haciendo el títere y su secta https://t.co/OncnojW8zn	2020-04-06 15:01:01	es		0.0	0.0		Xiomara	Amo el Caribe mi tierra B\quilla Cuna de personajes que llevan en alto el nombre de mi ciudad, Donde se disfrutan los mejores carnavales de América Latina	12966.0	14047.0	669.0	414.0	0.0	False		
@EjeCentral	"¡Aprovecha el tiempo durante la cuarentena! Te presentamos los mejores sitios donde encontrarás cursos en línea de acceso gratuito para que te prepares desde tu hogar #EjeEnCasa #Covid19 #YoMeQuedoEnCasa

https://t.co/DDvJeb9AwS"	2020-04-06 15:01:00	es		0.0	0.0		EjeCentral	El portal de noticias y análisis político en México. Un nicho de información para quienes toman decisiones.	465310.0	2138.0	597.0	93094.0	1557.0	False		
@MSF_CarlosBust	En el noroeste de #Siria, la #Covid19 se ha convertido en una  amenaza para miles de familias que necesitan comida, refugio y un sistema de saneamiento por la emergencia humanitaria que vive #Siria en los últimos años. Por eso, #MSF hemos adaptado nuestra respuesta en la región👇 https://t.co/4LMODHMUdL	2020-04-06 15:01:00	es		0.0	0.0		Carlos Bustamante	Delegado de @msf_espana para Andalucía, Extremadura, Canarias, Ceuta y Melilla. Opiniones personales.	5404.0	3056.0	943.0	1548.0	55.0	False		
