Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@OliverRey13	"Llama la atención que tiran 2 veces por semana noticias del conicet combatiendo el Covid19
Sólo falta que la noticia te la de el locutor de 6,7,8"	2020-06-24 15:33:58	es		0.0	0.0		Oliver Rey	"Del 41% 
Cuenta de respaldo en caso de cierre de la principal
Me seguís y te sigo"	775.0	2091.0	273.0	122.0	0.0	False		
@CoronaBot_LATAM	"Actualización #Brasil - 2020-06-23
Nuevos Casos : 1909
Fallecidos por día : 43
Total Casos : 1106470
Total Recuperados : 0
Total Fallecidos : 51271
#Coronavirus #COVID19  #BR"	2020-06-24 15:33:53	es		0.0	0.0		CoronaBOT	CoronaBOT LATAM -  Datos sobre el #Coronavirus	653.0	76.0	10.0	16.0	1.0	False		
@CinemaMovil_mx	"#CineEnCuarentena | 

Una película al día sobre soledad, aislamiento, encierro y/o epidemias. La de #hoy:

#RearWindow (Dir. Alfred Hitchcock) | #ConCdeCine #Coronavirus #COVID19 #COVID19Mexico #Covid19Mx https://t.co/QQcUQDV2px"	2020-06-24 15:33:53	es		0.0	0.0	@CinemaMovil_mx	CinemaMovil	#ConCdeCine	11564.0	1973.0	570.0	7348.0	85.0	False		
@omargutie79	@charles_3316 1000 camas de UCI solo para pacientes de #Covid19	2020-06-24 15:33:52	es		0.0	0.0	@charles_3316	Omar Gutiérrez #QuedateEnCasa 🏡	Administrador de Empresa , Yo Te Vi Salir Campeón Del Continente , Leal y Buen Amigo #SDVSF. #45añosdemoró	37302.0	43365.0	5880.0	5476.0	3.0	False		
@gonzalogdevega	Sus familiares y todos no olvidaremos a las personas muertas por el #covid19 en #españa🇪🇸 # dolor #tristeza #pena https://t.co/73WYH0k6BE	2020-06-24 15:33:51	es		0.0	0.0		Gonzalo Glez Vega Pomar	Periodista	20849.0	6213.0	2292.0	2182.0	41.0	False		
@netrisk_prl	"El Govern aprueba un decreto para adaptar la administración al fin de alarma
https://t.co/M04MDsHOfi
#nuevanormalidad #vueltaaltrabajo #covid19 https://t.co/SEASgdJSZk"	2020-06-24 15:33:49	es		0.0	0.0		Netrisk	Asesoría Consultoría jurídico-técnica especializada en Prevención de Riesgos Laborales	13489.0	354.0	168.0	263.0	22.0	False		
@La_Cerca	#España Cuarto día sin fallecidos registrados por #Covid19 en #CLM @gobjccm #Coronavirus @SanidadCR @SanidadAlbacete https://t.co/PoiKDtD65U	2020-06-24 15:33:49	es		0.0	0.0		LaCerca noticias CLM	📌📢Diario digital multimedia de Castilla-La Mancha. 📡⚡️Noticias, Entrevistas y Reportajes de ▶️ Albacete, Cuenca, Ciudad Real, Guadalajara y Toledo.🙅📸TV online 📺	395666.0	528.0	4885.0	18567.0	345.0	True		
@RSAracena	"RSA #INFORMATIVO HORA 14 #SER Sierra de #ARACENA - JMR - X 24 JUNIO 2020 https://t.co/U9XYrjDFjY 

@javimoyarufino #ESTAPASANDO #coronavirus #COVID19 #Huelva #radio #noticias #detodoydetodos #deunosydeotros #poryparati #conlagente"	2020-06-24 15:33:46	es		0.0	0.0		Radio Sierra Aracena	Radio Sierra de Aracena 93.3 FM SER #SierradeAracena TU ONDA AMIGA, zona norte de la prov. de #Huelva con más de 30 años contigo http:http://t.co/Yh6VO8mC1F	8755.0	2304.0	616.0	1189.0	20.0	False		
