Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@LUCIAFORNELLIL	"#DuPont lanzó #TyvekTogether un programa global para aumentar la disponibilidad de prendas de protección personal para ayudar a combatir la propagación de #COVID19 y proteger a los trabajadores de la salud
Nota Completa: https://t.co/HSoxjWxOR3
#UsecNetwork #usecim https://t.co/R8TImpLd9r"	2020-04-24 16:39:11	es		0.0	0.0		LUCIA FORNELLI		2450.0	661.0	299.0	144.0	1.0	False		
@EquipoHcsc	Ya queda menos para terminar el #confinamiento y en breve volveremos a la normalidad. Mientras tanto, #QuedateEnCasa y si tiene alguna duda médica sobre tus hijos, contacta con nosotros!! Te responderemos a la mayor brevedad posible #COVID19 https://t.co/BSNxLL97rV	2020-04-24 16:39:11	es		0.0	0.0		equipo.pediatria.HCSC	Equipo de residentes de pediatría del HCSC.Resolvemos tus dudas por mensaje privado para evitar visitas innecesarias a urgencias en este momento del coronavirus	173.0	101.0	67.0	409.0	1.0	False		
@Alejitadetal	@Canal1Colombia Vuelvo y les pregunto, porqué es importante esta noticia??? va a salvar el mundo? es la cura del Covid19??? Ala pero que enamoramiento por poner pendejadas de gente x en las redes.	2020-04-24 16:39:09	es		0.0	0.0	@Canal1Colombia	Aleja-A 🇦🇲⤴️🇨🇦🇸🇪	Viviendo en la otra Polombia,ayudando al efecto invernadero desde 1988, amante de los animales y la Cirugía General!! Políticamente incomprendida e incorrecta	12393.0	59711.0	565.0	396.0	1.0	False		
@lasopapuntocom	"#Covid19 |  Ralph Lauren realizó una donación millonaria para la lucha contra el coronavirus.- #LaSopaPuntoCom  https://t.co/7f0aQkItaF
 _#"	2020-04-24 16:39:09	es		0.0	0.0		La Sopa	"El portal donde encontrarás lo mejor del entretenimiento, tecnología, tendencias, sexo y mucho más... 

También estamos en IG y FB como @LaSopaPuntoCom"	167114.0	6913.0	118868.0	480351.0	716.0	False		
@DiarioLibre	"| #Salud|  Sánchez Cárdenas considera injustas las denuncias de falta de insumos para la seguridad del personal de enfermería.

#DL #DiarioLibre #Actualidad #COVID19
https://t.co/Rc4Mfbhj0O"	2020-04-24 16:39:06	es		0.0	0.0		Diario Libre	Periódico líder en lectoría en la República Dominicana.	276917.0	328.0	23696.0	1201846.0	2909.0	True		
@romialien	Al veterinario del frigorífico de Quilmes con Covid19, vivía en Lomas y lo internaron en San Martín...me explican de nuevo el temita de los vectores?	2020-04-24 16:39:06	es		0.0	0.0		Romi 👽	"Resilience & serendipity. 
Producción Audiovisual. 
Cine Asiático. 
Aikido 🥋 
難来る無いさ 
IG: romidesu"	27511.0	19433.0	305.0	62536.0	168.0	False		
@joseconta14	@pollomaldonado @_LoreNNN2 Y que van a pagar overtime no tiempo y medio como hacen y nos van a pagar los gastos medicos si caemos en el hospital con covid19	2020-04-24 16:39:06	es		0.0	0.0	@pollomaldonado	jose irizarry		410.0	157.0	9.0	0.0	0.0	False		
@aomatos	En La Rioja se ha pasado de 3839 casos de ayer a 4865 de hoy. Me temo que aquí sí que se han hecho muchas más pruebas. Muy, muy superior a otras comunidades. 🤔 https://t.co/iJUVvUf2dx	2020-04-24 16:39:06	es		0.0	0.0		Antonio Omatos	Profesor de Matemáticas, liado en la web 2.0 y las redes. Linux, Matemáticas, Ciencia Ficción, 🅡🅞🅒🅚 y ...	33034.0	1059.0	1580.0	9389.0	752.0	False		
