Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@MunicipioCuenca	"¡Capacitación Virtual!

#Covid19 I Las dos caras de la crisis, mitigación de problemas e impulsor de desarrollo sostenible de Cuenca

#Ponente: Ing. Pedro Palacios, Alcalde de Cuenca
#Día: 10 de junio de 2020
#Hora: 17:00

#NosCuidamosJuntos #CuencaUnida https://t.co/1X2tC2sjV2"	2020-06-10 13:34:18	es		0.0	0.0		Municipio Cuenca	"Cuenca, Patrimonio Cultural de la Humanidad, nos mueve la pasión por el bienestar y la calidad de vida de los cuencanos
https://t.co/tFSZ8wcDSQ…"	64758.0	6725.0	3178.0	50065.0	105.0	False		
@TVectio	"Si te cuidas del #coronavirus para salvar tu vida y la de los demás, también podes hacer lo mismo al volante.
#TargetArgentina celebra hoy el Día Nacional de la Seguridad Vial
#diadelaseguridadvial #10dejunio #SeguridadVial #COVID19 https://t.co/pHNOHYW5IU"	2020-06-10 13:34:18	es		0.0	0.0		TARGET VECTIO	Brindamos soluciones a nivel logistico mediante nuestro software de gestion de flotas, cursos y capacitaciones en seguridad vial.	6.0	4.0	0.0	9.0	0.0	False		
@xeunoticias	Reportan un caso de paciente con COVID-19 y dengue al mismo tiempo https://t.co/QGiVzGsKQg #Destacado	2020-06-10 13:34:15	es		0.0	0.0		xeu noticias	Cuenta oficial del medio informativo líder en Veracruz. *Tuits marcados con asterisco son patrocinados.	515989.0	76.0	597.0	197962.0	726.0	False		
@MEDICINA_UPCH	HOY 2 pm el Dr @MauricioLaRosa1 responde dudas sobre #COVID19 y #Embarazo ➡️https://t.co/G7XilMb2BI @CayetanoHeredia https://t.co/YaiZivXflC	2020-06-10 13:34:15	es		0.0	0.0		Medicina - CAYETANO	La Facultad de Medicina Alberto Hurtado inicia sus actividades al fundarse en 1961 la Universidad Peruana Cayetano Heredia	1821.0	609.0	308.0	2267.0	13.0	False		
@emiliojose0108	@alejandraoraa Estimados necesitamos su ayuda. Yurancy Castillo, inmigrante Venezolana diagnosticada con #COVID19 se encuentra en #Perú requiere de nuestra ayuda economica para cumplir tratamiento médico y está recluida en la UCI del Hospital Honorio Delgado en Arequipa/Perú. #AyudemosaYurancy https://t.co/dnQAGHSqs1	2020-06-10 13:34:14	es	EC	0.0	0.0	@alejandraoraa	Emilio Cañizalez	Venezolano	42802.0	14408.0	5001.0	2279.0	5.0	False		
@cronicadirecto	Advertencia de la Sociedad Española de Nefrología sobre la afectación del Covid en los riñones, incluso en pacientes sin patologías previas #COVID19 #nefrologia #coronavirus https://t.co/qDyxllzBzk	2020-06-10 13:34:11	es		0.0	0.0		Crónica Directo	Lifestyle, celebrities, sucesos y la actualidad más desenfadada y sorprendente.	23156.0	0.0	19.0	110.0	2.0	False		
@ABurdiez	Bien dicho @PastorMNunez, al fin están saliendo las voces. Necesitamos  de estos líderes para que salgan a la lucha contra este gran engaño. #COVID19 #FalsoCovid #FalsaPandemia https://t.co/Eai2f6lXSF	2020-06-10 13:34:08	es		0.0	0.0		Burdiez	"La tierra está quieta y estacionaria.
Evitando...los argumentos de la falsamente llamada ciencia.(1Tim6:20-21)
Sea Dios veraz, y todo hombre mentiroso.(Rom3:4)"	1166.0	915.0	110.0	445.0	0.0	False		
@_orbitafm	"#LaEntrevista ""Las pruebas de #COVID19 son completas. Estas van desde la obtención de la muestra, el traslado de la misma, la amplificación y la lectura de la muestra"".
-@FranAlabi 
@SaludSV 
@LaPagina @OrbitaTV 
@Aaronfagoaga https://t.co/v7ScTIaHml"	2020-06-10 13:34:06	es		0.0	0.0		Orbita Fm	La Radio Que se Ve - 95.3 FM	6620.0	268.0	361.0	11405.0	118.0	False		
