Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@tradersgoldmex	"El aseguramiento contra la Pandemia,es responsabilidad del Gobernador!
Pero un individuo que hace declaraciones a la ligera, No es posible lo haga como
Gobernador del Estado
Es Burdo declarar: Si lo dice con Sustento
Que exhiba a quienes detuvo con COVID19 ó que se Disculpe! @UN https://t.co/LFpgAZTpZ5"	2020-04-05 18:36:01	es		0.0	0.0		Eduardo Ruiz		4598.0	344.0	438.0	138.0	0.0	False		
@CaridadCFZE	"@Armandoablanco Pues a yo he hablado con dos personas que ayer perdieron un da mil pot covid19 en Cantabria
Q
Es que vais a participar de sus mentiras ahora???"	2020-04-05 18:36:00	es		0.0	0.0	@Armandoablanco	Carin		27.0	8.0	12.0	0.0	0.0	False		
@elsoldeAca	"#Estado 🔴

En un pueblo fantasma se han convertido San Marcos, municipio de la Costa Chica, después de las medidas emergentes tomadas por la autoridad municipal

https://t.co/eHCCqVDJL3"	2020-04-05 18:36:00	es		0.0	0.0		El Sol de Acapulco	Toda la información que busques de Acapulco y Guerrero está en nuestras páginas 📰. Somos familia de la comunidad @OEMenlinea 🖥️. https://t.co/UODoEbZcIX	78349.0	1177.0	541.0	4665.0	109.0	False		
@fernandezlennin	"Cuando los gobiernos se olvidan de lo social, la muerte aparece. El hambre mata más que el #COVID19 

#CuarentenaTotal 
#CuarentenaPorLaVida"	2020-04-05 18:35:59	es		0.0	0.0		Lennin Fernandez Tovar	Se vale soñar, las metas se van dando, los sueños están claros, la tranquilidad y la seguridad me acompañan.	55632.0	27788.0	2959.0	3603.0	9.0	False		
@Noticiero_CIN	#NoticeroCIN #Titulares #Honduras | Sinager confirma la muerte de 22 hondureños a causa del #COVID19. https://t.co/0OhLPcSqTG	2020-04-05 18:35:58	es		0.0	0.0		Noticiero CIN	"Encargados de traerte las noticias de Honduras🇭🇳 y El Mundo🌍.
CIN, el noticiero que siempre dice la verdad."	23.0	1.0	14.0	1.0	0.0	False		
@marrodriguezd	Soy de la novena region,como dicen algunos la mas pobre,la mas facha y x lo visto la mas porfiada,ya que,no somos capaces de hacer y mantener una cuarentena x lo q llevamos el primer lugar en muertes x Covid19 y esto recien comienza Sres!!	2020-04-05 18:35:57	es		1.0	0.0		marrodriguez	Agrónoma de la Ufro,  Med. Vet. Uct, independiente, amante de los animales y  con intereses espirituales y de superación personal.	3080.0	23080.0	310.0	220.0	1.0	False		
@Fermij1	@T13 ES UNA VERGUENZA  A LA GENTE QUE SE VA DE VACACIONES   IRRESPONSABILIDAD DONDE ESTA EL MINISTRO DE TRANSPORTES  DONDE ESTA EL PRESIDENTE QUE NO SE PRONUNCIA SOBRE ESTO  POR SER CUICO  HACEN LO QUE LES DA LA GANA  QUE NO TIENEN CONCIENCIA   ESTO NO ES UN JUEGO ES REAL COVID19	2020-04-05 18:35:54	es		0.0	0.0	@T13	Fermij		110.0	11.0	54.0	1.0	0.0	False		
@3_Tercio	"El general Stefano del Col, Force Comander, preside la entrega de medallas de @UNIFIL_ a la #BRILIB XXXII @EjercitoTierra #MOPS. También ha asistido el embajador español en Líbano 🇱🇧. 
Durante la ceremonia, se han tomado las medidas de protección contra el #COVID19 (EMAD). https://t.co/fFkJlLvtkl"	2020-04-05 18:35:51	es		0.0	0.0		Amigos del 3º Tercio	Twitter de  Amigos del 3º Tercio	3314.0	125.0	64.0	3030.0	20.0	False		
