Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@CatalunyaLa	@Sinolodigo2 Si en algún momento ha sentido miedo, ella se lo buscó con sus recomendaciones a manifestarse en el 8M aún conociendo los riesgos y la gravedad del #COVID19	2020-05-08 14:08:28	es		0.0	0.0	@Sinolodigo2	CatalunyaLa	“Es más fácil engañar a la gente, que convencerlos que han sido engañados” M.Twain. El “procés”, la gran mentida catalana. #altrecatalunya	6642.0	7866.0	305.0	164.0	0.0	False		
@SecPrensaSV	"@CIFCOSV @RomeoHerrera1 ""Hemos habilitado en tiempo récord cinco hospitales temporales para atender a pacientes con #COVID19"", destaca el ministro @RomeoHerrera1. Subraya que además se realizan trabajos de adecuación en los 30 hospitales de la red pública, con una inversión de $28 millones. https://t.co/CbbO7AsNsa"	2020-05-08 14:08:25	es		0.0	0.0	@SecPrensaSV	Secretaría de Prensa de la Presidencia	Secretaría de Prensa de la Presidencia de la República de #ElSalvador. Gobierno de @nayibbukele 2019-2024	16473.0	109.0	205.0	159883.0	94.0	True		
@YanetDCuba	"#PorqueNoHayMañanaSinHoy y porque deseamos un futuro sin #COVID19, ahora las #RomeriasDeMayo son #RomeriasEnCasa 🏠.

Eso sí. Desde la Loma de la Cruz holguinera y desde nuestras casas exigimos el fin del bloqueo yanqui contra #Cuba 🇨🇺. 

#BloqueoNoSolidaridadSi

@DeZurdaTeam 🤝 https://t.co/NiSGQT8n0a"	2020-05-08 14:08:23	es		0.0	0.0		YanetDCuba🇨🇺	"Nacida en la ciudad del #CHE⭐, mi SantaClara querida, y criada en #LaHabana500 🌊. Deseo para mi #Cuba🇨🇺 📣#NoMasBloqueo‼️
#DeZurdaTeam 🤝🐺🐴"	38510.0	38306.0	6118.0	9267.0	7.0	False		
@SolidaridadSJD	¡El futuro y la alegría también nacen estos días! Con la situación generada por la #COVID19, es cuando más la necesitamos. Y así nos lo demuestra Niko, el primer hijo de Margarita, una de las residentes de la Fundació Germà Tomàs Canet. #NosGustaCuidar ❤️ https://t.co/2h3a2jEvu1	2020-05-08 14:08:19	es		0.0	0.0		Solidaridad San Juan de Dios	Somos la Obra social, Voluntariado y Cooperación de San Juan de Dios / Sant Joan de Déu. Entidad sin ánimo de lucro de la provincia Aragón-San Rafael.	477.0	573.0	32.0	97.0	3.0	False		
@CEAVEM	"🚨| ¡No estás sola!
Ante la creciente violencia de género contra las mujeres, derivado del confinamiento por el COVID19, habilitamos el siguiente mecanismo de atención. #Cubrebocas19
CEAVEM, #TuComisión.
#QuédateEnCasa https://t.co/RRTHj9MitA"	2020-05-08 14:08:17	es		0.0	0.0		Atención a Víctimas	Comisión Ejecutiva de Atención a Víctimas del Estado de México	7495.0	4383.0	133.0	6764.0	26.0	False		
@OthonGonzalezJ	"Buenos días a todos,vamos en el día 71 desde que se confirmo el primer caso de #COVID19 en nuestro país. Días de constantes #FakeNews pero también de grandes aciertos, días de trabajo @GobiernoMX  y sociedad para un solo objetivo.. salir triunfantes de esta #pandemia 
#🇲🇽CreoEnTi https://t.co/Ej0EqZ4a2x"	2020-05-08 14:08:15	es		1.0	1.0		Othon G.J. 👨‍⚕️🇲🇽👩‍⚕️	Jóven comprometido con México.     #RSP	4906.0	200.0	297.0	223.0	1.0	False		
@titopitri	@la_biografia Curiosamente esa sustancia cura la malaria... ¿recuerdas qué vacunas estaban probando al principio con el Covid19? exacto, las de la malaria.	2020-05-08 14:08:14	es		0.0	0.0	@la_biografia	Antonio J.	Era informático... amante de la Semana Santa, de las conspiraciones, de ElPozo y, por supuesto, del Rock y del fútbol castizo y de antaño, Hala Madrid!! #JMTR	20332.0	25219.0	433.0	531.0	0.0	False		
@hcphtx	"Nuestra prueba #COVID19 está disponible para todos los residentes y puede elegir el horario que mejor se adapte a su horario.
☑️Complete la herramienta https://t.co/462aUkOdlR para obtener acceso a sitios de prueba de conducción o móviles o ☎️Llame al 832-927-7575. https://t.co/sKGZYIJc5x"	2020-05-08 14:08:12	es		0.0	0.0	@hcphtx	Harris County Public Health #StayHome	#HarrisCounty #PublicHealth Department Official Twitter. Keeping residents healthy and safe! #WashYourHands #SaveLivesStayHome #KeepHarrisCountyStrong	16267.0	9200.0	4237.0	14876.0	315.0	True		
@EnfoqueSindical	"👩‍🦱👨‍🦰 UN INGRESO DE EMERGENCIA PARA LAS Y LOS TRABAJADORES DEL CINE 

➖
#CoberturadeSalud #COVID19 @edufeiok #LuisPuenzo #SICAAPMA
@INCAA_Argentina​​ @A24COM​ @grupoamerica_ar​ @MinTrabajoAR
➖

🔎 Leé la nota en 👇
https://t.co/A5N2OOUcG9"	2020-05-08 14:08:11	es		0.0	0.0		EnfoqueSindical	Las noticias del movimiento obrero organizado, de los trabajadores de la economía popular y de los movimientos sociales están en https://t.co/i2tKOAU2Gu	2653.0	218.0	2506.0	2322.0	13.0	False		
@republicagt	"#Covid19 🚨 | Se trata de un anticuerpo innovador o vacuna pasiva que ataca el Covid-19, neutralizándolo en el cuerpo ⬇️⬇️

https://t.co/dBrKFL5Vhw"	2020-05-08 14:08:10	es		0.0	1.0		República	Noticias, Análisis, Opinión y Entretenimiento. Síguenos para la mejor cobertura republicana en Guatemala. info@republica.gt	110329.0	4026.0	14.0	41149.0	180.0	True		
@SandraO35943417	"Buenos días chicos de 1°""C"" les dejo mi saludo. #SiempreMásparalosDemás #Covid19
#Educaciondecalidad #SoyArrupe #AlertaCOVID19SV
#Quédateencasa @ColPadreArrupe @EducacionSV
@aevelyn2015 @AuroraRato @SantiagoNogale2 @Vega791 @SusanaR48769948 https://t.co/UI8QrALHi8"	2020-05-08 14:08:09	es		0.0	0.0		Sandra Orellana	Me gusta disfrutar y convivir en familia.	2184.0	2023.0	61.0	123.0	0.0	False		
@RafaelS71815632	@CNNEE Esa es la estrategia original...del. Lanzamiento del Covid19...tener controlada a los pueblos y saber los movimientos q hacen y así poder saber quién es potencialmente ..su enemigo el G20 ahora será el G8....más irnos esas serán las potencias q QEDARAN dominando el mundo	2020-05-08 14:08:08	es		0.0	0.0	@CNNEE	SIN MIEDOOO	siempre la verdad	1323.0	988.0	175.0	29.0	0.0	False		
@evaexcelente	": Cuarentena y las actividades que puedo hacer con mi hijo con autismo

Link en mi bio

#cuarentena #covid19 #autismo #tea #evaexcelente

#02deabril #diamundialsobrelaconcientizaciondelautismo #diainternacionaldelautismo #autismo #tea #cea #amor #Dios. #evaexcelente https://t.co/YKEpXw6t2x"	2020-05-08 14:08:06	es		0.0	0.0		Evaexcelente	"Un espacio dedicado a las mujeres en todas sus facetas: madre, hija, esposa,  emprendora, amiga, profesional. 
Activista por el autismo. Activista antibullying."	1694.0	1653.0	334.0	86.0	1.0	False		
@mcardenasmac	@BluRadioCo @alvaroforero @AurelioSuarez @hectorriveross @NestorMoralesC @ricarospina Adquirir el virus COVID19,es tan fácil y tan impredecible que cualquier persona y en cualquier lugar se puede contagiar.Todas las personas que salieron,están laborando están expuestas.👇👇	2020-05-08 14:08:06	es		0.0	0.0	@BluRadioCo	Miguel Cárdenas		47298.0	33719.0	109.0	175.0	2.0	False		
@dtosalamancapp	"▶️ Mientras otros salían de manifestación o dudaban, Madrid fue la primera comunidad en tomar medidas de contención contra el #COVID19 marcando el paso al Gobierno 👇
https://t.co/t9SJk38Ltu
#GraciasAyuso"	2020-05-08 14:08:04	es		0.0	0.0		PP Dto. de Salamanca	Twitter oficial de Partido Popular del Distrito de Salamanca. 42.482 vecinos han confiado en nosotros. A la cabeza @jorgerodrigodo ¿Hablamos?	31762.0	6558.0	1916.0	2940.0	43.0	False		
@seabrehilo	#SeAbreHilo el próximo lunes 11 de mayo a las 17 horas conversaremos con Kenya Cuevas, directora de la Casa Hogar Paola Buenrostro sobre la campaña de acopio para ayudar a mujeres trans en vulnerabilidad por el #COVID19 #MexicoUnido https://t.co/A8gHZn9pdq	2020-05-08 14:07:59	es		0.0	0.0		seabrehilo	Programa de reflexión del debate nacional e internacional en redes sociales entre especialistas, periodistas y las audiencias de Radio Educación. Lunes 17 hrs.	457.0	116.0	200.0	139.0	2.0	False		
@Ojo_Publico	"#DatosCoronavirus En el quinto mes del 2020, América Latina enfrenta la pandemia de #COVID19 con distintas medidas y niveles de restricción. La red #LatamChequea, que reúne más de 30 organizaciones, presenta aquí un panorama de lo que vive el continente 
👉https://t.co/qWANB8qzex https://t.co/YJi2m9KkYX"	2020-05-08 14:07:58	es		0.0	0.0		Ojo-Publico. com	Investigamos el poder. Premios Data Journalism Awards 2015, Derechos humanos 2015- Perú, SIP 2017 -2018, LASA 2019. Programa de entrenamiento @ojolab	43538.0	3050.0	504.0	77796.0	696.0	False		
@Eduardo_Rinconn	@CorpoelecTach_ @CORPOELECinfo sin luz  Panamericano #Tachira otra vez q burla ayer 18 horas hasta cuando joden al pueblo ya la gente ni se acuerda del covid19 cn lo q nos hacen stos INHUMANOS @FreddyBernal @FBritoMaestre @NicolasMaduro @laidygomezf @TachiraNoticias @lanacionweb	2020-05-08 14:07:58	es		0.0	0.0	@CorpoelecTach_	Eduardo_Rincon	"Prof. Educación física                      
Fiebruo del deporte...
La vida continua y ella se encarga de darle a cada quien lo que merece..."	7845.0	16420.0	2254.0	231.0	1.0	False		
@plautio_9	"Mejor dicho imposible. En 3, 2, 1 Frente Amplio y el PC con ardor de chili in the hole jajajaja. Para que se den cuenta que la izquierda miente y ademas es codiciosa.
#RECHAZOCRECE #Rechazo #IzquierdaMiserable #Chile #COVID19 https://t.co/BMOK5eoVRo"	2020-05-08 14:07:57	es		0.0	0.0		DARK_VEGETA	"Siempre camino por la derecha 🇨🇱
RECHAZO Y MIXTA."	3345.0	13448.0	849.0	848.0	0.0	False		
@JudithPenella	No murio de Covid19 https://t.co/1POhfUUTlw	2020-05-08 14:07:57	es		0.0	0.0		J.Ballester	"♀ RADFEM 😺
Loca de los gatos"	21765.0	33969.0	929.0	644.0	9.0	False		
@horacioduarteo	"#PregúntaleAlDrGatell.  En esta ocasión el Subsecretario @HLGatell responde a las mamás sus dudas sobre el #COVID19.

Sube un video con tus preguntas en https://t.co/CVKSRUdVGf antes de las 14 h. y las elegidas serán respondidas por el Dr. Gatell. 
#SanaDistancia #QuedateEnCasa https://t.co/AZXds4KgMo"	2020-05-08 14:07:57	es		1.0	0.0		Horacio Duarte Olivares	📌Texcocano, mexiquense y mexicano libre. Administrador General de @AduanasMx del @SATMX	5263.0	6661.0	7833.0	36114.0	184.0	True		
@adn40	".@PublimetroMX destaca este viernes el aumento en las ventas en línea durante el brote de #COVID19.

#EsDeMañana con @monicagarzag | https://t.co/sxuOme5wym https://t.co/rTqRp79BKh"	2020-05-08 14:07:55	es		0.0	0.0		adn40	"📺 Sintoniza el 40.1 en la CDMX y 1.2 en el resto de la República  💻 Streaming https://t.co/tE81AYlwgn
Somos el canal informativo más visto de México"	164504.0	10513.0	207.0	827907.0	2116.0	True		
@_Andro_id	"Estamos viviendo unos momentos muy duros por la crisis del #Covid_19.
Nuestros mayores 🧓👴 son los que peor lo están pasando y por ello debemos estar en pleno contacto con ellos. 
Su comunicación es esencial y que mejor que WhatsApp. 
#COVID19 
https://t.co/SgXU1koAuF"	2020-05-08 14:07:53	es		0.0	0.0		Andro2id	"Disfruta de las mejores ofertas en teléfonos móviles y sacale el máximo provecho con nuestros tutoriales.

Canal de telegram: https://t.co/Aifw9Dhedd"	38.0	60.0	596.0	611.0	12.0	False		
@CreesESA	"La estrategia Héroe #COVID19 es una oportunidad para aquellos que verán disminuidos sus ingresos por falta de remesas.
Pero también es una oportunidad para diversificar y crear una nueva oferta laboral.
Pasar de los empleos tradicionales a las nuevas industrias
SIGUE"	2020-05-08 14:07:52	es		0.0	0.0	@CreesESA	CREES_ELSALVADOR	Centro de Reflexión de Relaciones Exteriores de El Salvador	143.0	310.0	17.0	11.0	0.0	False		
@UrbinaCdi	Reunión de brigada en @UrbinaCdi. Brindando orientaciones y discutiendo la Indicación No: 3/2020 relacionada con las normas y procedimientos para la prevención de la #COVID19. @CubacooperaVe @cubacooperaMIR #Cuba #CubaEsSalud #CubaCoopera #CubaSalvaVidas #QuedateEnCasa https://t.co/jy50kOWudQ	2020-05-08 14:07:51	es		1.0	1.0		Cdi La Urbina		828.0	695.0	96.0	106.0	0.0	False		
@LaIndependenci1	"#Atentos|&gt; Así está el panorama de #COVID19 en #Boyacá. La @SSaludBoyaca confirmó 1.629 en 57 municipios. Explicó que 1.289 han sido descartadas y
279 se encuentran en espera de resultado en el @INSColombia. Hay
61 confirmadas. 31 personas se han recuperado. Hay 3 fallecidos. https://t.co/gXgiWuOuVt"	2020-05-08 14:07:50	es		0.0	0.0		La Independencia	Somos digitales como tú. Nos interesa las historias del campo👨‍🌾🌽 y ciudad🏙️ Informamos de hechos sociales🤗 políticos🗣️deportivos🏃‍♂️ culturales💃 entre	2853.0	672.0	152.0	855.0	5.0	False		
@Gacetinmadrid	"Madrid registra un repunte en contagios, hospitalizados y fallecidos diarios por coronavirus

#Madrid #Salud #Datos #Fase0 #CoronavirusMadrid #COVID19 #GM https://t.co/OfIEurvGXP"	2020-05-08 14:07:49	es		1.0	0.0		Gacetín Madrid	Diario digital más leído en la ciudad de Madrid y sus 21 distritos | Recibe las noticias por Telegram y WhatsApp: https://t.co/WSZiv4fcVf | contacto@gacetinmadrid.com	42900.0	70837.0	7995.0	13759.0	226.0	False		
@Gabyosoriohdz	1️⃣ El canciller @m_ebrard  informó sobre la participación de México en la @ONU_es para promover la elaboración de una vacuna contra el #covid19	2020-05-08 14:07:49	es		0.0	0.0	@Gabyosoriohdz	Gaby Osorio	Diputada Local por #Morena del Dtto. XVI de #Tlalpan. | Politóloga por la #UNAM. | Presidenta de la Comisión de #DerechosCulturales |Congreso #CDMX	3120.0	5858.0	525.0	4395.0	38.0	False		
@MiradaSocialite	"@pela0506 @fabianantik El Covid19

Tiene un porcentaje de supervivencia del 95%

Solo un 15% es hospitalario

Y un 5% va a terapia 

No afecta a gente menor de 40 años.

El problema no es Virus, sino un pico que colapse el sistema de salud

**PASARON 60 DIAS Y SIGUE ACA**

¿POR QUE SEGUIMOS ENCERRADOS?"	2020-05-08 14:07:46	es		0.0	0.0	@pela0506	Socialite	CRÍTICA A LA SOCIALITE ARGENTINA. Aplicada con métodos científicos y para la Asistencia de la Sociedad ante la Mentira la Injusticia y Desinformación Permanente	309.0	82.0	127.0	18.0	0.0	False		
@UNEBancada	Los efectos del #Covid19 en la alimentación van a aumentar el hambre y la pobreza, los programas de alimentos deben llegar pronto a la población en situación de riesgo. https://t.co/9CDvUtnuUb	2020-05-08 14:07:45	es		1.0	1.0		Bancada UNE	Cuenta oficial de Bancada de la Unidad Nacional de la Esperanza	184.0	77.0	68.0	495.0	2.0	False		
@Vansprice	"La industria del deporte, que durante la crisis del #COVID19 ha dejado huérfanos a millones de aficionados, sigue dando mucho de qué hablar. #IdeasPwC
 https://t.co/GU0aPhods8"	2020-05-08 14:07:40	es		0.0	0.0		Vanesa Gonzalez	PwC Spain Partner. TMT Industry. Family. Running. Food &Wine. Views are my own. #soyPromociona. coautora #37almasenuna #soyEjeCon	1039.0	2419.0	537.0	461.0	20.0	False		
@vikycope	Párroco de Gaza: con Covid-19 hay menos trabajo, pero la esperanza no muere - Vatican News https://t.co/AnM7B3qgut	2020-05-08 14:07:32	es		0.0	0.0		viky Cope	Fotografa	19732.0	3412.0	739.0	89.0	2.0	False		
@g_relham	Menos del 2% de las camas de terapia intensiva ocupadas por Covid19 y la economía paralizada. Quizas en unos años nos demos cuenta que fue un error catastrofico hacerle caso ciego a los epidemiologos sin tomar en cuenta el efecto sobre la pobreza y sus consecuencias. https://t.co/f5aq0m0tHq	2020-05-08 14:07:30	es		0.0	0.0		Gustav Relham	Ex empresario. Ahora repartidor de GLOVO en bici. Kia Kaha (stay strong)	696.0	16457.0	1204.0	332.0	4.0	False		
@Gacetinmadrid	"La Comunidad dará una mascarilla FFP2 gratuita a cada madrileño desde el lunes en las farmacias 

#Madrid #Salud #Farmacias #Mascarillas #Ayuso #CoronavirusMadrid #COVID19 #GM https://t.co/Ug5DAGAtEC"	2020-05-08 14:07:30	es		2.0	1.0		Gacetín Madrid	Diario digital más leído en la ciudad de Madrid y sus 21 distritos | Recibe las noticias por Telegram y WhatsApp: https://t.co/WSZiv4fcVf | contacto@gacetinmadrid.com	42900.0	70837.0	7995.0	13759.0	226.0	False		
@JessicaDazrodr1	@EFEnoticias Si en Madrid están preparados para la fase 1 ( siendo el foco de la pandemia), en canarias ya podemos volver a la normalidad no ???? O esto va de tácticas políticas o siempre le a importado una mierda todo #COVID19	2020-05-08 14:07:29	es		1.0	0.0	@EFEnoticias	Jessica Díaz rodriguez		396.0	231.0	42.0	1.0	0.0	False		
@Isolasdelasolas	"#WeAreHere #NipponGases

Orgullosa del trabajo y el gran esfuerzo de mis compañeros, del área medicinal, en la planta de #NipponGases de Vigo.

#covid19 https://t.co/BAG5tcs3kp"	2020-05-08 14:07:29	es		0.0	0.0		Isabel Pariente	Isa, por favor. Sueca, morena ¡¡¡NO SOY PERFECTA!!!...pero ¿y qué? |Twitter Personal| Aquí digo tonterías, muchas| @Is🌊🌊🌊delas🌊🌊🌊	20199.0	138321.0	2513.0	1924.0	41.0	False		
@MiradaSocialite	"@pviloutaoficial @A24COM El Covid19

Tiene un porcentaje de supervivencia del 95%

Solo un 15% es hospitalario

Y un 5% va a terapia 

No afecta a gente menor de 40 años.

El problema no es Virus, sino un pico que colapse el sistema de salud

**PASARON 60 DIAS Y SIGUE ACA**

¿POR QUE SEGUIMOS ENCERRADOS?"	2020-05-08 14:07:26	es		0.0	0.0	@pviloutaoficial	Socialite	CRÍTICA A LA SOCIALITE ARGENTINA. Aplicada con métodos científicos y para la Asistencia de la Sociedad ante la Mentira la Injusticia y Desinformación Permanente	309.0	82.0	127.0	18.0	0.0	False		
@SEDESUQro	Juntos podemos prevenir contagios de #COVID19, sigue estas recomendaciones, mantengamos #SanaDistancia #EstáEnNuestrasManos #TómaloEnSerio. https://t.co/ZSExlPEJG0	2020-05-08 14:07:25	es		1.0	0.0		SEDESU QUERÉTARO	Secretaría de Desarrollo Sustentable del Estado de Querétaro.	10144.0	1030.0	498.0	8897.0	60.0	False		
@maibe_de	Además de COVID19, estamos enfrentando un el desmantelamiento racional y emocional de las mentes que idolatran a GOES. La idolatría trae desajustes sociales y psicológicos que derivan en confrontaciones irracionales, violencia, trastornos mentales https://t.co/GDiQLjq1gE	2020-05-08 14:07:25	es		0.0	0.0		Maibe de Calderon	Consultora Senior en Gestión del Desarrollo,Gestión de Planificación-Monitoreo-Evaluación de Proyectos de Cooperación Internacional, Coach, Socia Disruptivo2020	6686.0	13205.0	936.0	573.0	2.0	False		
@LF_Euskadi	Ante esta situación actual, todos somos vulnerables en este sentido. Necesitamos la información para poder actuar en consecuencia y facilidades para acceder a ella y entenderla sin sobreesfuerzos innecesarios, sin generar confusión ni frustración. https://t.co/tKYqMyNydX	2020-05-08 14:07:21	es		0.0	0.0		LecturaFácil Euskadi	Irakurketa Erraza. Leer, un placer y un derecho. Democracia lectora. Irakurtzea, plazerra eta eskubidea.	17950.0	8509.0	1353.0	2189.0	118.0	False		
@RadioMayabeque	#RadioMayabeque #CubaRadio98 #Mayabeque #Covid19 #Cuba reporta 12 personas positivas a la Covid-19 y un fallecido https://t.co/fURiSS4JZL	2020-05-08 14:07:17	es		0.0	0.0		Radio Mayabeque	Radio Mayabeque Digital. La voz del Mayabeque en Internet. Sitio dedicado a divulgar el acontecer noticioso en la provincia.	39296.0	10159.0	210.0	1324.0	26.0	False		
@DGobiernoMadrid	"Datos actualizados #COVID19  | 8 mayo |  #ComunidadDeMadrid 

▶️ Confirmados (por PCR): 64.333
✅ Curados: 38.975
▶️ Fallecidos: 8.552

👉Situación actual: https://t.co/oid1FipQQT

➕ información: https://t.co/UEzGri74zT

#EsteVirusLoParamosUnidos 

#undiamasundiamenos https://t.co/rM9idotHO2"	2020-05-08 14:07:15	es		0.0	0.0		Delegación del Gobierno en Madrid	Twitter oficial de la Delegación del Gobierno en Madrid. Gobierno de España  #EsteVirusLoParamosUnidos	9142.0	499.0	798.0	23416.0	393.0	True		
@TotiMazz	@GNB_TRUJILLO libres? Urbanizaciones de Valera estan sin agua desde ayer! mas de 24 horas sin agua? como combatimos el tal covid19, nos aseamos preparamos alimentos?estado trujillo cortadera d electricidad aterradora mas de 6 horas sin electricidad todos los dias aterra SOS. CERO GASOLINA SOS	2020-05-08 14:07:13	es		0.0	0.0	@GNB_TRUJILLO	Toti Mazz	CON MI PATRIA Y MI BANDERA EN LA #TROPA !! A LA CARGA!! AQUI CERO ESCUALIDOS APATRIDAS. QUE SE VAYAN TODOS A LAVAR EL PALTO!	90294.0	31138.0	4907.0	3363.0	18.0	False		
@JPotencial	Todos seguimos nuestra batalla contra el #COVID19. Gracias a elpueblomandapm por distribuir directamente a la población 600 mil botiquines para luchar contra esta pandemia. Un trabajo en conjunto con… https://t.co/UDtQkc0uvH	2020-05-08 14:07:10	es		0.0	0.0		Juventud Potencial	Promover el potencial de la juventud como forma de cambio, innovación y transformación de la sociedad @Gonzalo2020RD Presidente	1189.0	1440.0	128.0	67.0	0.0	False		
@OApio79biker	"@lopezdoriga Cómo anillo al dedo, palabras sabías expresadas por un imbecil... Tengan mucho cuidado Ciudadanos Escoria, Pejezombies y Chairos ""COVID19"" va con todo 🤣 https://t.co/pfoRKdxOKF"	2020-05-08 14:07:08	es		0.0	0.0	@lopezdoriga	OmarRamos-Apio79Biker	Single Heterosexual, Empresario responsable realista y honesto, Sanó físicamente, Amante del Cine y Café... Adoro Adrenalina Biker, Sensualidad y Pasión Liberal	1278.0	4054.0	98.0	39.0	0.0	False		
@YanethR57749456	@gabudavalos Estoy súper relajada trabajando mucho pero ciudandome para no arriesgar a mi familia con covid19, aunque no salgo	2020-05-08 14:07:06	es		0.0	0.0	@gabudavalos	Yaneth Ramos	hermosa	4701.0	35148.0	225.0	294.0	0.0	False		
@DjangoSparrow	@darocohn @Congreso_HND @cnahonduras era obvio que eso iba a pasar porque entre criminales se protegen, gracias a que el @SDNYnews si esta haciendo el trabajo que le correspondria al @MP_Honduras, que esta de adorno! mientras el narco traidor saquea al pais por la pandemia del #covid19! #FueraJOH por el bien de 🇭🇳	2020-05-08 14:07:05	es	HN	1.0	0.0	@darocohn	Rolando Bustillo	siempre trabajando, estudiando y vagando!	25193.0	21053.0	921.0	611.0	6.0	False		
@ElOsoLeavy	Ante @RossiAgustinOk, autoridades de Salta y legisladores nacionales y provinciales, el Comandante de Zona V presenta el estado de situación en las fronteras por el control ante el #COVID19. @RomeroBettina @JuanEmilioAmeri @noragimenezok https://t.co/HI1qa2wuas	2020-05-08 14:07:02	es		0.0	0.0		Sergio Oso Leavy	Único Twitter Oficial. Senador Nacional por la Provincia de Salta. Presidente del PV de Salta. Casado, padre de dos hijas.	2257.0	418.0	761.0	2623.0	31.0	False		
@Fiscalia_Mor	"Toma en cuenta estás medidas de prevención contra el #COVID19

👉Reconoce los síntomas.

👉Atiende las recomendaciones.

Te cuidas tu, y nos cuidamos todas y todos.
#Jiutepec 
#QuedateEnCasa https://t.co/5srNAMjKFv"	2020-05-08 14:07:01	es		0.0	0.0		FISCALIA MORELOS	Cuenta oficial de la Fiscalía General del Estado de Morelos	21711.0	2286.0	698.0	12277.0	89.0	False		
@Dromomanos	"¿Cómo ha afectado el #COVID19 al mundo de las drogas en América Latina? Te lo contamos en @elhilopodcast con @ebudasoff y @silviavinas.

Escúchalo aquí: https://t.co/FzbmAqeG8l"	2020-05-08 14:07:00	es		0.0	0.0		Dromómanos	Productora de proyectos periodísticos. Nuevas narrativas para crear empatía.	11179.0	2696.0	1579.0	4987.0	141.0	False		
