Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@opicanal	"Los que os quejáis de los que no reciclamos la basura defendiendo que el futuro de vuestros hijos está en juego, ¿sois los mismos que votáis a Podemos y PSOE verdad?  

#myfuture
#sanchezmentiroso 
#COVID19"	2020-07-31 13:11:25	es		0.0	0.0		OPICANAL	Constitucionalista y demócrata,  🖤23k  🇪🇸	11895.0	10274.0	775.0	764.0	2.0	False		
@rodrigorre1	@MiHeroeSinCapa El nenito se enteró que tenía COVID19 y decidió compartirlo con todo el pasaje del avión... Una ternura el nene.	2020-07-31 13:11:19	es		0.0	0.0	@MiHeroeSinCapa	Rodrigo Re	ROSARINO, ACTOR, CANTANTE, LOCUTOR, CURIOSO POR NATURALEZA E INTERESADO EN TODAS LAS CAUSAS JUSTAS	140819.0	109388.0	2985.0	2669.0	25.0	False		
@DrLuisDavidFer	“Los cálculos del impacto de el COVID19 son que se reducirá la economía mundial un 5,2 % en 2020, la peor recesión desde la Segunda Guerra Mundial”:@DrLuisDavidFer https://t.co/lsSbfBaEhm	2020-07-31 13:11:19	es		0.0	0.0		Dr.Luis David Fernández	Economista. PhD. Doctor en Finanzas Públicas. Analista. Escribo en El @HeraldoDeMexico y en @LaCronicaDeHoy	5662.0	23327.0	6026.0	16536.0	13.0	False		
@juandlcdiaz	@carmenporter_ @rmmbb2012 @navedelmisterio Esta noticia del 98% de falsos positivos en test PCR o que su inventor, al cual le dieron un un Premio Nobel que dice que esos test no sirven para detectar la COVID19, ahondar en esta información no interesa? En Marzo hubo virus, ahora es Plandemia y NWO. https://t.co/Fp8qNjqTDj	2020-07-31 13:11:15	es		0.0	0.0	@carmenporter_	Juan De La Cruz. 🇺🇸 ♱ 🇪🇸	Lo que mejor te define es lo que haces, no tanto lo que dices.	5991.0	2495.0	473.0	133.0	1.0	False		
@somosradioam530	"El biólogo @LinusSpatz, director de @inmunova, con @TognettiDaniel en @SEHRadio, explicando los alcances del suero equino hiperinmune, primer potencial medicamento argentino para el tratamiento de Covid-19 

#coronavirus #COVID #COVID19 #pandemia #buenviernes https://t.co/qfScl2Vgyj"	2020-07-31 13:11:15	es		0.0	0.0		Somos Radio AM 530 📻	Tomá aire en la AM 530. Estamos en Tune In y nuestra app https://t.co/ML0l2Wway0	21020.0	1960.0	1019.0	15318.0	83.0	False		
@redaccionmedica	"#DIRECTO | Baleares no descarta nuevas medidas sobre los aforos de bares 🍻 y restaurantes por el #Covid19

https://t.co/cWsQSIqYJl"	2020-07-31 13:11:14	es		0.0	0.0		Redacción Médica	Periódico online con toda la actualidad del sector sanitario. #medicina #enfermería #farmacia #sanidad #salud #pacientes	253328.0	7102.0	7711.0	75417.0	1672.0	False		
@radiokerigma	"#EEUU El lobby abortista se vuelca en el apoyo a Joe Biden
https://t.co/iU2GOWbBMB #Provida #Vida #Apoyo #JoeBiden #JoeBiden2020 #EstadosUnidos #Lobby #Aborto #Pandemia #Coronavirus #Covid_19 #COVIDー19 #COVID19 #QuedateEnCasa #31dejulio #SanIgnaciodeLoyola #SanIgnacio #Loyola https://t.co/kyrNN7OIDi"	2020-07-31 13:11:09	es		0.0	0.0		Radio Kerigma Venezuela	"Radio Católica Online que emite su streaming desde #Maturin #Monagas #Venezuela / Fundada en 2007 / 
Noticias #SomosIgnacianos Nuestra APP https://t.co/PiTSVL1vOV"	3903.0	187.0	506.0	3757.0	43.0	False		
@WorldEnergyTrad	Mientras que otros indicadores siguen sufriendo por #Covid19, el mercado de Tierras Raras está logrando revertirlo https://t.co/WvnObGi1sE #News #BreakingNews #Today #BREAKING #Energy #31Jul #FelizViernes #Friday #World #Mundo #Noticias #July #Technology #Mining #mineria #China	2020-07-31 13:11:07	es		0.0	0.0		WorldEnergyTrade	La mejor selección de noticias dirigido a profesionales en #RenewableEnergy #Oil #Gas #Logistics #Mining #Innovation #Tech https://t.co/LDGg54AM35…	37779.0	3726.0	9185.0	11778.0	109.0	False		
