Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@ENAMIEP	"#SectoresQueTrabajanPorTi|Gracias al compromiso del presidente @Lenin Moreno, se garantiza la dotación de agua potable a Esmeraldas.
Durante la emergencia por #COVID19, @EPPETROECUADOR entregó gas cloro a @EapaSM para la potabilización del líquido vital.
#SectorPetroleroSolidario https://t.co/8GpfQKTysu"	2020-05-15 15:32:45	es		0.0	0.0		ENAMI-EP	Empresa Nacional Minera del Ecuador. Trabajamos por una minería responsable, amigable con el ambiente y socialmente participativa.	20575.0	1827.0	459.0	7795.0	47.0	False		
@xabatis	"""Estados Unidos no hizo los preparativos para #COVID19 a pesar de las advertencias previas, y sus sanciones unilaterales están poniendo en peligro la salud de otras personas. Este es un crimen contra la humanidad."" https://t.co/38Gge5ECdu vía @cgtnofficial"	2020-05-15 15:32:40	es		0.0	0.0		🇵🇦❎avier 🅱️atista🇵🇦	"En Dios Confío Siempre!
Never give up!"	7700.0	1456.0	1011.0	17438.0	115.0	False		
@CandyBabyCat	"Alguien a quien de verdad quiero mucho, acaba de mandar un pinche vídeo pendejo sobre no atender indicaciones para protegerse del covid19, le quiero contestar, pero yo sé que si lo hago se va a ofender y vamos a salir muy mal.

🤐🤐🤐🤐"	2020-05-15 15:32:39	es		0.0	0.0		Sour Candy 🐈	Todos los errores que se podían cometer en twitter ya los cometí; uno en particular hasta lo repetí...	51137.0	702635.0	789.0	9478.0	70.0	False		
@M180476	@HLGatell Dr.por que no hablar de la similitud del covid19 y el VIH. Por que lo hace tan peligroso y no se trata de que nos puede matar solo de neumonia. Del por que bajan las defensas. Por que es facil de aderirse al acido desixirribonucleico	2020-05-15 15:32:37	es		0.0	0.0	@HLGatell	Messi_180476@hotmail.com	Futbol	9.0	1.0	14.0	0.0	0.0	False		
@JudgeClayJ	"Gracias @Walmart por abrir cuatro sitios adicionales de prueba gratuita para #COVID19

Estarán abiertos lunes, miércoles, y viernes de 7 a 9 a.m. Las citas deben hacerse en https://t.co/riBIOrkzhC https://t.co/7hLYARcsWP"	2020-05-15 15:32:37	es		0.0	0.0	@JudgeClayJ	Clay Jenkins	Chief Elected Official of Dallas County. 2nd Largest County in the Lone Star State. Known in TX as the County Judge. Home to 2.6 million. RTs not endorsements.	8673.0	1039.0	690.0	38432.0	263.0	False		
@PactoGlobalGT	"Queremos hacer un reconocimiento a las familias guatemaltecas quienes ante el #COVID19 no han perdido la unidad y esperanza en estos tiempo de cuarentena. 

#DíadelaFamilia https://t.co/yp5Cxff6KY"	2020-05-15 15:32:37	es		0.0	0.0		PactoGlobalGuatemala	La Red Guatemala Pacto Global es el capítulo guatemalteco de la iniciativa de sostenibilidad corporativa más grande del mundo.	221.0	43.0	477.0	176.0	1.0	False		
@ARCSA_CZ5	"#SectoresQueTrabajanPorTi|Gracias al compromiso del presidente @Lenin , se garantiza la dotación de agua potable a Esmeraldas. Durante la emergencia por #COVID19,
@EPPETROECUADOR entregó gas cloro a @EapaSM para la potabilización del líquido vital.
#SectorPetroleroSolidario https://t.co/7hiQmukOuo"	2020-05-15 15:32:34	es		0.0	0.0		Arcsa Zona 5	Cuenta Oficial de la Coordinación Zonal 5 de @ARCSA_Ec en Santa Elena, Guayas (excepto Guayaquil, Durán y Samborondón), Los Ríos, Bolívar y Galápagos.	17471.0	10358.0	964.0	2448.0	5.0	False		
@lorenaquezadacv	#EnVivo Conferencia de Prensa #COVID19 | 14 de mayo de 2020 https://t.co/lKJSlhyeSW https://t.co/VsC7HuYtJT	2020-05-15 15:32:33	es		0.0	0.0		Lorena Quezada	Cuando sea grande viviré en Monterrey.	5964.0	130.0	70.0	225.0	1.0	False		
@robertolvargas	#COVID19 #vivienda | Las ayudas al #alquiler por el #coronavirus no están disponibles mes y medio después de su anuncio https://t.co/7q3UcDqgTA vía @larazon_es	2020-05-15 15:32:31	es		0.0	0.0		roberto lopez	Periodista de Economía en La Razón. Infraestructuras y distribución... y lo que haga falta. Lo que opine aquí es cosa mía. robertolopez@larazon.es	5931.0	217.0	497.0	690.0	24.0	False		
@cronistade3df	"El abrazo fraterno entre intendentes, demuestra la madurez a la hora de conducir en este contexto de pandemia.
Argentina, desde las intendencias, demuestra ser ejemplo para la región y para el mundo.
@dievalen @LucasGhi #CoronavirusArgentina #COVID19 https://t.co/Xc4nU4ssRf"	2020-05-15 15:32:29	es		0.0	0.0		Franco Olivera	"Estudiante de Periodismo, Músico y Escritor.
Ojo, también laburo."	6.0	2.0	90.0	4.0	0.0	False		
@BPLR_music	"Ya está fuera mi Remix del #COVID19 , espero que os guste, sobretodo la parte del señor @auronplay. GRACIAS!

https://t.co/UEHI0OQWV3 https://t.co/smG1tfSImh"	2020-05-15 15:32:25	es		0.0	0.0		BIPOLAR	DJ/PRODUCER	114.0	1288.0	131.0	117.0	0.0	False		
@alabrent_mag	Retos de la industria gráfica ante la crisis del #COVID19 https://t.co/StMlgD8b65 @FLYERALARM https://t.co/ykgfg3u77y	2020-05-15 15:32:18	es		0.0	0.0		alabrent	Revistas técnicas de Papel, Artes Gráficas, Packaging (Cartiflex) y Comunicación visual + Portal https://t.co/sosiV0ebRu con todos los detalles del sector.	12896.0	477.0	1140.0	3268.0	114.0	False		
@IcazaNoguera	Análisis de tendencias de Covid19 nacional y regional en Chile https://t.co/FiCdWv1vuZ	2020-05-15 15:32:16	es		0.0	0.0		Gloria Icaza Noguera	"Soy bioestadística, interesada en problemas de Salud Pública como la Epidemiología de la Mortalidad por Cáncer en Chile.
#Apruebo #Frenalacurva"	362.0	7100.0	163.0	258.0	0.0	False		
@Telenoticiasrd	#NacionalesTN | Positivos al COVID-19 superan los 400 en últimas 24 horas https://t.co/w4UKhd8Jfs #TNReportaDesdeCasa #COVID19 #CoronavirusEnRD #Telenoticias	2020-05-15 15:32:11	es		0.0	0.0		TelenoticiasRD	Noticiario líder de RD. Se transmite por @Telesistema11RD, lunes a viernes a las 2:00 y 11:00 p.m. sábados y domingos 11:00 p.m. WhatsApp (829) 345-4055	217051.0	911.0	45882.0	703363.0	3691.0	True		
@COTAINL	"Hoy, 15 de de mayo, reconocemos la invaluable labor, compromiso y dedicación de todo el personal docente, en medio de las dificultades por #COVID19 👩🏻‍🏫🍎👨🏽‍🏫

#FelizDíaDelMaestro #DíaDelMaestro https://t.co/UW7pNAox6K"	2020-05-15 15:32:10	es	MX	0.0	0.0		Comisión de Transparencia NL		7225.0	1940.0	536.0	1832.0	31.0	False		
@DiarioLibre	"|#COVID19 | El 70 % de los casos se concentró en el Gran Santo Domingo

https://t.co/jhU0ZSYrrI

#DiarioLibre #Actualidad #CoronavirusEnRD https://t.co/Mewj5QkT3d"	2020-05-15 15:32:08	es		1.0	0.0		Diario Libre	Periódico líder en lectoría en la República Dominicana.	279386.0	328.0	23678.0	1209006.0	2839.0	True		
@Nebiros96	"Nota: Este hilo lo hago NO para decir qué está bien y qué está mal, simplemente para dar a conocer de manera resumida las cifras que nos arroja el Covid19.
La interpretación queda a cada uno de ustedes."	2020-05-15 15:32:07	es		0.0	0.0	@Nebiros96	Julián Gómez	"Estudiante de Administración Ambiental, amante a la literatura, cultura rusa e historia bélica.
Publico periódicamente datos estadísticos."	1913.0	1175.0	425.0	962.0	5.0	False		
@FERNI58	Costumbres que cambiaron por la Pandemia Coronavirus Covid19. https://t.co/w3A9XCyy7j a través de @YouTube	2020-05-15 15:32:06	es		0.0	0.0		Maria Fernanda		20709.0	6996.0	98.0	99.0	0.0	False		
@Nebiros96	9) Principales enfermedades presentes en los fallecidos por covid19 desde el 1 de abril de 2020. https://t.co/LnAqaI1HZD	2020-05-15 15:32:05	es		0.0	0.0	@Nebiros96	Julián Gómez	"Estudiante de Administración Ambiental, amante a la literatura, cultura rusa e historia bélica.
Publico periódicamente datos estadísticos."	1913.0	1175.0	425.0	962.0	5.0	False		
@AlexRolandC	A un costado del #CentralPark en #NY se encuentra esta figura hecha por un padre y su hijo para agradecer a los trabajadores de salud que han enfrentado la crisis del #COVID19 https://t.co/2JnNrY7Jrl	2020-05-15 15:32:03	es		0.0	0.0		Alex Roland	Periodista inmigrante en #NY🗽/ 17 NY NATAS Emmy Awards/ 2 Edward Murrow Award / https://t.co/w54fIPwWMQ     https://t.co/3aoASEaNES	12987.0	2882.0	1012.0	4410.0	35.0	True		
@dixit_io	"“O morís por coronavirus o te morís de hambre"": Fotos muestran complicada situación de barr... - https://t.co/9fdnM2znjv (@Emol)"	2020-05-15 15:32:03	es		0.0	0.0		Dixit.io	Noticias relevantes. Elegidas por todos y por nadie, al mismo tiempo.	371227.0	0.0	9.0	2506.0	79.0	False		
@LetraDigitalMx	"Hoy, sale esta nota. La #OMS explica porqué las fiestas de contagio no ayudan a generar la inmunidad. #COVID19mx #COVID19 Eviten contagios #Mexico y no gasten su dinero por un boleto. Se comenta que llegan a pedir hasta $1500. 
https://t.co/bn7NGpKDSj https://t.co/jBOxSZdmAc"	2020-05-15 15:32:02	es		0.0	0.0		Letra.Digital	Portal con información de hechos actuales a nivel local, nacional e internacional. Mail: letradigitalmexico@gmail.com	13834.0	378.0	15303.0	52788.0	113.0	False		
@CDHPuebla	"⚠️Conoce el impacto de la contingencia por #COVID19 en los #DerechosHumanos.
Curso en línea ""Los Derechos Humanos, su protección y disfrute ante la pandemia COVID-19"". 

✅Puedes ingresar en cualquier momento y realizarlo ¡es gratuito!
https://t.co/WYl3I8nVtP https://t.co/wOYqgVFgul"	2020-05-15 15:32:01	es		0.0	0.0		CDH Puebla	Organismo público protector de los derechos humanos en el Estado de Puebla.	4068.0	170.0	47.0	2155.0	22.0	False		
@Javier_HerG	Este mensaje está censurado por WhatsApp #COVID19 https://t.co/830dTjSXaO	2020-05-15 15:31:59	es		0.0	0.0		Javier HG	'Nunca la lanza embotó la pluma' (P. Calderón de la Barca)	6545.0	56.0	433.0	466.0	21.0	False		
@vttqt	Acaso saliste de un circo, payaso culiao? @ManalichJaimee  #COVID19	2020-05-15 15:31:58	es		0.0	0.0		iv⚡	mi vida está fuera de aquí - 🏳️‍🌈	47049.0	7008.0	3441.0	5284.0	8.0	False		
@OlmoRene	A ti niño rata, a ti mujer facebukera, a vos chavalo roco conspiranoico, lee instruye te y vela por tu familia y comunidad, Mantén la higiene y deja la histeria que no resuelves nada #COVID19 #SandinoSiempre #Daniel2021	2020-05-15 15:31:56	es		0.0	0.0		olmo rene	Convencido que mi país es el mejor #Nicaragua tierra de revolución, !Sandino vive la lucha sigue!!	3690.0	2049.0	814.0	782.0	5.0	False		
@22network	"¿Quieres conocer todos los detalles sobre el procedimiento concursal después de la #COVID19?

En le próximo #22WEBINAR, @MatP_Abogados nos dará una visión práctica y analizará las implicaciones de esta nueva norma.

📅 19/05
⏰ 18h

¡Inscríbete! ➡️ https://t.co/6kk1eKQ0PE https://t.co/E1WPXh3lNV"	2020-05-15 15:31:56	es		0.0	0.0		22@Network (🏠)	El #districte de la #innovació i l'#emprenedoria a #Barcelona |  The #innovation and #entrepreneurship #district in #Barcelona. #InnovationDistrict	7900.0	1820.0	1517.0	4445.0	207.0	False		
@RCR750	"Dip.Carlos Valero: mientras los venezolanos vivimos la angustia del #Covid19 el régimen asevera su política negligente de someter a la población a la mala vida.
Las fallas en los servicios han aumentado entre 5% y 10% desde que inició el confinamiento..."" https://t.co/m4z7FDbFbD"	2020-05-15 15:31:53	es		0.0	0.0		Radio Caracas Radio	Emisora pionera de la radiodifusión venezolana, con base en Caracas 750AM ¡Porque lo bueno une!	145762.0	1946.0	965.0	556491.0	1716.0	False		
@miriamjusticiaa	Que no hay virus coño .Que todo es mentira .... que los que han muerto de infarto , ictus y demás han dicho que han muerto del COVID19 .... que este gobierno su intención desde el principio es llevarnos a la RUINA .  #EsteGobiernoEsUnaRuina #cayetanos #SANCHEZAPRISION	2020-05-15 15:31:53	es		0.0	0.0		españalibre	en contra de la injusticia	6070.0	11920.0	30.0	210.0	0.0	False		
@fgonzalez2011	En la mejora continua en tiempos del #COVID19.!                                     https://t.co/29IA9HrUVS. https://t.co/Cg2TXuPdKO	2020-05-15 15:31:52	es	NI	0.0	0.0		Freddy Gonzalez	Director de Estudios de Postgrado de la Universidad Nacional de Ingeniería UNI; @kellyvaller @gadentist18 Mapache @ScamandeR_Ne Dios bendiga mi familia ❤️❤️	401.0	586.0	400.0	162.0	1.0	False		
@FUTER_ET	"La #BRILAT ,con sus Equipos NBQ del #BCGVII ,continúa colaborando en la #OperacionBalmis con tareas de desinfección contra #COVID19 .Esta vez en #Redondela y #Valladolid
@EjercitoTierra
#EsteVirusLoParamosUnidos https://t.co/sV6qeSOM87"	2020-05-15 15:31:52	es		3.0	1.0		Fuerza Terrestre	Perfil oficial twitter del Cuartel General de la Fuerza terrestre. Fotos en https://t.co/H0hIWxOGlp   . Videos en http://t.co/xBgnIP0nWR	9342.0	2750.0	18.0	40931.0	168.0	False		
@betogiustiv	El ministro que acabó de renunciar, supo en plena rueda de prensa por un periodista que @jairbolsonaro había determinado gimnasios y peluquerías como servicios esenciales. Se presume que este disentimiento lo haya llevado a renunciar #COVID19 #Brasil	2020-05-15 15:31:49	es		0.0	0.0		Roberto André Giusti	Periodista y locutor venezolano-brasilero. Jornalista e radialista venezuelano-brasileiro. Recife, PE, Brasil.	6993.0	37.0	1994.0	1683.0	12.0	False		
@ivanislas	Especiales #CienciaUNAM acerca del #Covid_19 #COVID2019mx #COVID19  https://t.co/Nj1hbVAHbj	2020-05-15 15:31:49	es		0.0	0.0		Ivan Islas	Semiótica/ Análisis del discurso/ Deliberación /Comunicación política/ Profesor e investigador en el Posgrado y la Licenciatura, FCPyS, UNAM.	31435.0	15936.0	3396.0	3133.0	45.0	False		
@WR2025311	"@OEA_CICIES LA CICIES DEBE ESTAR JUGANDO UN ROLE CRUCIAL DESDE EL 2019 EN EL INICIO DE ESTE GOBIERNO EJECUTIVO Y TAMBIÉN EN ESTA PANDEMIA COVID19 DE EXIJIR QUE EL GOBIERNO SE FISCALIZACIÓN.
#ANTICORRUPCIÓN https://t.co/16IBx0aOJ8"	2020-05-15 15:31:47	es		0.0	0.0	@OEA_CICIES	𝒲ℛ2025311	ℂ𝕐𝔹𝔼ℝ 𝔸ℂ𝕋𝕀𝕍𝕀𝕊𝕋 𝔸ℕ𝕋𝕀-ℂ𝕆ℝℝ𝕌ℙ𝕋𝕀𝕆ℕ 𝕊𝔸𝕃𝕍𝔸𝔻𝕆ℝ𝔼𝔸ℕ ℂ𝔼ℕ𝕋ℝ𝔸𝕃 𝔸𝕄𝔼ℝ𝕀ℂ𝔸ℕ ℂ𝕀𝕋𝕀ℤ𝔼ℕ 𝕍𝔸ℕ𝔾𝕌𝔸ℝ𝔻 𝕀𝔻𝔼𝔸𝕃𝕀𝕊𝕄 𝕁𝕌𝕊𝕋𝕀ℂ𝔼 𝔸𝕃𝕃	10961.0	5974.0	2171.0	97.0	0.0	False		
@NoticiasONU	"""Es una llamada a la solidaridad y acción para crear un grupo global de tecnología de datos para que las nuevas vacunas y tratamientos sean más accesibles para todos"".
@CarlosAlvQ #coronavirus #COVID19 https://t.co/SMtTAanbhp"	2020-05-15 15:31:45	es		0.0	0.0	@NoticiasONU	Noticias ONU	Cuenta oficial del servicio de noticias  de las Naciones Unidas. Informamos sobre la actualidad de la ONU en todo el mundo.	25460.0	934.0	302.0	309400.0	1803.0	True		
@LaSagaOficial	#VIDEO: Escucha aquí el #RapDelCoronavirus 🔊😷 https://t.co/T1AkBIxWjA	2020-05-15 15:31:45	es		0.0	0.0		La Saga	Página oficial de @Adela_Micha Ya estamos en la 5ta temporada de #SagaLive con #AdelaMicha por #FacebookLive y #Youtube	101582.0	1202.0	1286.0	81616.0	255.0	True		
@PedroTo07424881	"Buenos días a tod@s…. menos a ti @CNavarrete_ por tus estupidos comentarios acerca del #COVID19 

Que tal te sentó el descanso nocturno? Alivio tu ignorancia? O seguimos afirmando que el te de canela cura el #COVIDー19??? 

2018 año en que la mafia de ignorantes tomaron el poder"	2020-05-15 15:31:44	es		0.0	0.0		Pedro EL LIBERTADOR	Ciudadanos del Mundo, interesado por su país. Patriota por excelencia!!!! Libertador de #LesChaires	8.0	1.0	38.0	3.0	0.0	False		
@avima777	Narco @RevistaSemana agente en Col d gay narconobel FARCSANTOS y d cloaca @ONU_es OMS   quien les va a creer a uds q con ilegal narcoacuerdo Hab apoyan violadores y abortistas pandemia mundial 25 mill asesinatos al año en Col con AUV y Duque ACATADOR apoyan toda la farcsa Covid19 https://t.co/y9wTpXTinl	2020-05-15 15:31:43	es	CO	0.0	0.0		Alma Avila	Creo q el ppio d la sabiduria es el temor reverente a DIOS en El Nombre de Jesucristo y que esta nacion Colombia es de El y para El , solo confio en su Justicia	52884.0	11237.0	454.0	419.0	3.0	False		
@godblessspain	La Fase 0,5 me la saco de la manga. Celebrad San Isidro gilipollas #madrid #covid19	2020-05-15 15:31:40	es		0.0	0.0		GB		3438.0	3310.0	109.0	63.0	0.0	False		
@BPopulismo	@a799aed8b86c447 @ElPresto2Ok La pandemia no es mentira, lo que es mentira es que se necesita la cuarentena, tampoco seamos boludos... El covid19 existe, ahora lo que es mentira es al cuarentena	2020-05-15 15:31:37	es		0.0	0.0	@a799aed8b86c447	Basta_de_populismo		83.0	87.0	26.0	9.0	0.0	False		
@sintesisweb	"#COVID19 😷| Y también llegaron ventiladores de EU, ""sorry"", Bartlett Jr.

""Ya se está restableciendo el abasto de material"", garantizó @lopezobrador_ ⬇  https://t.co/myDQ956SHG"	2020-05-15 15:31:35	es		0.0	0.0		Síntesis Puebla	Cuenta oficial del Periódico Síntesis. Sin libre expresión no hay libertad. Síguenos en Facebook: https://t.co/5ky95Wdpgx	205098.0	1423.0	1030.0	70611.0	545.0	False		
@Comerci05521885	"#Pulsera con GelAntibactereal para el regreso a clases en cualquier momento puedan tener #Gel a la mano !! A tan solo  $35 pesos se
pueden rellenar con más gel 
#covid19 #lysol #kn95 #cubrebocas #n95 #quedateencasa
#pulseras #tricapatermosellado 
#batas #guantes #gelantibactereal https://t.co/qQpGEe34Bw"	2020-05-15 15:31:35	es		1.0	0.0		Comercializadora Doble L		1.0	1.0	0.0	0.0	0.0	False		
@DigiICAB	. @PaulaFdezOchoa socia de Morethanlaw, en el directo de @DigiICAB: el #COVID19 es una oportunidad para parar y pensar,  decidir nuevos retos, conocer que cualidades nos diferencian y permiten construir nuestra marca personal y diseñar un plan de acción para lograr los objetivos https://t.co/abrvi7uqZR	2020-05-15 15:31:35	es		0.0	0.0		DIGICAB	"Comissió de Transformació Digital de @comunicacioicab
Consulta la #Carta #BarcelonaDigitalRights 
Adhereix-te al projecte a https://t.co/jdHmgpN69L"	2381.0	3606.0	1674.0	1177.0	21.0	False		
@JupolNacional	"@okdiario Qué artista!

A ver si declaras “tan bien” y de forma “tan convincente” delante de su señoría...

Por cierto la noche del pasado viernes al sábado #Mallorca estaba en #Fase0 del #EstadoDeAlarma por #COVID19... TOTALMENTE PROHIBIDO “celebrar” un cumpleaños en casa de un amigo... https://t.co/f2lJRUdHTV"	2020-05-15 15:31:34	es		1.0	0.0	@okdiario	JUPOL	Sindicato líder de la @policia SOMOS @jusapol 📲Telegram: https://t.co/3qi8lhwMTK 📲Facebook: https://t.co/EHokeA0KWv  📧 info@jupol.es	4240.0	4861.0	567.0	32482.0	63.0	True		
@BancoCentral_Ec	"#SectoresQueTrabajanPorTi | @PetroamazonasEP aporta en la prevención y mitigación del contagio por #COVID19, a través de la entrega de medicamentos a centros de salud en el cantón Joya de los Sachas, provincia de Orellana.
#SectorPetroleroSolidario
#AEcuadorLoSacamosTodos https://t.co/jF1Xn3QG3x"	2020-05-15 15:31:34	es		0.0	0.0	@BancoCentral_Ec	Banco Central Ec	Cuenta oficial del Banco Central del Ecuador - BCE. Gerente general @VeronicaArtolaJ	26905.0	5055.0	444.0	91206.0	313.0	True		
@Adela_Micha	#VIDEO: Escucha aquí el #RapDelCoronavirus 🔊😷 https://t.co/Ymt9UTjrB4	2020-05-15 15:31:32	es		1.0	2.0		Adela Micha	#SagaLive por FB/YouTube 19:00hrs Por @radioytvmexiquense 23:00hrs/ EnEFYPorAdela por @ElFinancieroTv y En El #HeraldoRadio L-V 10:00am #MeLoDijoAdela	77367.0	530.0	533.0	4807714.0	14658.0	True		
@Riodoce_mx	"El gobierno federal de Estados Unidos reporta 36.5 millones de desempleados en sólo ocho semanas de crisis generadas por la pandemia del #Covid19, que es comparada en algunos rubros con la Gran Depresión.
#EEUU 
#Desempleo
https://t.co/BHltlhEcAO"	2020-05-15 15:31:30	es		0.0	0.0		Ríodoce	Semanario de circulación estatal.	39489.0	132.0	369.0	28670.0	261.0	False		
@mviladots	Grandes iniciativas para momentos difíciles #chidren #niños #COVID19 #confined #confinamiento https://t.co/bOD9CJvjkx	2020-05-15 15:31:30	es	ES	0.0	0.0		Marta Viladot Santaló	Periodista. TV3. Abans diari Avui, Onda Cero, Onda Rambla i Cadena 13. També CNN amb beca Fulbright. Màster Anàlisi Política UOC. A la muntanya som @sarrios	5365.0	2949.0	1083.0	1790.0	26.0	False		
@FundacionFTO	"🚨 ¿Aún no has visto el último debate de la FTO? Las consecuencias que originará la #pandemia del #covid19 en la #educación. 
Participan @blondieconomics, @antoniouso, @josemariademoya y @burgosusana. 
¡Interesantísima tertulia! No te la pierdas 👉🏼 https://t.co/KYztZuFfXX https://t.co/3Fx0GVCRt9"	2020-05-15 15:31:30	es		0.0	0.0		Fundación Transparencia y Opinión	Situamos en el centro del debate a los ciudadanos y a la opinión pública, pilares sobre los que se sustenta el ejercicio de la democracia.	49.0	41.0	365.0	138.0	0.0	False		
@PSUVPSUV11	China prevé completar segunda fase de ensayos clínicos de vacunas Covid-19 en julio  #ProtecciónyAcción  https://t.co/aakBWvlSSF …	2020-05-15 15:31:30	es		2.0	1.0		ANA BLANCO	#SoyTROPA #SoySomosVenezuela #SoyTuiteroActivo #SoyComunicadorDigital Leal a Chávez (@chavezcandanga) y a @NicolasMaduro #SoyPSUV 🇻🇪👊🏽😀	37260.0	5452.0	1461.0	4239.0	5.0	False		
@BancoCentral_Ec	"#SectoresQueTrabajanPorTi | Ante la emergencia por #COVID19 que atraviesa el país, @EPPETROECUADOR donó 20 equipos de bioseguridad a la Alcaldía de Esmeraldas, para precautelar la salud de los personeros de la municipalidad.
#SectorPetroleroSolidario
#AEcuadorLoSacamosTodos https://t.co/TjRxC5pOz5"	2020-05-15 15:31:29	es		0.0	0.0	@BancoCentral_Ec	Banco Central Ec	Cuenta oficial del Banco Central del Ecuador - BCE. Gerente general @VeronicaArtolaJ	26905.0	5055.0	444.0	91206.0	313.0	True		
@MontepioAst	"Estrenamos sección de Salud en la web del #BalnearioLedesma de la mano de nuestroPrograma LedesmaSana💧pesoysalud, orientada a consejos que nos ayuden a estar mejor frente al #COVID19, supervisados por nuestros especialistas. 

https://t.co/jDYZ38rXC6"	2020-05-15 15:31:29	es		0.0	0.0		MontepioMineriaAst	El #Montepío es una #mutualidad #minera de previsión social, voluntaria y sin ánimo de lucro que surgió ya hace casi medio siglo.	4945.0	696.0	533.0	300.0	1.0	False		
