Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@jcmiraba	@MIDESPma buenos días donde puedo recibir ayuda tengo dos niñas de 9 y de 1 año es síndrome de Down estoy sin trabajo por la situación que estamos viviendo con el covid19 no tengo ningún ingreso necesito ayuda para la alimentación espero me puedan ayudar  mi número 65872941	2020-04-10 14:27:00	es		0.0	0.0	@MIDESPma	JUAN CARLOS GONZALEZ		291.0	30.0	438.0	90.0	1.0	False		
@CorreodelCaroni	Jubilados y pensionados solicitan a la CVG un bono compensatorio de un petro mensual para enfrentar las secuelas de la cuarentena por la pandemia del #COVID19: https://t.co/Epl8YP9vOG https://t.co/NWb84iFSnw	2020-04-10 14:27:00	es		0.0	0.0		Correo del Caroní	Ya son 𝟰𝟮 𝗮ñ𝗼𝘀 de compromiso con la democracia, con Venezuela y con el periodismo. Nuestras banderas: la verdad y los derechos humanos. Y #AquíSeguimos.	390773.0	159.0	208.0	170195.0	1006.0	False		
@joindmvmnt	Falleció otro @IvanDuque #COVID19 en carceles #Colombia y nada se hace https://t.co/2hJq5h8die	2020-04-10 14:27:00	es		0.0	0.0		Period	"9 99 999...
@367 and counting"	742.0	14.0	111.0	67.0	5.0	False		
@criterionoticia	"⚠️ En México y EU los poblanos son los más vulnerables ante #COVID19.
https://t.co/Z5m2cHcySp"	2020-04-10 14:26:57	es		0.0	0.0		CRITERIO NOTICIAS	#GeneraciónconCriterio	48648.0	335.0	2768.0	3693.0	20.0	False		
@maycab72	Un millón de gracias a la Dra. Y al servicio médico  que está cuidando de mi papi en el #hospitalEsperança @hospitaldelmar #barcelona que nos ha llamado por #Videollamada y hemos podido ver su carita después de 22 días de lucha 💪🏻💪🏻💪🏻 #EnsEnSortirem #covid19 @ainiix24 https://t.co/SV2G9ZgoOl	2020-04-10 14:26:57	es	ES	0.0	0.0		Mayca Bastante	El mejor placer en la vida, es hacer lo que la gente te dice que no puedes hacer	1022.0	3737.0	283.0	81.0	0.0	False		
@RosaMej48399871	Mi hermano y mi sobrina en EEUU. dieron positivo al Covid19 y lloramos tanto pero nunca perdimos la fe. Le pusimos bajo la protección de la PURÍSIMA SANGRE DE MI JESÚS y están ya casi recuperados y le doy gracias a mi Dios por escucharnos.	2020-04-10 14:26:56	es		0.0	0.0		Mi Raíz es indígena carajo! y vengo del páramo.	Dios es mi Rey, la justicia es mi ley pero el amor es mi derroche especial.	5845.0	1915.0	349.0	75.0	0.0	False		
@smartin2049	"@sanidadgob Yo me pregunto cuál será el impacto del confinamiento en una sociedad que ya adolece normalmente de afecciones causadas por el sedentarismo..

#EsteVirusLosParamosUnidos
#EstoPasara #ClaroQueVenceremos #Coronavirus #covid19 #COVID19
#QuedateEnCasa"	2020-04-10 14:26:56	es		0.0	0.0	@sanidadgob	No More Violence	Por tu bien y el del resto de la sociedad, cuida los estímulos que impactan tu cerebro. Todo lo que percibimos influye en nuestro comportamiento.	876.0	773.0	168.0	295.0	101.0	False		
@leongermandavid	@ELTIEMPO Suicidios en New York por no atención médica pública frente al Covid19 https://t.co/CKaUzEmfza	2020-04-10 14:26:56	es		0.0	0.0	@ELTIEMPO	Germán David León	ACADEMIA: Hay alguna ecuación matemática con iguales variables y parámetros para fijar salario mínimo y salario de congresistas y altos funcionarios públicos?	597.0	329.0	76.0	2.0	0.0	False		
