Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@guajira24horas	#salud | Fuentes de la administración del mercado de Riohacha informaron que con el apoyo de la Gobernación de La Guajira fue desinfectado contra el Covid19,  la concurrida plaza de mercado.  ¿CUÁL ES TU… https://t.co/q9OOh18oHX	2020-05-18 14:54:02	es	CO	0.0	0.0		Guajira24horas.com	Periódico digital destinado a registrar las noticias relacionadas con el departamento de La Guajira (Colombia)	775.0	0.0	10.0	81.0	0.0	False	-72.90694444	11.54416667
@ecupunto	#ATENCIÓN El desempleo en #Venezuela se desató ante la cuarentena por el covid-19 #18May #FelizLunes #Covid19 #CrisisEnVenezuela - https://t.co/2S1AhmHibl https://t.co/9VNXCidncG	2020-05-18 14:54:01	es		0.0	0.0		Ecupunto	📰 Noticias, información y opinión directo al punto - ✉️ Contacto: ecupunto@gmail.com | #Ecuador 🇪🇨 y el Mundo 🌎	176703.0	69.0	989.0	10601.0	41.0	False		
@CDN37	#AhoraMismo Ministro de Salud Rafael Sánchez Cárdenas: “450 mil mascarillas fueron entregadas a la población durante operativo del fin de semana; 8 mil 10 pruebas rápidas fueron realizadas”, #SaludCDN #COVID19 #Coronavirusrd https://t.co/QK3BC2oZdX	2020-05-18 14:54:00	es		0.0	0.0		CDN 37	"CDN 37, el canal de noticias de los dominicanos. https://t.co/LxSYno4PPg 

  #NoticiasCDNNews"	715531.0	18687.0	1193.0	979385.0	2532.0	True		
@Cuenquera	@La_SER Otra lista que compara el SIDA con el Covid19. Menuda periodista, está a la altura de los colaboradores de Sálvame, una Belén Esteban más.	2020-05-18 14:53:57	es		0.0	0.0	@La_SER	Cuenquera		2336.0	6868.0	550.0	239.0	0.0	False		
@Aroguden	"#vacuna de #Moderna contra #COVID19 muestra resultados prometedores, acciones se disparan - Reuters

Vía @ReutersLatam https://t.co/zu4WVrlZwP #coronavirus"	2020-05-18 14:53:56	es		0.0	0.0		Aroguden	Diseño y Restauración de Mobiliario                          ¡Bienvenidos Todos, No Ofendo a Nadie; No Me Dejo Ofender!	126189.0	79.0	10733.0	10142.0	76.0	False		
@Alberto15502378	"Saludos estudiantes los invito a participar en la jornada deportiva atraves de mi canal de youtube en unos minutos
https://t.co/AbwBFqphCr
#educacion #covid19 #SiempreMásParaLosDemás #SoyArrupe 
@ColPadreArrupe @EducacionSV @lrivasleiva @Liliam542013"	2020-05-18 14:53:54	es		0.0	0.0		Alberto hernandez	Soy un educador motivado	515.0	540.0	52.0	296.0	0.0	False		
@EdomexTurismo	#CuidemosTodosDeTodos. Sigamos haciendo frente a la contingencia por #Covid19_mx https://t.co/7VriCCWmYh	2020-05-18 14:53:53	es		0.0	0.0		Turismo Edoméx	Secretaría de Turismo del @Edomex	30190.0	8762.0	1862.0	39106.0	232.0	True		
@trespm	"#ValleDeMéxico 🇲🇽

Por causa de la #emergencia sanitaria de #COVID19, ya no se llevará a cabo el macro #simulacro en la #CDMX 🚨
.
 https://t.co/V61rcRQ6LO"	2020-05-18 14:53:52	es		0.0	0.0		Diario Tres PM	Un diario comprometido con infomarte sobre los temas de interés en el Estado de Mexico.	76663.0	239.0	675.0	9146.0	113.0	False		
