Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Salud_Ec	"#NosCuidamosTodos | Usar el equipo de protección personal es fundamental para el personal de salud al momento de realizar actividades relacionadas con el #COVID19. 
#QuédateEnCasa

#ActivadosPorLaSalud https://t.co/5ndUyHrnJd"	2020-04-16 22:45:54	es		0.0	0.0		Salud_Ec	Cuenta oficial de Twitter del Ministerio de Salud Pública del Ecuador. 🇪🇨 Ministro de Salud @DrJuanCZevallos.	60549.0	15764.0	1172.0	411659.0	833.0	True		
@CarmenZavaleta1	"Más de 350 laboratorios se ofrecieron al Gobierno el 17-M para hacer test pero fueron rechazados: #CoronavirusESP #COVID2019 #COVID19 #oms #EU
https://t.co/YxM4o6FGVo"	2020-04-16 22:45:54	es		0.0	0.0		MCarmen Zavaleta	Apasionada por España y Madrid. Católica y de la Derecha Conservadora. 🇪🇸 🇵🇪  #Chamberí #HalaMadrid  😍😊	40831.0	39729.0	707.0	563.0	5.0	False		
@dominicjcv	Creen que el #COVID19 desaparezca en la ciudad de Guayaquil este año?	2020-04-16 22:45:51	es		0.0	0.0		El dom	Licenciado en Comunicación | CM de @ciexsportsec | Fotógrafo deportivo | Amor por la innovación 👌🏼 | Siempre buscando aprender algo más.	3319.0	2388.0	97.0	137.0	0.0	False		
@AldoLema_uy	Actualización al 16/4 de la información del #coronavirus #Covid19 en Uruguay a través del visualizador del @SINAE_oficial: hoy se procesaron 791 análisis, con solo 13 positivos. https://t.co/PKbulBUsf6	2020-04-16 22:45:51	es		0.0	0.0		Aldo Lema - Uruguay	https://t.co/1LTsBus9Dp Economista. Cuenta para temas globales/uruguayos. Para temas globales/chilenos @AldoLema_cl. https://t.co/WNqB0sg6Ir	49551.0	34614.0	1572.0	18410.0	157.0	False		
@APIGUERRERO	"#Video Gobernador de #Guerrero, @HectorAstudillo informa sobre #Covid19
#QuédateEnCasa https://t.co/axZIvcE7bz"	2020-04-16 22:45:49	es		0.0	0.0		API GUERRERO	Agencia de Información. Escribimos y hablamos con libertad. El sentir ciudadano es nuestra base.	19668.0	156.0	489.0	1424.0	26.0	False		
@cadenadefriopa	Cuando vayas a #MercaPanamá evita tocar los productos, permite que el arrendatario te despache la mercancía, con esta acción evitamos el contagio del #Covid19 #ProtégetePanamá https://t.co/m0B1kXE7LD	2020-04-16 22:45:48	es		0.0	0.0		Cadena de Frío	Proyecto realizado con el esfuerzo del pueblo panameño, a beneficio de productores y consumidores; brindando mejor calidad y condición a los productos.	26033.0	4042.0	2446.0	3592.0	17.0	False		
@esteffana	Por esta razón hablé por teléfono a sus líneas saturadas. Y por confusión activé el aplazamiento de 4M, pues yo pensé que la otra promoción también podía ser consultada en esa opción del menú. Ya que también forma parte de su programa de apoyo COVID19 (3) https://t.co/sUgeKlC1SW	2020-04-16 22:45:47	es		0.0	0.0	@esteffana	estefana	Imposible conocer los recovecos de este vasto continente de mi geografía mental	938.0	128.0	44.0	552.0	12.0	False		
@LaG0mez	En la mañana vi un bato fumando en la calle, tipo afuera de su casa; pero no creo que sea la mejor manera de sacar el estrés por el #COVID19, compa.	2020-04-16 22:45:46	es		0.0	0.0		La Gomez in the sky with diamonds	El contenido de este TL puede referirse a temas no apto para todo público. Me gustan las “matas”.	22814.0	19695.0	1093.0	491.0	2.0	False		
