Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@VivaAirCol	@TquilaGirl Hola,nuestras políticas tomadas ante la contingencia del COVID19 son pensando en todos nuestros pasajeros, tanto en vuelos nacionales como internacionales. Si tienes un caso puntual con nosotros puedes escribirnos al DM con el detalle de tu requerimiento y con gusto te asesoramos	2020-04-27 14:45:48	es		0.0	0.0	@TquilaGirl	Viva Air Colombia	Somos los más puntuales de Colombia🥇¡Sueñas con viajar, hazlo con Viva! 💛✈️	77527.0	3577.0	35728.0	221048.0	473.0	False		
@Newsbook_Tai	Ignacio Martín, director @DellEMChannelES, nos cuenta las claves de la estrategia de la compañía para que el que #canal haga frente al #COVID19 https://t.co/S3Rw3kLwN9	2020-04-27 14:45:48	es		0.0	0.0		Newsbook_Tai	"Toda la actualidad del canal de distribución informático.
Política de privacidad:  https://t.co/mZLqW1syRd"	16888.0	469.0	645.0	1875.0	78.0	False		
@Solo140car	Léase #COVID19 , discúlpenlo ya es mayor! https://t.co/XRFVR0ae8t	2020-04-27 14:45:47	es		0.0	0.0		SalvadorCorcuera	Ya llego quien andaba ausente....	3864.0	2320.0	694.0	171.0	6.0	False		
@fortalezapr	@ASSMCAonline @DeptSaludPR La directora del Registro Demográfico explica que el 4 de marzo se comunicó con los médicos y las personas adiestradas para recordar que, en estos momentos de pandemia, se debe especificar en los documentos que la causa de muerte ha sido por el COVID19.	2020-04-27 14:45:46	es		0.0	0.0	@fortalezapr	La Fortaleza	Últimas informaciones desde el centro de operaciones de la Rama Ejecutiva de Puerto Rico.	89523.0	1535.0	527.0	130135.0	533.0	True		
@LesterRamirezEU	"#COVID19 en el mundo:

Casi 3 millones de personas contagiadas, más de 200 mil fallecidos. 

Fuente: Universidad Johns Hopkins. https://t.co/cEiHG89IWW"	2020-04-27 14:45:46	es		0.0	0.0		Lester Ramirez EU	Periodista de @EmisorasUnidas 89.7fm.              Primera en noticias, primera en deportes. #Guatemala. #SanMarcos #USAC	14808.0	6719.0	786.0	4127.0	35.0	False		
@VotoCatolicoMex	¿Qué servirá más a los mexicanos en el uso de las reservas que dice tener el presidente, salvar al empleo o salvar una industria petrolera que va en picada?. Así las prioridades del gobierno de la 4T, en medio de la crisis económica agudizada por #COVID19. #Apuntes, #VotoCatólico https://t.co/1vZlfAN2fE	2020-04-27 14:45:42	es		0.0	0.0		Voto Catolico	Somos una plataforma que busca promover una cultura que defienda los principios y valores fundamentales: vida, familia, libertad religiosa y bien común.	8692.0	6089.0	2552.0	5275.0	26.0	False		
@OnuHabitatCol	"""La crisis del #COVID19 ha mostrado que agua limpia y equipamientos de saneamiento e higiene adecuados pueden hacer la diferencia entre la vida y la muerte.

Nuestros aliados @gwopa trabaja para que miles de millones de personas tengan acceso a este servicio"" -@MaimunahSharif https://t.co/VTinGbloO0"	2020-04-27 14:45:41	es		0.0	0.0		ONU-Habitat Países Andinos	Programa de las Naciones Unidas para los Asentamientos Humanos. ¡Por un mejor futuro urbano! Oficina para los países andinos.	3672.0	1787.0	404.0	5863.0	111.0	True		
@sebastianbisogn	"@JoseLuisRamonOk @SebastiangdlCh @BuccaBali @marioraulnegri Jose buenos dias no se olviden de los que tenemos Creditos UVA
Nos estam matando en vida.
No no mata el covid19 nos matan los UVA.gracias"	2020-04-27 14:45:41	es		0.0	0.0	@JoseLuisRamonOk	sebas		89.0	15.0	28.0	14.0	0.0	False		
