Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Lavozdemedina	Fallecen 40 personas en las últimas 24 horas en las residencias de Castilla y León por COVID19 https://t.co/cjlpyiCmZg https://t.co/HR1rET1MTx	2020-04-25 15:25:50	es		0.0	0.0		La Voz de Medina	Semanario de Medina del Campo y Comarca	19446.0	0.0	1.0	2993.0	52.0	False		
@UBF_bombers	"Los #BomberosForestalesGV están integrados en el pla de apoyo y coordinación de la @generalitat 
Llamando al 96099264 o llamando directamente a tu ayuntamiento puedes solicitar cualquier ayuda de las que integran este plan.
 📢 RECUERDA 
#NoEstasSolo 
#EstamosContigo 
#COVID19 https://t.co/T9Aw6rnMvI"	2020-04-25 15:25:50	es		0.0	0.0		Bombers Forestals GV	Bombers Forestals Generalitat Valenciana	38478.0	10621.0	290.0	8187.0	99.0	False		
@MoralEconomia	"En #Veracruz, de acuerdo al porcentaje de muertes confirmadas por #Covid19. Tendríamos 900 contagiados si el inidice de contagios fatales fuera del 2%, la tasa más baja registrada...
@HLGatell podría dar luz a esta corazonada loca mía."	2020-04-25 15:25:46	es		0.0	0.0		La Economía Moral	Nazco en la mente de los idealistas y perezco ante los embates de la realidad.	45.0	11.0	30.0	2.0	0.0	False		
@patyarika	"🚨 Invitamos a todxs lxs periodistas y comunicadorxs de #Arica a q respondan esta encuesta q permitirá levantar información sobre situación laboral en Covid19, libertades de prensa y espacios laborales independientes. 
https://t.co/omwzMKwgM4 https://t.co/hp1L8FV7Dd"	2020-04-25 15:25:45	es		0.0	0.0		Patricia Gálvez P.	Dos hijos y dos perros. Periodista UPLA. Magister en Comunicaciones. Presidenta @Chileperiodista #Arica. #MenosMachitosMásGatitos🐈. Fan #StarWars💜 Amo Valpo🚎	2180.0	1570.0	2058.0	1150.0	5.0	False		
@emerson66258241	@QuinteroCalle Como siempre Medellín primero en esto primero en aquello, Medellín compite en plena época de pandemia, roguemos que el @Covid19 no venza la Demagogia de los políticos.	2020-04-25 15:25:45	es		0.0	0.0	@QuinteroCalle	@emersonsanchez6		16.0	10.0	89.0	13.0	0.0	False		
@ConexionGlobalR	"@victortineo99 pregunta sobre si alimentos pudieran acabarse durante COVID19, experto dice: “No veo posible a corto plazo en RD, que tengamos problema de abastecimiento de alimentos, hay disponibilidad y distribución suficiente”. Arturo Bisonó
•
@olivierjiminian @manuelescalante https://t.co/mVcE4WfwpA"	2020-04-25 15:25:40	es		0.0	0.0	@victortineo99	ConexiónGlobalRD	Programa de TV que surge como respuesta a la demanda de una sociedad empoderada que solicita información objetiva. Por @rnncanal27, los sábados a las 10:00 A.M.	734.0	501.0	571.0	169.0	0.0	False		
@investinbogota	#BogotáEmprendedora | Carpas Bahía es una compañía que fabrica e instala de todo tipo de carpas para el sector hospitalario, hangares, aislamiento térmico y más. Para enfrentar el #Covid19 tienen carpas de desinfección sanitaria con sistema de aspersión: https://t.co/1UAP7H8onw https://t.co/cR696CT9WG	2020-04-25 15:25:40	es		0.0	0.0		Invest in Bogota	We are the investment promotion agency for Bogota. The World Bank ranked us as the top non-OECD investment promotion agency in the world.	24897.0	4104.0	1910.0	9796.0	179.0	False		
@Edithamarquez	@MSEQUEYRO Yo salgo y voy y vengo .... En lo personal el covid19.... Me la pela.	2020-04-25 15:25:39	es		0.0	0.0	@MSEQUEYRO	Edith Márquez	.	1723.0	241.0	9.0	7.0	0.0	False		
