Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@MuniPetapa	"‼URGENTE‼

Alcalde Mynor Morales da a conocer nuevas medidas de prevención ante el #COVID19 en el municipio de San Miguel Petapa. Por favor compartir la información. ⬇️⬇️⬇️⬇️
https://t.co/O9KySM90UL"	2020-04-02 22:06:36	es		0.0	0.0		Municipalidad SMP	Municipalidad de San Miguel Petapa. Administración 2020-2024.	2560.0	296.0	3760.0	6611.0	24.0	False		
@PatoPizana	Un hospital vacío (y no por falta de pacientes) es aquel  que se prepara para recibir a todos los  #COVID19  #QuedateEnCasaYa https://t.co/FeXSsrtY1b	2020-04-02 22:06:35	es		0.0	0.0		Mapachicovid	"No te gustaría tenerme en tu vida.
Quiero mucho y recibo nada.
Siempre rechazada en el amor. 
Termino llorando por todo. 
Soy tan alta como una jirafa."	9458.0	3603.0	491.0	295.0	5.0	False		
@Oscar_CarreresT	Simple pero importante. #COVID19 https://t.co/vgE77YtCZ7	2020-04-02 22:06:33	es	NL	0.0	0.0		Oscar Carreres Talens	Profesor Titular Odontología Restauradora, ACTA, Vrije Universiteit, Amsterdam	7145.0	16617.0	111.0	391.0	3.0	False		
@IBERO_mx	#Comunicado sobre algunas de las acciones de la #Ibero para mitigar la dificultad económica ante la contingencia del #Covid19. Léelo completo aquí ➤https://t.co/xBtV4nKTR7 https://t.co/B8nmMP85d8	2020-04-02 22:06:33	es		0.0	0.0		IBERO Cd. de México	Esta cuenta difunde anuncios institucionales. Comentarios: quejas.sugerencias@ibero.mx y redes.sociales@ibero.mx	20455.0	879.0	972.0	65385.0	480.0	True		
@CarlosA20120284	@Covid19_Time Estado Unidos siempre dicen q ellos son lo mejor y quieren siempre sacar provecho de todo	2020-04-02 22:06:32	es		0.0	0.0	@Covid19_Time	Carlos ArteagaBSC	Del Barce Toda La Vida 💛	1518.0	22054.0	1146.0	164.0	0.0	False		
@motrildigital	Clara Aguilera celebra las nuevas medidas de la Comisión Europea para paliar el impacto del COVID19 en la pesca y la acuicultura https://t.co/NWygA4rB6T	2020-04-02 22:06:32	es		0.0	0.0		Motril Digital		47745.0	9.0	25.0	3279.0	38.0	False		
@Tu_HacesUGT	UGT sigue exigiendo en AMAS ¡¡EPIs, REFUERZOSY TESTs YA!! Carta al gerente de la AMAS #covid19 https://t.co/7R1aeptCpz	2020-04-02 22:06:32	es		0.0	0.0		TúHacesUGT		83.0	7.0	6.0	22.0	0.0	False		
@GabrielCamachoB	@LucioQuincioC Hubo o no casos de Neumonía con fallecidos desde Nov Dic2019? pudo ser o no Covid19?	2020-04-02 22:06:31	es		0.0	0.0	@LucioQuincioC	GabrielCamacho		2862.0	262.0	232.0	75.0	1.0	False		
@alvarran_j	@Patricia_Neyra Para esto está la distracción llamada COVID19 y el programa al medio día #AloGiseloMartin 😂	2020-04-02 22:06:30	es		0.0	0.0	@Patricia_Neyra	Juan 🚘	Hay momentos que la soledad es lo mejor del mundo...cuando usted y yo estamos solos por ejemplo. (Acción poética)	22151.0	46800.0	270.0	183.0	4.0	False		
@USEmbassySV	#EEUU sigue apoyando esfuerzos de ES para combatir #COVID19. Hoy @USAmbSV hizo entrega de 70 kits de higiene personal p/centros de contención, parte de donación de $15,000 como trabajo en equipo entre @DefensaSV, @DeptOfDefense y empresas locales. #SocioConfiable #AlertaCOVID19SV https://t.co/bsyhdEJFhi	2020-04-02 22:06:30	es		0.0	0.0		Embajada EEUU en ES	Perfil oficial de la Embajada de Estados Unidos en San Salvador, El Salvador.	9590.0	2086.0	395.0	130076.0	166.0	True		
