Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@eeb_ove	"🔹 @housfy_es ha anunciado una nueva financiación de 3M de euros cuyo principal objetivo es aprovechar la #transformación #digital que están viviendo muchos sectores a raíz de la pandemia de la Covid19 para acelerar su crecimiento.

➡️ Vía @Mkt4eCommerce https://t.co/m1swBukSq3 https://t.co/RqZBpiYfqL"	2020-06-30 18:40:04	es		0.0	0.0		EEB-OVE País Vasco	EEB-OVE, Observatorio Vasco de Emprendimiento tiene como objetivo la medición e  interpretación de datos sobre emprendimiento en la Comunidad Autónoma Vasca	174.0	195.0	75.0	83.0	0.0	False		
@JornadaSanLuis	"Mayor mortalidad por #Covid19 en ciudades más contaminadas: expertos
https://t.co/js8HxWLUvP https://t.co/0WbziUSPKR"	2020-06-30 18:40:04	es		0.0	0.0		La Jornada San Luis	Brindar a nuestros lectores información oportuna, objetiva, crítica y veraz, con un alto sentido de ética personal e independencia periodística.	95048.0	49.0	1650.0	8728.0	110.0	False		
@RegistroQuito	Acata las disposiciones con responsabilidad, #QuédateEnCasa, si no lo haces estás exponiéndote a ti y a los demás a un posible contagio del potencial pandémico #COVID19. En Pichincha hay 7220 casos.  #DisciplinaParaVolver https://t.co/S64aUbFunj	2020-06-30 18:40:02	es		0.0	0.0		Registro de la Propiedad	Página Oficial del Registro de la Propiedad del Municipio de Quito. #QuitoGrandeOtraVez	5812.0	5586.0	89.0	1023.0	2.0	False		
@moralesr95	"#Xalapa por favor usen #cubrebocas, ya si valió madre la cuarentena mínimo sean responsables.
#Veracruz #coronavirus #COVID19"	2020-06-30 18:40:02	es		0.0	0.0		Pedro Morales		99.0	40.0	71.0	24.0	0.0	False		
@prensagrafica	El Salvador | La alcaldía de Chinameca tiene previsto excavar más fosas para víctimas de #covid19.  https://t.co/yzDRjsEz0G	2020-06-30 18:40:00	es		0.0	0.0		La Prensa Gráfica	Cuenta oficial del periódico La Prensa Gráfica, fundado en 1915 en El Salvador internet@laprensagrafica.com	303395.0	741.0	20014.0	830386.0	1885.0	True		
@ICGlatam	"El #COVID19 se filtró en las cárceles centroamericanas. ""La crisis de salud brinda a los gobiernos la oportunidad de abordar debilidades crónicas de los sistemas penitenciarios y algunas de las reivindicaciones de las pandillas"", @TizBreda #LatAmAdvisor 

https://t.co/RMSmvQa6BB https://t.co/872a41gbdr"	2020-06-30 18:40:00	es		0.0	0.0		Crisis Group Latinoamérica	América Latina y el Caribe en @CrisisGroup. Comprometidos con la prevención y resolución de conflictos armados. Nuestro equipo: https://t.co/y0bJ77lS18	10908.0	2130.0	1596.0	3588.0	104.0	False		
@LaNetaNoticias	"¿Se hará o no la prueba #COVID19? 🦠😷😬
Esto dijo @HLGatell sobre las medidas que tomará @lopezobrador_ en su viaje 👨🏻‍🦳👇🏻😮 https://t.co/Hk0vFjGFUu"	2020-06-30 18:40:00	es		0.0	0.0		La Neta Noticias	En un México de tantos choros, ¡necesitamos un lugar donde se diga La Neta!	94368.0	27412.0	55.0	128033.0	369.0	True		
@ElSoldeMzt	"#Local | #ElSoldeMazatlán
El #Colegio de #Médicos asegura que hasta seis personas al día son revisadas 
#Covid19 #Clínicia #Escuinapa 

@jcramirez67 @MarimarToledoR @Carlosmhl04 
https://t.co/kikGsNgwTH"	2020-06-30 18:40:00	es		0.0	0.0		El Sol de Mazatlán	Twitter oficial del periódico #ElSoldeMazatlán donde te daremos a conocer las noticias más relevantes en tiempo real. ¡Síguenos y entérate de todo lo que pasa!	33574.0	2022.0	356.0	2249.0	31.0	False		
