Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@BellaLu81535698	@QuinteroCalle La gente 5oma el Covid19 como algo más y no es así. Si no nos cuidamos. Podríamos contagiar nos.	2020-04-18 16:31:20	es		0.0	0.0	@QuinteroCalle	Bella Luna	Serena como una tarde de verano	168.0	29.0	23.0	1.0	0.0	False		
@kgtoledano	"Interesante webinar sobre #Covid19 y y ciudades: ¿la hora de la bicicleta? 🚲 

❗ Lunes, 20 de abril de 2020 

https://t.co/0gVKvlRrEv organizado por @ciclosfera"	2020-04-18 16:31:19	es		0.0	0.0		kgarcia	Periodista, activista, feminista, ecologista, inconformista y, a pesar de la que está cayendo, idealista. En @ClientEarth. La foto me la hizo mi padre.	9954.0	909.0	1432.0	1140.0	44.0	False		
@Sofia_opinion	#covid19| Ministerio de Salud publicó las estadísticas actualizadas de la pandemia covid-19 en Ecuador https://t.co/qW9Nppg5iG	2020-04-18 16:31:18	es		0.0	0.0		Sofía Comunicaciones	medio digital de opinión	23.0	8.0	229.0	41.0	0.0	False		
@coequito	Acata las disposiciones con responsabilidad, #QuédateEnCasa, si no lo haces estás exponiéndote a ti y a los demás a un posible contagio del potencial pandémico #COVID19. En Pichincha hay 794  casos.  #DisciplinaParaVolver https://t.co/9vXd1KJ4fA	2020-04-18 16:31:18	es		0.0	0.0		COE Quito	Centro de Operaciones de Emergencia del Distrito Metropolitano de Quito	27077.0	1630.0	138.0	26465.0	85.0	False		
@DiariodeMorelos	"#Porsinoloviste

Restricciones para restauranteros y transporte público en Cuernavaca por COVID19

https://t.co/y7oe8ZRLcX"	2020-04-18 16:31:17	es		0.0	0.0		Diario de Morelos	Periódico líder del estado de Morelos. Al servicio de la comunidad. WhatsApp: (777) 788 80 82 Correo:socialmedia@diariodemorelos.com	269472.0	16140.0	105.0	199823.0	562.0	True		
@josuecanals	"Van 217 muertos y 4,335 contagiados por coronavirus en República Dominicana. Entérate: https://t.co/P2fp2m7fk3

@SaludPublicaRD #Noticias #Nacional #RepublicaDominicana #SantoDomingo #COVID19 #Coronavirus #CoronavirusEnRD #QuedateEnCasa #LaBilirrubinacom https://t.co/YVV0nJe9c6"	2020-04-18 16:31:16	es		0.0	0.0		Josué Canals	Director y Editor en Jefe en https://t.co/3h4KOEzYzS	45600.0	161.0	994.0	866.0	16.0	False		
@adn40	"Los pobres y los ricos viven de forma muy distinta el confinamiento y el brote de #COVID19 en México. Algunos pueden pasar tranquilos el confinamiento, mientras que otros deben salir diariamente a trabajar para poder comer.

#DeIdayVuelta con @rochaperiodista https://t.co/CFjP6K04FD"	2020-04-18 16:31:16	es		0.0	0.0		adn40	"📺 Sintoniza el 40.1 en la CDMX y 1.2 en el resto de la República  💻 Streaming https://t.co/tE81AYlwgn
Somos el canal informativo más visto de México"	159605.0	10506.0	208.0	824852.0	2143.0	True		
@saludquito	Acata las disposiciones con responsabilidad, #QuédateEnCasa, si no lo haces estás exponiéndote a ti y a los demás a un posible contagio del potencial pandémico #COVID19. En Pichincha hay 794  casos.  #DisciplinaParaVolver https://t.co/lk3U3xnMdX	2020-04-18 16:31:15	es		0.0	0.0		Secretaría de Salud Quito	Cuenta oficial de la Secretaría de Salud del Municipio del Distrito Metropolitano de Quito. #QuitoSaludableOtraVez	15414.0	12391.0	80.0	4818.0	29.0	False		
