Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@robinelepe	"Reconozcamos que como año, 2020 nos está quedando una mierda. El que esté a los mandos, por favor: Ctrl + Alt + Sup.
Pero ya está tardando.

#COVID19 #QuedateEnCasa #EnCuarentena"	2020-04-23 16:58:18	es		0.0	0.0		Robin ele pe	Mochilero mediopensionista de Ratikulí. Fiu fiu fiu. Jesú Micaé. Moderadamente feliz de estar a dos pasos de la tercera edad.	2585.0	1125.0	93.0	37.0	2.0	False		
@anaelamejiap	@LoroHomero Excelente. Como decía un familiar que vive en España: cuando sus amigos o conocidos empiece a morir de manera acelerada, se darán cuenta que el virus mata y se quedarán en casa #QuedateEnCasa #Quito #Ecuador #COVID19 #Covid19Ec #coronavirus #CoronavirusEcuador	2020-04-23 16:58:17	es		0.0	0.0	@LoroHomero	Anaela Mejía	Periodista, comunicadora, abogada. Mi escuela periodística: 15 años en diarios El Comercio y Últimas Noticias. Ahora trabajo como abogada. Amo viajar.Feliz mamá	13148.0	4590.0	1321.0	808.0	11.0	False		
@alexandra_fibro	@doctorgaona  el otro día habló de las afecciones de la piel a consecuencia del #COVID19. La Vanguardia acaba de publicar este artículo, sorprendente del cambio de color de la piel (seguramente como causa de la cloroquina que ha afectado al #higado https://t.co/9IP94ESTAt	2020-04-23 16:58:17	es	ES	0.0	0.0	@doctorgaona	☯️Fibro-MI-algia☯️#QuédateEnCasa	Las100 Sombras de #Fibromialgia Luchadora que se crece ante las adversidades con humor y una buena dosis de positivismo. ¡Cual ave fénix renacemos cada día!	3162.0	9070.0	529.0	629.0	7.0	False		
@mariowab	Por cierto, como parte de la agenda #CulturaSonoraDigital y #DíaInternacionalDelLibro, hoy me toca realizar transmisión en vivo. Abordaremos también la situación actual del @ISCSonora en tiempos de #COVID19, así como cualquier otro asunto de interés. ¡Nos vemos a las 19:45 horas! https://t.co/1pMVz0jpFw	2020-04-23 16:58:16	es		0.0	0.0		Mario Welfo Álvarez	Director General del Instituto Sonorense de Cultura. Lo aquí publicado es a título personal.	21989.0	2143.0	6514.0	6964.0	37.0	False		
@el_cuau	"Que recuperado se ve @omarfayad después de resultar positivo con COVID19, se aprecia como Zenaida.

Ánimo mi gober 👍🏼 https://t.co/G0dWKrLXig"	2020-04-23 16:58:13	es		0.0	0.0		Cuauhtémoc	"Su opinión es muy valiosa, no me la dé.

#CowboyNation."	2730.0	3885.0	1356.0	930.0	1.0	False		
@awkymedina	@angel_arequipa @MaiadelC La azitromicina en si contra el covid 19 no tiene efecto debido a que es un antibiótico, los atb funcionan contra las bacterias y no contra los virus, probablemente puede ayudar en infecciones bacterianas concomitantes al covid19.	2020-04-23 16:58:11	es		0.0	0.0	@angel_arequipa	Awky	Médico, amante de los viajes, indígena Saraguro.!!	259.0	1838.0	309.0	29.0	0.0	False		
@ArvetPaula	"Os recordamos que desde @ArvetAsociacion seguimos muy de cerca cómo está afectando el Covid-19 en el ámbito empresarial. 

Podéis acceder a más noticias de este tipo, a través del apartado ‘Boletines’ de nuestra página web 💬 https://t.co/T2hHyx5pt1 

#Spain #COVID19 https://t.co/vrV6YX4cQb"	2020-04-23 16:58:10	es		0.0	0.0		Paula Torralba	Departamento de Comunicación en ARVET.	6.0	3.0	83.0	66.0	0.0	False		
@CarmenCiencia	"Ahora explica que muchas veces tiramos de #epítopos conocidos, contra los que personas recuperadas han desarrollado #anticuerpos para inspirarnos a la hora de diseñar #vacunas.
#COVID19 #SARSCoV2 https://t.co/5kpcvfUwnA"	2020-04-23 16:58:10	es		0.0	0.0	@CarmenCiencia	Ciencia Con Carmen	Bienvenid@s a la cuenta de Ciencia con Carmen. Somos 3 Bioquímicas interesadas en hacer divulgación científica de una forma entretenida y rigurosa. ¡Síguenos!	148.0	72.0	413.0	150.0	0.0	False		
