Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@julesgdl	"#COVID19 Jalisco corte al 20/jun: 8,665 casos, 282 casos nuevos, 1,691 activos, 427 hospitalizados y 441 defunciones. Con datos de @saludjalisco. 

Letalidad: 5.09%
Ocupación hospitalaria: 16.09%

Tasa de duplicación = 13 días. https://t.co/QybYoAECD7"	2020-06-21 16:12:20	es		0.0	0.0		Jules	"Coordinador del equipo de la #LataDeAtún que descarriló la campaña de @MZavalagc - 
الملحد"	111987.0	6748.0	1017.0	2051.0	75.0	False		
@AnbalSergioSen1	@alferdez soy positivo de covid19 me duele en el alma es triste https://t.co/KQg9IdthBA	2020-06-21 16:12:19	es		0.0	0.0	@alferdez	Aníbal Sergio Sena		45.0	7.0	19.0	2.0	0.0	False		
@miguelisidro	Cuando tu presidente es tan idiota, que le deben montar una “pastorela” para explicar cómo van a combatir #Covid19 https://t.co/U5xlX47SRX	2020-06-21 16:12:17	es		0.0	0.0		Miguel Angel Isidro	Leo, escribo y amo ver el mundo arder!	22157.0	5928.0	1196.0	1698.0	20.0	False		
@Leno1284	"Derrotamos a la cicig (invento de la ONU)
Como no vamos a poder derrotar al #COVID19 (invento de la OMS)

💪🏼"	2020-06-21 16:12:04	es		0.0	0.0		Dr. Leno	♐️ | Pura mierda (así dicen) | Alma Vieja, reciclada pues | Hedonista | Coleccionista de iPods | Odio la mentira | Generación Y	14096.0	51409.0	322.0	713.0	0.0	False		
@CRA_CBA	"⛑️Ayer brindamos #capacitación de #bioseguridad para el personal de salud que se desempeña en el Hospital Regional de Villa Dolores
.
.
#CruzRojaTeCuida ♥️
#capacitación #covid19
#villadolores #COE https://t.co/8oucgCbLZ2"	2020-06-21 16:12:02	es		0.0	0.0		Cruz Roja Córdoba	"Cruz Roja Argentina Filial Córdoba
.
https://t.co/tENotGLBtA
.
https://t.co/fIP3NJSlbr"	492.0	69.0	104.0	128.0	2.0	False		
@SomosGEN	"Acompaña nuestra transmisión especial en esta guerra contra el #COVID19.

📺 12/612HD de Tigo TV, 8 de Copaco 15 Claro IPTV y 12 Personal
💻 https://t.co/CgQKdK4oUq
📻 @Universo970py https://t.co/GqKa5sEvt5"	2020-06-21 16:12:00	es		0.0	0.0		GEN	"Narrativa periodística informativa en TV y digital. 
📺 TIGO TV 12 y 612 HD / CLARO IPTV 15 / COPACO IPTV 8 / PERSONAL FLOW y DTH 12"	27632.0	420.0	41.0	39991.0	77.0	False		
@RoroDIQQ	"Me están informando que Allende también murió por #COVIDー19 para cambiar el acta y el parte médico, para después pedir lo que vendrá, la ""Pensión COVID19"" 🤑 Muchos se están sobando las manos, Letelier, Navarro, PC, FA, I. Allende, etc..ya están preparando el Certificado.. 🤦‍♂️😷"	2020-06-21 16:11:52	es		0.0	0.0		Rodrigo D	Ingeniero Civil, PMP, MBA #innovación #emprendimiento Amante de su familia, esposa e hijos y el Rock..🤘#Rechazo🇨🇱	11719.0	13075.0	5873.0	5595.0	1.0	False		
@TeamADNIC_	"😷🇳🇮 Prevengamos el #COVID19

Si debes salir y hacer uso de un autobus o taxi, por favor cuídate y sigue estas medidas básicas:

1. Usa mascarilla.
2. Lleva alcohol gel.
3. No abordes unidades con exceso de pasajeros.
4. Cambia de ropa al llegar.

Sino, #QuedateEnCasa https://t.co/zUrq4lQR9T"	2020-06-21 16:11:51	es		0.0	0.0		Team ADNIC	Activismo Digital Nicaragüense, nuestro deber es y está con el pueblo. Estamos comprometidos con el cambio y la democratización de Nicaragua. ¡Libertad!	15982.0	20949.0	705.0	8452.0	20.0	False		
